RamanShift,CorrectedData
30.1047,1566.7594766025254
32.3739,1454.1594255401342
34.6426,1342.7093588101482
36.9109,1235.759246203378
39.1787,1124.6090440835405
41.4461,1017.25869645676
43.7131,904.2581360830693
45.9796,791.9072855499139
48.2456,683.0060584021579
50.5112,578.6543602655922
52.7764,467.9020899359467
55.0411,357.39914042240764
57.3054,245.14540005514027
59.5692,143.44075359031822
61.8326,39.78508333266139
64.0955,-66.12172984751814
66.3579,-169.47980547775887
68.6199,-269.9886025295183
70.8815,-348.84588687099733
73.1426,-387.4967271842581
75.4032,-304.6827071809526
77.6634,78.15846051957101
79.9231,1155.8421070782092
82.1824,3678.5835628742734
84.4412,8423.948146728657
86.6995,15161.451140676414
88.9574,21962.507742513124
91.2148,26819.432998419852
93.4717,29099.191734952583
95.7282,29607.598510472977
97.9842,29566.367592350773
100.2398,28956.512951879733
102.4949,28314.59826468993
104.7495,27452.786916846326
107.0036,26511.842011267887
109.2573,25623.726376345723
111.5105,24704.502575352515
113.7632,23860.93291532369
116.0154,23080.779456249642
118.2672,22505.90401951145
120.5185,21835.168195682385
122.7693,21380.133350276687
125.0197,20988.510630456913
127.2696,20535.960969584296
129.519,20303.195091134945
131.7679,19979.273513225377
134.0163,19733.356550940152
136.2642,19421.554319571103
138.5117,19124.47673707649
140.7587,18838.68352719904
143.0052,18539.634222436714
145.2512,18193.138166900644
147.4967,17886.104519305612
149.7417,17595.992256435027
151.9863,17376.660176211255
154.2304,17210.716900596737
156.4739,16951.37087778731
158.717,16769.03038387166
160.9596,16499.45352542475
163.2017,16119.99824133125
165.4433,15673.772305481289
167.6844,15222.283330565027
169.925,14768.138772534892
172.1651,14257.395935120483
174.4047,13853.361974370007
176.6439,13465.743903757726
178.8825,13099.148598224274
181.1206,12844.282798052851
183.3582,12523.103112535173
185.5954,12290.116022520127
187.832,12083.777883625582
190.0681,11919.944928568231
192.3037,11828.473269227004
194.5388,11716.56889828138
196.7734,11648.437690126098
199.0075,11632.585401990222
201.2411,11647.067674618429
203.4742,11577.540032429555
205.7068,11617.357883371766
207.9389,11644.026519617822
210.1704,11686.451117166906
212.4015,11696.336735577941
214.632,11750.338317545345
216.862,11888.360688800167
219.0915,11963.808557570082
221.3205,12101.98651319915
223.549,12306.049025393371
225.777,12556.450442838874
228.0044,12865.694991161297
230.2314,13297.786770421793
232.4578,13715.329752024558
234.6837,14017.327774395924
236.909,14122.784538808939
239.1339,13958.703606363371
241.3582,13622.988396931154
243.582,13083.34219079718
245.8053,12630.468132016476
248.0281,12166.419233810644
250.2503,11779.598383096602
252.472,11486.358345127095
254.6932,11320.601767358885
256.9139,11076.48118238514
259.134,10969.449009593029
261.3536,10785.757557604902
263.5727,10739.409025348632
265.7912,10539.805503894519
268.0092,10451.848976918774
270.2267,10302.141322699565
272.4436,10174.78431499656
274.6601,9987.279624548033
276.8759,9843.628820344415
279.0913,9747.333371503344
281.3061,9662.094648706185
283.5204,9670.063925160965
285.7341,9684.39237745477
287.9473,9777.781085474044
290.16,9975.481032261321
292.3721,10244.643103081336
294.5837,10600.068083444
296.7947,10917.306656412817
299.0052,11070.109399050598
301.2152,10812.076779247098
303.4246,10368.459154190985
305.6334,9686.106772950161
307.8418,8989.769780907945
310.0495,8503.648226586587
312.2568,8131.8920686106485
314.4635,7830.851180568214
316.6696,7707.375354728447
318.8752,7561.514305052004
321.0802,7567.017668425797
323.2847,7645.535006121589
325.4887,7633.565803740981
327.692,7502.659470430228
329.8949,7304.615338999936
332.0972,6940.9826672341205
334.2989,6583.860639870651
336.5001,6245.748372237575
338.7007,5976.844913824347
340.9008,5789.649251662944
343.1003,5597.860313016896
345.2992,5512.726967253249
347.4976,5405.19802776046
349.6955,5320.772252799703
351.8927,5349.64834658019
354.0895,5233.174960103415
356.2856,5244.150690874392
358.4812,5132.274084066388
360.6763,5182.893632411173
362.8707,5071.907777317787
365.0646,5084.464908366337
367.258,5012.41336441786
369.4508,4932.8514334887495
371.643,4932.177353471256
373.8346,4854.0393129291315
376.0257,4800.885451104357
378.2162,4655.513858698547
380.4062,4471.22257840444
382.5956,4275.259606359667
384.7844,4096.422893989615
386.9726,3915.2103499670993
389.1603,3818.7698420007127
391.3474,3729.4491986469457
393.5339,3676.5962102746034
395.7199,3593.8586299579983
397.9052,3540.2341740054944
