Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 12:55:49 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	27.8
System Temp (C):	27.9
Spectrometer Temp (C):	25.6
CCD Temp (C):	0.004
Secondary Temp (C):	20.011
Heatsink Temp (C):	23.675
CCDPCB Temp (C):	37.285
SecondaryPCB Temp (C):	34.862

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	419.8	8.45
787.2016	32.3739	416.1	3.5
787.3422	34.6426	420.05	7.75
787.4828	36.9109	421.35	9.15
787.6235	39.1787	425.3	8.1
787.7642	41.4461	432.2	9.65
787.9049	43.7131	435.5	12
788.0456	45.9796	436.9	8.35
788.1863	48.2456	442.75	12.05
788.3271	50.5112	450.1	13.8
788.4679	52.7764	451.45	12.7
788.6087	55.0411	453.75	11.7
788.7496	57.3054	460.2	11.15
788.8904	59.5692	462.55	12.4
789.0313	61.8326	469.45	17.45
789.1722	64.0955	475.4	18
789.3132	66.3579	481.45	17.65
789.4541	68.6199	487.85	20.25
789.5951	70.8815	496.3	28.25
789.7361	73.1426	508.8	36.15
789.8771	75.4032	541.8	65.6
790.0181	77.6634	606.15	123.1
790.1592	79.9231	759.35	271.65
790.3003	82.1824	1074.3	581.95
790.4414	84.4412	1612.45	1112.3
790.5825	86.6995	2298.1	1782.7
790.7237	88.9574	2996.4	2471.35
790.8648	91.2148	3490.1	2955.25
791.006	93.4717	3741.35	3201
791.1472	95.7282	3790.8	3246.1
791.2885	97.9842	3819.25	3270
791.4297	100.2398	3805.5	3255.4
791.571	102.4949	3762.25	3209.25
791.7123	104.7495	3747.15	3191
791.8536	107.0036	3714.5	3157.05
791.9949	109.2573	3666.6	3108.9
792.1363	111.5105	3608.15	3050.3
792.2777	113.7632	3550.8	2990.65
792.4191	116.0154	3508.55	2936.65
792.5605	118.2672	3439.85	2877.85
792.7019	120.5185	3365.75	2799.35
792.8434	122.7693	3336.5	2767.7
792.9849	125.0197	3281.35	2709.1
793.1264	127.2696	3233	2658.35
793.2679	129.519	3210.9	2633.2
