RamanShift,CorrectedData
30.1047,1594.422115598661
32.3739,1478.0159894004082
34.6426,1367.459847257934
36.9109,1256.9036584468572
39.1787,1147.8473785681979
41.4461,1032.940950653939
43.7131,918.584306257589
45.9796,811.1773666032467
48.2456,698.0700437291674
50.5112,586.4622415618323
52.7764,473.45385704702215
55.0411,367.14478126589506
57.3054,256.0349005650704
59.5692,150.62409761971963
61.8326,40.36225254466527
64.0955,-67.35075605151124
66.3579,-170.41504996385078
68.6199,-268.43007815334147
70.8815,-355.1435871346224
73.1426,-396.1506418058524
75.4032,-315.99275918075443
77.6634,75.9425012718591
79.9231,1178.92073685084
82.1824,3733.2575440956157
84.4412,8553.618507756408
86.6995,15471.269175250858
88.9574,22364.175008460435
91.2148,27215.101314553904
93.4717,29581.713177058282
95.7282,30091.52540734958
97.9842,29992.60252098668
100.2398,29357.108732613196
102.4949,28708.50795694673
104.7495,27867.36381513379
107.0036,26921.489641235818
109.2573,26010.548490640605
111.5105,25149.503149521053
113.7632,24262.216143944584
116.0154,23479.54974848359
118.2672,22919.26599508829
120.5185,22314.176680913428
122.7693,21828.84337392107
125.0197,21382.327418931523
127.2696,20944.489942476666
129.519,20723.5918572651
131.7679,20420.193866560527
134.0163,20164.106466390735
136.2642,19853.58994858158
138.5117,19507.35440331784
140.7587,19136.909722248405
143.0052,18818.165601948636
145.2512,18530.481547624782
147.4967,18179.21687630144
149.7417,17897.93071969841
151.9863,17668.132027743293
154.2304,17461.07957138442
156.4739,17222.331944888785
158.717,17041.94756791258
160.9596,16757.884687888694
163.2017,16341.901381830547
165.4433,15959.055559172692
167.6844,15486.254965930695
169.925,15054.407188529549
172.1651,14520.869658531707
174.4047,14097.949656955549
176.6439,13696.304319610761
178.8825,13336.04064132753
181.1206,13083.915479973013
183.3582,12782.83556005395
185.5954,12556.25747523794
187.832,12330.737691364213
190.0681,12176.282548709441
192.3037,12106.198264242918
194.5388,11989.6409331711
196.7734,11891.566529638481
199.0075,11877.880907893137
201.2411,11901.23980326748
203.4742,11837.59883231512
205.7068,11853.41349257727
207.9389,11845.939163219167
210.1704,11950.431104871903
212.4015,11929.444459707182
214.632,11998.58425039241
216.862,12116.95538030054
219.0915,12194.912632818694
221.3205,12303.460670164439
223.549,12487.154032606231
225.777,12715.297137377918
228.0044,13001.644276841811
230.2314,13411.04961620726
232.4578,13778.817190667174
234.6837,14064.200901303966
236.909,14161.40451141189
239.1339,14024.83164364319
241.3582,13674.685779036074
243.582,13185.92025838043
245.8053,12731.988285719313
248.0281,12317.192933236556
250.2503,11922.03714579613
252.472,11694.873745090077
254.6932,11557.75543359007
256.9139,11345.984796819044
259.134,11194.914304722392
261.3536,11086.996313785654
263.5727,11060.733068545238
265.7912,10940.576702667588
268.0092,10820.179239211831
270.2267,10727.392591831323
272.4436,10566.768565977636
274.6601,10393.55885982842
276.8759,10221.165065893641
279.0913,10117.988672747693
281.3061,9996.631066753318
283.5204,9999.943533093372
285.7341,10002.477256984414
287.9473,10074.233323643559
290.16,10239.162718263164
292.3721,10496.41632529326
294.5837,10866.044926792245
296.7947,11165.59919985437
299.0052,11285.429712913434
301.2152,11032.486922747252
303.4246,10620.02117327934
