Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 2:24:20 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	826
Laser Diode Temp (C):	25
Laser Case Temp (C):	29.2
System Temp (C):	29.2
Spectrometer Temp (C):	27
CCD Temp (C):	0.012
Secondary Temp (C):	20.006
Heatsink Temp (C):	25.155
CCDPCB Temp (C):	38.541
SecondaryPCB Temp (C):	36.151

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	455.75	47.45
787.2016	32.3739	456.8	49.95
787.3422	34.6426	464.5	56.9
787.4828	36.9109	470.35	60.7
787.6235	39.1787	476.55	63.2
787.7642	41.4461	488.2	70.05
787.9049	43.7131	493.45	71.6
788.0456	45.9796	499.6	73.35
788.1863	48.2456	513.05	83.2
788.3271	50.5112	522.1	86
788.4679	52.7764	527.9	89.7
788.6087	55.0411	540.95	100.05
788.7496	57.3054	551.95	107.45
788.8904	59.5692	561.25	112.95
789.0313	61.8326	571.95	120
789.1722	64.0955	586.55	129.4
789.3132	66.3579	600.75	138
789.4541	68.6199	621.15	156.95
789.5951	70.8815	650.1	180.7
789.7361	73.1426	723.9	251.6
789.8771	75.4032	906.8	428.75
790.0181	77.6634	1365.1	882.45
790.1592	79.9231	2467.25	1979.5
790.3003	82.1824	4860.15	4364.25
790.4414	84.4412	9274.6	8762.45
790.5825	86.6995	15509.9	14974.75
790.7237	88.9574	21809.35	21255.9
790.8648	91.2148	26300.9	25736.05
791.006	93.4717	28537.95	27962.75
791.1472	95.7282	29091.25	28511.45
791.2885	97.9842	29119.2	28536.4
791.4297	100.2398	28606.05	28019.3
791.571	102.4949	28068.45	27478.25
791.7123	104.7495	27329.05	26735.25
791.8536	107.0036	26503.8	25911.85
791.9949	109.2573	25713.1	25119.6
792.1363	111.5105	24852	24256.4
792.2777	113.7632	24003.75	23407.35
792.4191	116.0154	23321.35	22714.85
792.5605	118.2672	22761.55	22162
792.7019	120.5185	22172	21571.25
792.8434	122.7693	21769.15	21162.6
792.9849	125.0197	21374.05	20766.85
793.1264	127.2696	21068	20459.4
793.2679	129.519	20912.4	20299.8
793.4094	131.7679	20728.7	20115.05
793.551	134.0163	20603	19984.9
793.6926	136.2642	20441.6	19818.6
793.8342	138.5117	20276.45	19646.15
793.9758	140.7587	20153.05	19527.35
794.1175	143.0052	19956.6	19327.25
794.2591	145.2512	19758.95	19129.1
794.4008	147.4967	19512.35	18883.15
794.5425	149.7417	19349.7	18718.4
794.6842	151.9863	19234.2	18597.8
794.826	154.2304	19155.6	18519.75
794.9677	156.4739	19025.1	18382.65
795.1095	158.717	18953.85	18309.85
795.2513	160.9596	18788.75	18140.1
