Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 1:11:42 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	824
Laser Diode Temp (C):	25
Laser Case Temp (C):	28.1
System Temp (C):	28.2
Spectrometer Temp (C):	26
CCD Temp (C):	-0.005
Secondary Temp (C):	20.003
Heatsink Temp (C):	24.069
CCDPCB Temp (C):	37.63
SecondaryPCB Temp (C):	35.062

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	432.5	23.6
787.2016	32.3739	431.1	21.85
787.3422	34.6426	435.2	25.6
787.4828	36.9109	437.45	27.4
787.6235	39.1787	442.6	27.65
787.7642	41.4461	450.65	30.85
787.9049	43.7131	455.6	31.75
788.0456	45.9796	461.05	35.35
788.1863	48.2456	466.6	36.3
788.3271	50.5112	473.75	38
788.4679	52.7764	479.05	42.55
788.6087	55.0411	484.85	44.4
788.7496	57.3054	490.6	45
788.8904	59.5692	496.65	48.8
789.0313	61.8326	504.85	49.8
789.1722	64.0955	514.35	55.35
789.3132	66.3579	521.1	57.45
789.4541	68.6199	531.35	66
789.5951	70.8815	547.55	79.25
789.7361	73.1426	586.1	114.6
789.8771	75.4032	676.1	198.6
790.0181	77.6634	891.9	408.55
790.1592	79.9231	1397.25	910.35
790.3003	82.1824	2488.35	1996.1
790.4414	84.4412	4378.45	3872.15
790.5825	86.6995	6988.15	6468.25
790.7237	88.9574	9545	9012.25
790.8648	91.2148	11393.25	10855.75
791.006	93.4717	12263.2	11717.2
791.1472	95.7282	12455.5	11903.4
791.2885	97.9842	12394.3	11840.7
791.4297	100.2398	12160.1	11604.05
791.571	102.4949	11887.45	11326.85
791.7123	104.7495	11553.6	10989.4
791.8536	107.0036	11250.95	10684.7
791.9949	109.2573	10927.6	10363.3
792.1363	111.5105	10646.3	10080.65
792.2777	113.7632	10388.7	9819.3
792.4191	116.0154	10189.1	9608.65
792.5605	118.2672	10029.25	9458.4
792.7019	120.5185	9895.8	9324.4
792.8434	122.7693	9754.4	9177.9
792.9849	125.0197	9671.35	9093.3
793.1264	127.2696	9559.45	8979.65
793.2679	129.519	9474.6	8888.95
793.4094	131.7679	9384.05	8798.1
793.551	134.0163	9320.05	8728.75
793.6926	136.2642	9184.15	8590.75
793.8342	138.5117	9075.8	8477.75
793.9758	140.7587	8944	8348.1
794.1175	143.0052	8811.4	8211.15
794.2591	145.2512	8663.55	8063.9
794.4008	147.4967	8536.1	7932.35
794.5425	149.7417	8432.65	7829.15
794.6842	151.9863	8382.65	7774.6
794.826	154.2304	8345.7	7733.55
794.9677	156.4739	8263.7	7647.55
795.1095	158.717	8252.65	7637.2
795.2513	160.9596	8199.4	7580.1
795.3931	163.2017	8125.4	7503.8
795.535	165.4433	8023.8	7397.2
795.6768	167.6844	7919.4	7294.1
795.8187	169.925	7810.45	7181.25
795.9606	172.1651	7639.4	7007.35
796.1025	174.4047	7557.7	6921.85
796.2445	176.6439	7468.3	6831.3
796.3864	178.8825	7398.65	6757.45
796.5284	181.1206	7339.35	6695.25
796.6704	183.3582	7296.8	6650.25
796.8124	185.5954	7264.3	6615.65
