Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 2:12:32 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	825
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	29.1
System Temp (C):	29
Spectrometer Temp (C):	26.9
CCD Temp (C):	0.012
Secondary Temp (C):	20.006
Heatsink Temp (C):	24.933
CCDPCB Temp (C):	38.441
SecondaryPCB Temp (C):	36.007

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	446.65	34.85
787.2016	32.3739	444.65	34.7
787.3422	34.6426	448.7	38.25
787.4828	36.9109	451.9	38.9
787.6235	39.1787	460.35	44.2
787.7642	41.4461	471.25	50.2
787.9049	43.7131	478.6	54.7
788.0456	45.9796	481.2	51.5
788.1863	48.2456	495.1	63.8
788.3271	50.5112	499.95	63.15
788.4679	52.7764	506.5	68.4
788.6087	55.0411	513.2	71.6
788.7496	57.3054	524.5	76.05
788.8904	59.5692	534.25	83.55
789.0313	61.8326	545.1	92.55
789.1722	64.0955	551.1	92.7
789.3132	66.3579	571.7	108.95
789.4541	68.6199	581.15	116.45
789.5951	70.8815	606.45	138.65
789.7361	73.1426	663.95	193.55
789.8771	75.4032	801.5	325.25
790.0181	77.6634	1151.6	670.65
790.1592	79.9231	1976.9	1489.2
790.3003	82.1824	3777	3278.7
790.4414	84.4412	7078.75	6564.2
790.5825	86.6995	11751.15	11212.7
790.7237	88.9574	16490.85	15936.1
790.8648	91.2148	19898.2	19327.7
791.006	93.4717	21589.95	21007.95
791.1472	95.7282	22019.45	21435.25
791.2885	97.9842	22054.6	21466.5
791.4297	100.2398	21711.2	21117.55
791.571	102.4949	21276	20683.85
791.7123	104.7495	20733.85	20133.95
791.8536	107.0036	20119.35	19519.5
791.9949	109.2573	19476.3	18880.55
792.1363	111.5105	18849.25	18247.75
792.2777	113.7632	18232.6	17631.35
792.4191	116.0154	17700.95	17087.55
792.5605	118.2672	17278.35	16672.3
792.7019	120.5185	16867.2	16263
792.8434	122.7693	16572.95	15957.8
792.9849	125.0197	16302.6	15691.25
793.1264	127.2696	16077.85	15463.1
793.2679	129.519	15972.75	15358.05
793.4094	131.7679	15813.7	15191.15
793.551	134.0163	15717.15	15092.5
793.6926	136.2642	15590.1	14966.25
793.8342	138.5117	15495.2	14859.65
793.9758	140.7587	15350.15	14718.8
794.1175	143.0052	15232.45	14598.2
794.2591	145.2512	15039.4	14405.25
794.4008	147.4967	14889.15	14255.25
794.5425	149.7417	14812.95	14176.2
794.6842	151.9863	14687.2	14045.5
794.826	154.2304	14685.55	14042.85
794.9677	156.4739	14558.55	13908.15
795.1095	158.717	14495.95	13848.1
795.2513	160.9596	14346.25	13693.1
795.3931	163.2017	14172.45	13518.35
795.535	165.4433	13926.05	13270.05
795.6768	167.6844	13674.45	13014.7
795.8187	169.925	13389.5	12728.95
795.9606	172.1651	13079.35	12412.7
796.1025	174.4047	12888.7	12217.4
796.2445	176.6439	12628.05	11958.5
796.3864	178.8825	12423.55	11750.5
796.5284	181.1206	12267.8	11591.45
796.6704	183.3582	12123.2	11440.75
796.8124	185.5954	12048.5	11368.5
796.9544	187.832	11938.3	11255.55
797.0965	190.0681	11920	11233.85
797.2386	192.3037	11925.65	11235.9
797.3806	194.5388	11895.25	11202.8
797.5228	196.7734	11935.95	11242.55
797.6649	199.0075	11947.4	11248.5
797.807	201.2411	12034.6	11330.65
797.9492	203.4742	12059.3	11360.7
798.0914	205.7068	12172.25	11470.75
798.2336	207.9389	12236.95	11535.55
798.3758	210.1704	12342.55	11640.1
798.518	212.4015	12422.2	11711.9
798.6603	214.632	12568.2	11861.3
798.8025	216.862	12702.2	12001.4
