RamanShift,CorrectedData
30.1047,1031.2218005424618
32.3739,953.3249434202316
34.6426,881.6280759857834
36.9109,804.5311783936497
39.1787,732.7342219820819
41.4461,656.9871700440192
43.7131,585.8899785450586
45.9796,507.4925968809249
48.2456,435.49496858844316
50.5112,359.94703212951197
52.7764,282.4987216110803
55.0411,214.4499675406267
57.3054,138.9506976006424
59.5692,69.35083732911892
61.8326,-2.299689125459224
64.0955,-72.70095830811582
66.3579,-143.85302378998034
68.6199,-208.205212859609
70.8815,-264.80541571385027
73.1426,-267.74944257947647
75.4032,-165.4804582771572
77.6634,207.46104718936897
79.9231,1206.9362369661412
82.1824,3453.0062721245886
84.4412,7590.832301666779
86.6995,13337.475440064718
88.9574,19030.996725882083
91.2148,22885.607064307806
93.4717,24667.21717022085
95.7282,24831.587529644105
97.9842,24535.92838192829
100.2398,23749.04971810825
102.4949,22928.91128385955
104.7495,21951.522587367253
107.0036,21042.842907527316
109.2573,20229.531303720465
111.5105,19416.746624899
113.7632,18693.247517719912
116.0154,18079.84243467272
118.2672,17668.38964131448
120.5185,17176.247222403807
122.7693,16825.023086015433
125.0197,16534.82496846162
127.2696,16192.1104378044
129.519,15902.136896757547
131.7679,15578.06158611374
134.0163,15248.79158764429
136.2642,14857.033827339883
138.5117,14435.445078703304
140.7587,14035.881966666995
143.0052,13616.10097180894
145.2512,13220.758434348318
147.4967,12861.11055834329
149.7417,12561.763415644444
151.9863,12320.372949491251
154.2304,12166.294977505557
156.4739,11919.585194105479
158.717,11753.649172046189
160.9596,11508.642364887002
163.2017,11199.870108650746
165.4433,10857.137624273826
167.6844,10456.000020693948
169.925,10095.412298277442
172.1651,9695.229352830642
174.4047,9372.105979205757
176.6439,9057.796875302707
178.8825,8779.956645300352
181.1206,8593.189802799585
183.3582,8355.850773601735
185.5954,8193.093897576236
187.832,8087.87343103401
190.0681,7957.5435483550455
192.3037,7880.258343040599
194.5388,7786.621829016488
196.7734,7773.287941405947
199.0075,7754.860537466001
201.2411,7791.993396720793
203.4742,7796.740221145864
205.7068,7867.0046347968255
207.9389,7892.740183761893
210.1704,7982.550335459233
212.4015,7995.738478379615
214.632,8065.007921188306
216.862,8109.511892593194
219.0915,8153.003540652082
221.3205,8167.085932327665
223.549,8187.312053052598
225.777,8224.134806588681
228.0044,8248.0570148246
230.2314,8318.031417407688
232.4578,8379.060671504723
234.6837,8424.647351102161
236.909,8428.693946395859
239.1339,8359.5528633352
241.3582,8227.07642358264
243.582,8072.7168652050905
245.8053,7929.876343998716
248.0281,7812.406935032506
250.2503,7725.560634076696
252.472,7696.53935877745
254.6932,7730.99494952533
256.9139,7768.279169745501
259.134,7927.043705553184
261.3536,8034.240165380812
263.5727,8276.02007839038
265.7912,8472.284893401495
268.0092,8669.535976473551
270.2267,8796.47460894311
272.4436,8869.85198545137
274.6601,8814.169212674791
276.8759,8686.52730859131
279.0913,8575.17720303719
281.3061,8377.869738983416
283.5204,8280.005673649208
285.7341,8196.385680475092
287.9473,8150.010350101543
290.16,8181.130191205175
292.3721,8212.595630962503
294.5837,8340.107014738744
296.7947,8463.514605773147
299.0052,8583.018583903919
301.2152,8514.719044334106
303.4246,8336.565996436577
305.6334,8002.409364437028
307.8418,7547.598989195488
310.0495,7104.284631547897
312.2568,6669.81597685421
314.4635,6239.792639431535
316.6696,5911.464166898826
318.8752,5634.580044477113
321.0802,5524.939698272785
323.2847,5488.392498046435
325.4887,5503.2377583092675
327.692,5443.324738688554
329.8949,5395.402643779202
332.0972,5156.420623742864
334.2989,4920.527774787175
336.5001,4674.773141555562
338.7007,4424.505719486181
340.9008,4233.374457269461
343.1003,4060.528259350771
345.2992,3897.615987841741
347.4976,3762.7864642487248
349.6955,3630.6884711019156
351.8927,3570.020753303649
354.0895,3448.032019449376
356.2856,3419.9209424343417
358.4812,3309.13616067348
360.6763,3272.9762783825136
362.8707,3215.589866685814
365.0646,3210.5754639779907
367.258,3255.5315764977677
369.4508,3271.5566783781105
371.643,3358.6492111966763
373.8346,3390.7575838155626
376.0257,3433.4801715103713
378.2162,3434.515315649138
380.4062,3394.8613232650987
382.5956,3221.6164670463404
384.7844,3123.878985732339
386.9726,2958.7470858464094
389.1603,2864.8189426730787
