Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 1:59:09 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	825
Laser Diode Temp (C):	25
Laser Case Temp (C):	29
System Temp (C):	29
Spectrometer Temp (C):	26.7
CCD Temp (C):	0.008
Secondary Temp (C):	20.006
Heatsink Temp (C):	24.852
CCDPCB Temp (C):	38.297
SecondaryPCB Temp (C):	35.985

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	456.35	46.65
787.2016	32.3739	455.3	47.45
787.3422	34.6426	459.5	52.05
787.4828	36.9109	463.55	50.4
787.6235	39.1787	471.55	56.95
787.7642	41.4461	480.7	60.65
787.9049	43.7131	488.7	65.2
788.0456	45.9796	498.7	70.9
788.1863	48.2456	511.9	79.55
788.3271	50.5112	519.3	82.8
788.4679	52.7764	522.1	84.7
788.6087	55.0411	534.75	94.3
788.7496	57.3054	543.1	98.35
788.8904	59.5692	552.65	104.15
789.0313	61.8326	567.6	115.25
789.1722	64.0955	579.25	119.8
789.3132	66.3579	591.35	128.6
789.4541	68.6199	609.8	144.1
789.5951	70.8815	639.45	169.65
789.7361	73.1426	705.3	233.85
789.8771	75.4032	878.1	400.25
790.0181	77.6634	1305.4	821.8
790.1592	79.9231	2295.9	1807.15
790.3003	82.1824	4460.15	3959.3
790.4414	84.4412	8446.05	7928.95
790.5825	86.6995	14104.2	13564.25
790.7237	88.9574	19816.4	19253.3
790.8648	91.2148	23993.5	23417.7
791.006	93.4717	26039.35	25451.6
791.1472	95.7282	26658.1	26067
791.2885	97.9842	26702.2	26104.45
791.4297	100.2398	26310	25711.45
791.571	102.4949	25861.35	25263.45
791.7123	104.7495	25259.6	24654.5
791.8536	107.0036	24529.75	23924.5
791.9949	109.2573	23854.25	23251.8
792.1363	111.5105	23171.1	22563.35
792.2777	113.7632	22512.75	21905.65
792.4191	116.0154	21890.7	21272.8
792.5605	118.2672	21504.95	20891.45
792.7019	120.5185	21026.2	20408.1
792.8434	122.7693	20684.85	20069.55
792.9849	125.0197	20423.45	19803.95
793.1264	127.2696	20165.8	19546
793.2679	129.519	20082.7	19457.5
793.4094	131.7679	19885.4	19262.65
793.551	134.0163	19799.35	19169.55
793.6926	136.2642	19674.5	19040
793.8342	138.5117	19488.55	18844.7
793.9758	140.7587	19307.7	18671.85
794.1175	143.0052	19207.5	18567.85
794.2591	145.2512	19028	18388.7
794.4008	147.4967	18830.8	18188
794.5425	149.7417	18682.7	18034.4
794.6842	151.9863	18575.85	17929.45
794.826	154.2304	18540.85	17891.5
794.9677	156.4739	18422.1	17770.8
795.1095	158.717	18375.95	17720.55
795.2513	160.9596	18226.95	17566.4
795.3931	163.2017	17993.25	17335.6
795.535	165.4433	17725.75	17061.15
795.6768	167.6844	17426.1	16760.3
795.8187	169.925	17134.75	16464.7
795.9606	172.1651	16776.7	16106.6
796.1025	174.4047	16526.35	15851.85
796.2445	176.6439	16277.45	15601.95
796.3864	178.8825	16027.85	15347.95
796.5284	181.1206	15896.6	15214.15
796.6704	183.3582	15710.2	15023.5
796.8124	185.5954	15606.85	14918.9
796.9544	187.832	15486.5	14796.65
797.0965	190.0681	15454.5	14763.8
797.2386	192.3037	15437	14743
797.3806	194.5388	15422	14724.15
797.5228	196.7734	15471.65	14772.5
797.6649	199.0075	15507.7	14804.3
797.807	201.2411	15641.1	14931.45
797.9492	203.4742	15638.9	14931.55
798.0914	205.7068	15772.95	15064.35
798.2336	207.9389	15841.15	15131.6
798.3758	210.1704	15979.8	15266.35
798.518	212.4015	16074.1	15355.2
798.6603	214.632	16185.95	15469.2
