RamanShift,CorrectedData
30.1047,151.34088657330219
32.3739,141.20579294841627
34.6426,126.42069781012148
36.9109,119.285598232951
39.1787,104.60049002723105
41.4461,94.51536781043171
43.7131,85.58022515401821
45.9796,73.39505468430205
48.2456,63.45984817179242
50.5112,50.47459665304797
52.7764,40.9392905300288
55.0411,28.003919699949087
57.3054,20.268473650630057
59.5692,7.78294158985374
61.8326,-1.0526874772825696
64.0955,-11.088424623510988
66.3579,-20.424280911036753
68.6199,-31.610156628703113
70.8815,-36.39574802678706
73.1426,-37.93043557010089
75.4032,-23.96323612993409
77.6634,20.5572123474751
79.9231,137.28251130861736
82.1824,416.91426199441133
84.4412,888.1540642729507
86.6995,1514.3535138431862
88.9574,2122.8641975225287
91.2148,2560.037686984853
93.4717,2768.4255326753932
95.7282,2799.329259439005
97.9842,2794.5003644362905
100.2398,2768.240316834558
102.4949,2727.300557856113
104.7495,2705.9325010408575
107.0036,2665.187532655688
109.2573,2607.7670119081768
111.5105,2535.62227135402
113.7632,2471.104617471245
116.0154,2407.2653313816554
118.2672,2340.6056694960093
120.5185,2262.1268641524125
122.7693,2205.880124282912
125.0197,2129.7666361982883
127.2696,2083.6875641505203
129.519,2046.9940510939198
131.7679,2013.4872191459235
134.0163,1995.9681699540288
136.2642,1962.9879850308596
138.5117,1954.6477259293595
140.7587,1924.848434572591
143.0052,1886.291133337141
145.2512,1832.7268253511122
147.4967,1791.456494879696
149.7417,1757.0311078608152
151.9863,1717.6016123178283
154.2304,1710.668938703783
156.4739,1671.3340002957104
158.717,1675.7476932639534
160.9596,1661.7108970655136
163.2017,1670.424474399918
165.4433,1662.9392713495831
167.6844,1633.206117292681
169.925,1607.0758249779922
172.1651,1559.8491908222352
174.4047,1521.6769951713704
176.6439,1488.410002772867
178.8825,1442.3989631574243
181.1206,1434.5446109716418
183.3582,1413.897666438129
185.5954,1397.9088354340502
187.832,1379.6288096975925
190.0681,1362.8082669878559
192.3037,1361.9478712676516
194.5388,1339.2482728717087
196.7734,1334.2601085152774
199.0075,1334.284001521125
201.2411,1345.7205618694188
203.4742,1341.920386197486
205.7068,1341.9340576854488
207.9389,1346.1621460942256
210.1704,1345.2052077653948
212.4015,1336.6637855789127
214.632,1331.8384089626843
216.862,1309.7795939779771
219.0915,1299.4878433676754
221.3205,1296.7636467768675
223.549,1282.7574808557633
225.777,1286.6698092869383
228.0044,1258.3010829253926
230.2314,1241.3517397594283
232.4578,1228.2722051943388
234.6837,1202.962892221898
236.909,1191.2242015511608
239.1339,1165.7065218615521
241.3582,1159.1102299202557
243.582,1139.0856908373908
245.8053,1138.083258131975
248.0281,1125.2032739321685
250.2503,1120.7460689853006
252.472,1114.8619627866676
254.6932,1102.4512636241056
256.9139,1088.6142686368316
259.134,1097.1012639395499
261.3536,1094.0625247608225
263.5727,1101.3983153581999
265.7912,1108.5088890486068
268.0092,1138.2444881349866
270.2267,1147.1553438351925
272.4436,1181.7916759846348
274.6601,1179.8536929471702
276.8759,1192.8915912687387
279.0913,1184.8055556967452
281.3061,1186.9957590496783
283.5204,1181.6623622979716
285.7341,1193.105514542102
287.9473,1200.175353065922
290.16,1182.5720032222307
292.3721,1149.745578362074
294.5837,1109.4461800107772
296.7947,1080.973898196212
299.0052,1067.3788118517875
301.2152,1039.2109891011737
303.4246,1031.7204873942546
305.6334,1014.0073537888036
307.8418,1005.9216250253901
310.0495,968.6633277045105
312.2568,923.132478367445
314.4635,895.5790838688417
316.6696,859.4531418320234
318.8752,820.8046409245233
321.0802,788.2335612193426
323.2847,783.4898745814376
325.4887,778.3235449934291
327.692,774.5845286030396
329.8949,784.4227737747569
332.0972,792.638221127225
334.2989,815.1808034348596
336.5001,796.8504455456955
338.7007,781.7970641559602
340.9008,742.0205679933779
343.1003,705.0708579677025
345.2992,655.8978275684826
347.4976,614.4013632345591
349.6955,605.331344845795
351.8927,583.1876461380398
354.0895,560.8201347938304
356.2856,555.6786726638281
358.4812,527.863115990493
360.6763,527.8733154594995
362.8707,517.7591164778912
365.0646,518.9203591739795
367.258,508.8068784984855
369.4508,503.4685042129265
371.643,519.2050609907515
373.8346,519.4163684707244
376.0257,538.5522410995602
378.2162,550.2624881298111
380.4062,545.1469134285073
382.5956,529.1053153600544
384.7844,497.0374868373892
386.9726,469.2932154823966
389.1603,444.2722839465871
391.3474,418.17447018854045
393.5339,414.24954772411365
395.7199,406.4972858874196
397.9052,419.3174498700762
400.09,429.40980079873
402.2743,456.77409560685214
404.4579,474.4600869338178
406.641,492.01752285126054
408.8235,515.8961466862154
411.0054,550.1956968455415
413.1868,601.7159065771377
415.3675,674.5065036269468
417.5477,692.1672097237536
419.7273,613.2977398512771
421.9064,514.7478020715657
424.0848,465.36709831369103
426.2627,414.9553253592467
428.4399,376.11217533615604
430.6166,334.3373362227903
432.7928,284.8304922363991
434.9683,264.04132425086027
437.1432,250.0195102917462
439.3176,223.41472574421732
441.4914,209.97664349323873
443.6645,206.80493418963033
445.8371,212.39926638444513
448.0091,208.25930656068726
450.1806,206.88471907736835
452.3514,179.8751662109089
454.5216,173.33030816888163
456.6913,173.14980336010876
458.8603,169.68330846011008
461.0288,173.03047841290754
463.1967,157.9409664656912
465.3639,155.41442413534674
467.5306,146.2005013593507
469.6967,143.79884652103647
471.8622,136.25910654173208
474.0271,133.73092690477824
476.1914,129.3639517309241
478.3551,127.75782380360965
480.5182,116.56218461263643
482.6807,125.72667437022733
484.8426,133.50093212298566
487.0039,151.03459566024708
489.1647,168.42730143633912
491.3248,206.97868439524495
493.4843,214.5383777966747
495.6432,208.75601283055244
497.8015,186.6812185414201
499.9592,153.4636218862588
502.1163,126.95284795523935
504.2728,98.39852030389648
506.4287,76.30026121823744
508.5839,65.65769200028535
510.7386,68.42043318906053
512.8927,62.788104667007474
515.0461,59.960325632367585
517.199,73.1367146555001
519.3512,86.11688970716227
521.5029,125.3504680267447
523.6539,157.78706599246948
525.8043,171.67629872905445
527.9541,133.5177797833485
530.1033,96.11112098543731
532.2519,69.95593283023027
534.3999,57.10182485152518
536.5472,35.348405883562236
538.694,51.74528418956288
540.8401,59.841714902172725
542.9856,72.23695263658624
545.1305,77.23025140958089
547.2748,72.82086451556552
549.4185,83.10804447664714
551.5615,96.89104308672518
553.704,106.21911130861872
555.8458,101.74149913623796
557.987,116.25745550130159
560.1276,134.46622831811442
562.2675,152.66706433840727
564.4069,207.1092089692488
566.5456,239.24190609103857
568.6837,223.46439751308435
570.8212,182.7259226522758
572.958,130.8257186908595
575.0942,119.26302098382394
577.2299,100.93706357790097
579.3648,72.69707932719348
581.4992,50.44230007643387
583.6329,64.52195694338411
585.766,70.03528054138428
587.8985,92.98150083855398
590.0304,116.55984710266216
592.1616,137.91954767166158
594.2922,144.15982971790777
596.4222,113.42991903456118
598.5515,81.52903997318504
600.6802,59.05641575104437
602.8083,29.01126877011393
604.9358,23.842820841804723
607.0626,13.750293487416002
609.1888,21.78290798981857
611.3144,29.739748266451443
613.4393,58.36989801692448
615.5636,89.32244064345059
617.6873,116.19645896454449
619.8103,127.79103490549664
621.9327,134.7052492296341
624.0544,116.13818142237346
626.1756,83.28890962208106
628.2961,63.306510805740345
630.4159,42.54006111744593
632.5351,42.08863606822865
634.6537,42.65131074371857
636.7716,48.02715980866037
638.8889,35.36525750128658
641.0056,27.664677579558656
643.1216,51.074493447785926
645.237,46.943778233631065
647.3518,45.471604554012856
649.4659,30.25704455641312
651.5793,21.69916993359743
653.6922,9.297052075762167
655.8043,7.199762156112911
657.9159,2.406371254884789
660.0268,-4.284049619684083
662.137,-4.272453499005678
664.2466,0.5902493831638367
666.3556,-2.696808525121469
668.4639,-7.384500672399781
670.5716,-1.5236735660932936
672.6786,-7.365099942461484
674.785,-8.359537316266824
676.8907,-4.25766962492321
678.9958,-16.11009729406669
681.1002,-13.417378215214285
683.204,-5.079909340011909
685.3072,-3.1479535804971874
687.4097,-0.5717231004146015
689.5115,-7.201398615452035
691.6127,-7.937160835580244
693.7132,-12.829118528797608
695.8131,-0.1273011708665308
697.9123,2.8183899253444906
700.0109,11.958053448240435
702.1089,11.091788058042312
704.2061,20.56969229539095
706.3028,30.441864590010027
708.3987,53.25840316592712
710.4941,54.069405942752155
712.5887,61.1249703075116
714.6827,65.92519310653779
716.7761,51.87017057491448
718.8688,67.35999828847343
720.9608,62.89477130434466
723.0522,76.47458400605933
725.1429,89.79953014820148
727.233,108.86970272061035
729.3224,158.78519381512933
731.4112,180.24609443490658
733.4993,187.10249399523764
735.5867,169.9044801089583
737.6735,126.3521385178799
739.7596,102.84555326476948
741.845,82.38480712887417
743.9298,95.61998186098526
746.014,106.2011583880469
748.0974,111.72841668080355
750.1802,131.0018356479884
752.2624,118.97149308105122
754.3439,100.38746546142397
756.4247,90.39982808082482
758.5048,88.85865522709764
760.5843,88.86402028408884
762.6631,99.71599574705897
764.7413,145.9646532226293
766.8188,186.9100633202611
768.8956,239.4522951897693
770.9718,267.09141611186874
773.0473,253.47749097275096
775.1221,246.96058198769492
777.1962,234.89074883720434
779.2697,262.7680487321777
781.3426,326.3925365346066
783.4147,380.86426447880365
785.4862,377.133281535156
787.557,312.3496328654086
789.6271,237.91335985997398
791.6966,161.62450078576796
793.7654,116.33309153057371
795.8335,87.63916636592921
797.901,64.9427584000423
799.9678,66.1938998647289
802.0339,72.99262234237881
804.0993,61.93895675344288
806.1641,71.23293328844534
808.2282,62.02458151852147
810.2916,46.71393030247805
812.3544,36.551007878875794
814.4164,35.93584201913711
816.4778,50.01846012917463
818.5385,55.44888925554312
820.5986,67.32715594461308
822.658,107.45328618826625
824.7166,129.327305305113
826.7747,194.54923753923242
828.832,235.7691058414298
830.8886,270.03693121701895
832.9446,282.20273231362296
834.9999,272.3665250784959
837.0545,223.07832263686498
839.1085,178.9381353902926
841.1618,131.29597150955817
843.2143,113.35183737606008
845.2662,86.30573805823724
847.3175,73.70767749101117
849.368,71.15765874624606
851.4179,70.15568415872974
853.467,79.70175535167346
855.5155,82.89587324673221
857.5633,83.3380379685442
859.6105,87.42824881278898
861.6569,73.81650424176712
863.7027,74.80280184349738
865.7478,66.13713846783367
867.7922,52.31951021660166
869.8359,54.099912530256915
871.8789,45.37834032606008
873.9212,49.90478798027266
875.9629,69.17924941537342
878.0039,66.95171805479333
880.0441,81.8721866301712
882.0837,94.94064720362906
884.1226,99.10709101856776
886.1609,128.92150836898134
888.1984,154.28388855779417
890.2352,181.24421959871552
892.2714,199.30248796261628
894.3069,177.05867830792545
896.3416,158.86277330004816
898.3757,126.56475383380257
900.4091,110.11459921537949
902.4418,110.16228748532262
904.4739,137.10779558303022
906.5052,136.75109934627778
