RamanShift,CorrectedData
30.1047,718.6252477643411
32.3739,667.6232296707587
34.6426,615.1212043909238
36.9109,563.8691580623514
39.1787,510.21707067134474
41.4461,457.8649165655147
43.7131,408.56266499030176
45.9796,353.76028061249656
48.2456,300.9577240132633
50.5112,249.6549522361632
52.7764,201.65191931518
55.0411,148.54857678774798
57.3054,98.34487417478212
59.5692,51.09075951171161
61.8326,1.4861798505169617
64.0955,-50.96891826772898
66.3579,-95.32458831681511
68.6199,-144.83037459103684
70.8815,-181.48486909205246
73.1426,-185.23521696607816
75.4032,-116.82675032548809
77.6634,134.79704921716097
79.9231,812.6938671485478
82.1824,2323.4213876073813
84.4412,5058.137286605431
86.6995,8821.549216920255
88.9574,12561.064780748035
91.2148,15168.341492069465
93.4717,16374.636739254587
95.7282,16542.257758990036
97.9842,16357.81162421607
100.2398,15889.155242450375
102.4949,15359.495357632522
104.7495,14783.788554810526
107.0036,14167.141265437453
109.2573,13637.059773128483
111.5105,13106.100219827384
113.7632,12652.818611107326
116.0154,12262.170821480478
118.2672,11972.762598930827
120.5185,11642.699568820646
122.7693,11400.987236784586
125.0197,11163.880992030303
127.2696,10948.98610975558
129.519,10813.657753519392
131.7679,10581.050977390854
134.0163,10366.5707273025
136.2642,10114.871843376359
138.5117,9854.059062068753
140.7587,9578.687018687286
143.0052,9324.710249998974
145.2512,9077.033196983964
147.4967,8838.160207375304
149.7417,8628.995538135701
151.9863,8478.793357846273
154.2304,8347.607748798173
156.4739,8194.09270849463
158.717,8114.902150962788
160.9596,7961.289908288874
163.2017,7765.409731410087
165.4433,7558.165291650733
167.6844,7342.660182681015
169.925,7101.747922589493
172.1651,6832.131956038116
174.4047,6622.915656671361
176.6439,6412.052329812381
178.8825,6227.695214555179
181.1206,6076.747485873233
183.3582,5935.66225646307
185.5954,5842.3425782537415
187.832,5752.791443817679
190.0681,5671.161787303889
192.3037,5631.606485333463
194.5388,5564.87835781588
196.7734,5539.280168344546
199.0075,5547.114624864093
201.2411,5563.534379926345
203.4742,5553.242030611989
205.7068,5601.090118366363
207.9389,5611.4311291023905
210.1704,5678.217492722095
212.4015,5675.251583013185
214.632,5711.885716981202
216.862,5733.222154879168
219.0915,5741.113099841251
221.3205,5743.810697669401
223.549,5757.61703675444
225.777,5778.0341480490815
228.0044,5766.514004929879
230.2314,5783.55852299304
232.4578,5816.919560169637
234.6837,5808.048916555155
236.909,5808.298334075891
239.1339,5745.769496577654
241.3582,5664.214029823268
243.582,5558.883502117873
245.8053,5483.479425124459
248.0281,5404.353254917195
250.2503,5369.95639273545
252.472,5332.090185775066
