RamanShift,CorrectedData
30.1047,1605.56282997055
32.3739,1485.704672803313
34.6426,1374.096499580448
36.9109,1264.2382793892791
39.1787,1150.2799675761662
41.4461,1038.7715068450852
43.7131,923.8128283972125
45.9796,810.703853046008
48.2456,700.0944923668042
50.5112,589.6346498278938
52.7764,477.32422189662475
55.0411,366.4630991439984
57.3054,257.1511673677738
59.5692,152.73830870107855
61.8326,38.07440270552888
64.0955,-67.14067258464203
66.3579,-173.55703951594518
68.6199,-272.3741496995724
70.8815,-355.1397209118909
73.1426,-397.09874991151275
75.4032,-312.79268561123837
77.6634,84.44099009264335
79.9231,1187.867920102772
82.1824,3801.603746477378
84.4412,8669.414099396014
86.6995,15610.764571022195
88.9574,22574.22066682529
91.2148,27460.447736167043
93.4717,29781.560902666963
95.7282,30271.375015340105
97.9842,30145.904625385898
100.2398,29511.763981290034
102.4949,28856.067030079157
104.7495,27941.727423662272
107.0036,26984.458525387712
109.2573,26083.523419186535
111.5105,25232.534919145226
113.7632,24355.255578515033
116.0154,23599.247698221847
118.2672,23058.223335639013
120.5185,22456.444312147403
122.7693,21978.972218545645
125.0197,21585.368421067942
127.2696,21156.34406615876
129.519,20896.16008440889
131.7679,20559.627194845678
134.0163,20289.255907534884
136.2642,19960.15652694598
138.5117,19623.589154655885
140.7587,19244.263692639975
143.0052,18888.889846637714
145.2512,18544.12712994594
147.4967,18189.184866972595
149.7417,17889.222196684354
151.9863,17668.748076156036
154.2304,17505.221283570252
156.4739,17195.250420422126
158.717,17038.743913154573
160.9596,16718.160016258
163.2017,16357.506813835389
165.4433,15961.692222808117
167.6844,15473.22399652249
169.925,15026.409728707902
172.1651,14525.056858361506
174.4047,14125.772674216354
176.6439,13733.214319754934
178.8825,13363.688797202007
181.1206,13095.652971450196
183.3582,12800.013573755245
185.5954,12598.527204416348
187.832,12382.050335732594
190.0681,12255.78931401778
192.3037,12131.350361765211
194.5388,11998.939578910296
196.7734,11925.412944074944
199.0075,11903.92631589167
201.2411,11926.135433738858
203.4742,11874.39591795564
205.7068,11923.413269619796
207.9389,11927.192871065143
210.1704,11977.839985391372
212.4015,11993.459756426251
214.632,12036.207208219144
216.862,12129.08724488482
219.0915,12196.004650175993
221.3205,12290.914086554498
223.549,12433.920094522126
225.777,12671.327091671546
228.0044,12893.18937125622
230.2314,13281.761099816355
232.4578,13587.296314960253
234.6837,13844.69892147862
236.909,13948.322688289203
239.1339,13782.22124586276
241.3582,13462.098085186839
243.582,13035.706559426764
245.8053,12635.449887126893
248.0281,12253.631156474527
250.2503,11930.053329302462
252.472,11668.419244907198
254.6932,11543.481623284693
256.9139,11400.29306774673
259.134,11299.90606617027
261.3536,11203.422992429343
263.5727,11245.546107398935
265.7912,11080.427559919799
268.0092,11083.369386377233
270.2267,10969.073512352272
272.4436,10834.441752592242
274.6601,10644.62581215376
276.8759,10486.87728774902
279.0913,10350.297669643965
281.3061,10231.088343235779
283.5204,10182.250590418658
285.7341,10174.135590775933
287.9473,10264.094422068427
290.16,10419.328060315607
292.3721,10617.287378896008
294.5837,10985.373146994896
296.7947,11258.686027624653
299.0052,11357.376573943942
301.2152,11142.845226524569
303.4246,10707.192312364581
305.6334,10061.718047033573
307.8418,9409.72253902922
310.0495,8917.955796232034
312.2568,8497.117732425291
314.4635,8177.508172212729
316.6696,7978.976855226896
318.8752,7833.82343932527
321.0802,7831.99750257557
323.2847,7870.648544707277
325.4887,7831.475987129905
327.692,7722.579172546493
329.8949,7517.557365345321
332.0972,7204.809752688898
334.2989,6875.1854465641445
336.5001,6496.833486909909
338.7007,6239.602844913183
340.9008,6053.242426792634
343.1003,5838.251076370918
345.2992,5734.077576938262
347.4976,5645.520653402384
349.6955,5556.128973330242
351.8927,5549.151147833585
354.0895,5464.635732462881
356.2856,5435.531227277088
358.4812,5350.2860776888265
360.6763,5334.848674755391
362.8707,5244.0673560312425
365.0646,5205.590405722347
367.258,5177.41605559402
369.4508,5160.342485355655
371.643,5178.067822942507
373.8346,5069.040144686391
376.0257,5044.257475138475
378.2162,4893.167788159521
380.4062,4751.86900716773
382.5956,4501.709006649628
384.7844,4353.985613573048
386.9726,4179.5966098887475
389.1603,4108.439734007645
391.3474,3982.9626825446867
393.5339,3927.0631110304403
395.7199,3816.488635165835
397.9052,3794.5368313811978
400.09,3739.2052379419583
402.2743,3771.341355168197
404.4579,3779.142645987935
406.641,3922.056535615793
408.8235,4118.430411474981
411.0054,4395.411621768135
413.1868,4776.047473513605
415.3675,5056.285229775638
417.5477,5203.1221058579995
419.7273,5216.655266501617
421.9064,5001.881824416196
424.0848,4855.448840144903
426.2627,4579.553324212089
428.4399,4255.1922385876205
430.6166,3838.862499445837
432.7928,3402.410980409164
434.9683,3038.5345167114156
437.1432,2793.929909562303
439.3176,2586.993929786184
441.4914,2416.323320268133
443.6645,2367.6147980232963
445.8371,2243.915055903586
448.0091,2134.420763084765
450.1806,2060.0285663034647
452.3514,1947.2850909521076
454.5216,1938.0869418228376
456.6913,1828.4307042349556
458.8603,1863.4129441269015
461.0288,1938.9302091528116
463.1967,1907.7790283327013
465.3639,1986.2559112972885
467.5306,2012.657348599514
469.6967,2133.479810929759
471.8622,2242.9197488518366
474.0271,2363.42359159477
476.1914,2410.2377459583804
478.3551,2338.958595108261
480.5182,2340.3824981076214
482.6807,2299.155790630104
484.8426,2414.174784945528
487.0039,2671.285770332159
489.1647,3057.0850119265288
491.3248,3477.2187481523106
493.4843,3634.2831868623525
495.6432,3592.8245011373056
497.8015,3466.388827715007
499.9592,3422.2722674050547
502.1163,3361.6208863531683
504.2728,3078.8307164823473
506.4287,2769.847756099396
508.5839,2282.3679727228136
510.7386,1945.7873061726314
512.8927,1734.251673445211
515.0461,1619.3569720790456
517.199,1547.5990822701115
519.3512,1571.473868020823
521.5029,1629.1771778576021
523.6539,1693.7048445921464
525.8043,1713.9526847443867
527.9541,1735.366497897212
530.1033,1682.5420664939975
532.2519,1695.2251556244591
534.3999,1791.9115135528937
536.5472,2042.1968715913572
538.694,2492.426943132792
540.8401,3067.1474211481764
542.9856,3554.8539736842285
545.1305,3683.8922381162047
547.2748,3513.3578162708163
549.4185,3111.5962731358613
551.5615,2756.1531385655617
553.704,2606.123911298184
555.8458,2512.9040625104644
557.987,2550.2890373179125
560.1276,2514.8242557069952
562.2675,2585.505112161305
564.4069,2655.626976016174
566.5456,2655.1851907519103
568.6837,2587.6250732925437
570.8212,2278.541914010264
572.958,1867.5309774010111
575.0942,1571.3375051753083
577.2299,1343.3067203683731
579.3648,1313.6338303020548
581.4992,1408.2640288651382
583.6329,1559.0424968100797
585.766,1786.7644008067
587.8985,1925.3748919344089
590.0304,1899.8191034049705
592.1616,1837.5421491764082
594.2922,1736.9391242085549
596.4222,1546.1551050858325
598.5515,1416.035151023283
600.6802,1229.4243057743934
602.8083,1007.767598932307
604.9358,978.5600477959288
607.0626,921.1966595864997
609.1888,863.0724317396616
611.3144,847.3823524790914
613.4393,732.5214013977602
615.5636,654.1345496148133
617.6873,567.0167609241853
619.8103,506.8629925784844
621.9327,389.8681961601469
