Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 2:29:51 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	824
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	29.3
System Temp (C):	29.3
Spectrometer Temp (C):	27
CCD Temp (C):	0.013
Secondary Temp (C):	20.011
Heatsink Temp (C):	25.126
CCDPCB Temp (C):	38.563
SecondaryPCB Temp (C):	36.196

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	458.4	50.75
787.2016	32.3739	456.8	49.2
787.3422	34.6426	463.6	57.5
787.4828	36.9109	471.55	62.6
787.6235	39.1787	478.95	66.25
787.7642	41.4461	489.35	73.15
787.9049	43.7131	498.95	78.4
788.0456	45.9796	504.7	79.3
788.1863	48.2456	513.2	83.5
788.3271	50.5112	524.6	89.15
788.4679	52.7764	534.45	98.6
788.6087	55.0411	545.25	104.9
788.7496	57.3054	556.35	110.2
788.8904	59.5692	564.6	114.2
789.0313	61.8326	579.85	125.65
789.1722	64.0955	591.8	134.35
789.3132	66.3579	607.05	144.5
789.4541	68.6199	621.3	156.05
789.5951	70.8815	656.8	189.45
789.7361	73.1426	728.05	256.05
789.8771	75.4032	918.05	441.1
790.0181	77.6634	1382.55	898.65
790.1592	79.9231	2472.65	1987.05
790.3003	82.1824	4882.6	4388.1
790.4414	84.4412	9320.25	8809
790.5825	86.6995	15650	15122.85
790.7237	88.9574	22035.9	21490.7
790.8648	91.2148	26602.45	26044.7
791.006	93.4717	28834.95	28270.7
791.1472	95.7282	29471.5	28902.6
791.2885	97.9842	29489.15	28919.9
791.4297	100.2398	29042.1	28465.65
791.571	102.4949	28461.1	27882
791.7123	104.7495	27737.15	27151.7
791.8536	107.0036	26924.6	26342.65
791.9949	109.2573	26104.45	25524.75
792.1363	111.5105	25242.65	24659.95
792.2777	113.7632	24446.65	23860.85
792.4191	116.0154	23791.4	23195.1
792.5605	118.2672	23187.45	22596.5
792.7019	120.5185	22667.95	22076.75
792.8434	122.7693	22236.6	21644.45
792.9849	125.0197	21872.15	21275.85
793.1264	127.2696	21634.1	21035.7
793.2679	129.519	21486.9	20883.15
793.4094	131.7679	21280.35	20678.85
793.551	134.0163	21185.7	20576.25
793.6926	136.2642	21024.55	20410.95
793.8342	138.5117	20863.45	20242.3
793.9758	140.7587	20665.65	20050.05
794.1175	143.0052	20506.55	19886.9
794.2591	145.2512	20255.6	19638.95
794.4008	147.4967	20069.55	19449.95
794.5425	149.7417	19947.7	19327.1
794.6842	151.9863	19785.8	19163.85
794.826	154.2304	19743.1	19115.85
794.9677	156.4739	19613.3	18980.3
795.1095	158.717	19525.3	18890.15
795.2513	160.9596	19392.05	18753.25
795.3931	163.2017	19089.8	18450.2
795.535	165.4433	18824.4	18182.1
795.6768	167.6844	18446.75	17801.3
795.8187	169.925	18096.2	17446.85
795.9606	172.1651	17677.4	17026.6
796.1025	174.4047	17317.8	16665.8
796.2445	176.6439	17008.2	16355.6
796.3864	178.8825	16762.1	16103.1
796.5284	181.1206	16622.8	15960.45
796.6704	183.3582	16421.45	15751.95
796.8124	185.5954	16302.1	15630.4
796.9544	187.832	16168.8	15499.65
797.0965	190.0681	16125.35	15451.8
797.2386	192.3037	16076.7	15399.1
797.3806	194.5388	16087.75	15410.55
797.5228	196.7734	16082.25	15401.05
797.6649	199.0075	16157.75	15471.1
797.807	201.2411	16274.05	15585.15
797.9492	203.4742	16348.5	15660.65
798.0914	205.7068	16479.75	15792.05
798.2336	207.9389	16552.85	15862.35
798.3758	210.1704	16697.2	16004.15
798.518	212.4015	16832.25	16134.3
798.6603	214.632	17042.05	16345.3
798.8025	216.862	17204.35	16514.6
798.9448	219.0915	17384.55	16703.7
799.0871	221.3205	17637.25	16957.35
799.2294	223.549	17981.2	17307
799.3718	225.777	18334.05	17657.75
799.5141	228.0044	18798.1	18120.4
799.6565	230.2314	19355.65	18683.55
799.7989	232.4578	19901.9	19225.3
799.9413	234.6837	20368.2	19688
800.0837	236.909	20591.05	19907.5
800.2262	239.1339	20517.9	19811.5
800.3687	241.3582	20187.9	19495.15
800.5111	243.582	19747.3	19029
800.6536	245.8053	19297.25	18587.8
800.7961	248.0281	18819.45	18112.75
800.9387	250.2503	18485.7	17774.9
801.0812	252.472	18255.85	17540.4
801.2238	254.6932	18102.25	17382.4
801.3664	256.9139	17945	17222.85
801.509	259.134	17860.05	17134.35
801.6516	261.3536	17728.95	17010.25
801.7942	263.5727	17674.8	16950.5
801.9369	265.7912	17524.55	16800.3
802.0795	268.0092	17418.75	16695.25
802.2222	270.2267	17352.3	16626.1
802.3649	272.4436	17267.45	16543.25
802.5076	274.6601	17160.5	16427.45
802.6504	276.8759	17129.05	16398.9
802.7931	279.0913	17112.15	16383.7
802.9359	281.3061	17111.6	16380.05
803.0787	283.5204	17251.9	16514.4
803.2215	285.7341	17411.75	16675.7
803.3643	287.9473	17632.35	16884.3
803.5071	290.16	17903.2	17159.75
803.6499	292.3721	18281.3	17543.7
803.7928	294.5837	18791.05	18051.85
803.9357	296.7947	19199.7	18460.65
804.0786	299.0052	19380.95	18641.75
804.2215	301.2152	19220.55	18478.8
804.3644	303.4246	18731.55	17993.55
804.5074	305.6334	18108.4	17371.45
804.6503	307.8418	17487.2	16743.2
804.7933	310.0495	17043	16299.3
804.9363	312.2568	16716.55	15974.9
805.0793	314.4635	16527.85	15782.8
805.2223	316.6696	16469.15	15719.6
805.3653	318.8752	16429.65	15672.3
805.5084	321.0802	16532.05	15785.2
805.6514	323.2847	16630.35	15880.65
805.7945	325.4887	16665.85	15914.65
805.9376	327.692	16649.75	15897.6
806.0807	329.8949	16486.05	15732.7
806.2238	332.0972	16167.95	15413
806.367	334.2989	15864.2	15107.1
806.5101	336.5001	15572.1	14813.55
806.6533	338.7007	15339.8	14582.65
806.7965	340.9008	15226.75	14466.15
806.9397	343.1003	15098.6	14336.6
807.0829	345.2992	15011.5	14250.45
807.2261	347.4976	14992.95	14229.95
807.3693	349.6955	14966.75	14198.3
807.5126	351.8927	15052.65	14283
807.6559	354.0895	15032.1	14251.35
807.7991	356.2856	15056.4	14287.55
807.9424	358.4812	15034.35	14264.4
808.0857	360.6763	15026.1	14257
808.2291	362.8707	15032.8	14261.9
808.3724	365.0646	15026.5	14252.95
808.5158	367.258	15023.15	14247.9
808.6591	369.4508	15016.25	14235.65
808.8025	371.643	15107.9	14328.2
808.9459	373.8346	15041.45	14259.1
809.0893	376.0257	14996.3	14212.25
809.2327	378.2162	14877.85	14091.6
809.3762	380.4062	14745.6	13956.5
809.5196	382.5956	14574.1	13785.4
809.6631	384.7844	14466.8	13678.85
809.8066	386.9726	14353.15	13561.45
809.9501	389.1603	14261.75	13476.9
810.0936	391.3474	14285	13447.95
810.2371	393.5339	14222.3	13433.3
810.3806	395.7199	14150.9	13373.25
810.5241	397.9052	14127.6	13349.35
810.6677	400.09	14130.3	13352.15
810.8113	402.2743	14162.75	13385.65
810.9548	404.4579	14237.45	13461.2
811.0984	406.641	14390.55	13612.5
811.2421	408.8235	14615.45	13834.75
811.3857	411.0054	14969	14187.4
811.5293	413.1868	15497.45	14714.4
811.673	415.3675	15899.7	15114.1
811.8166	417.5477	16127.2	15342.65
811.9603	419.7273	16167.4	15378.95
812.104	421.9064	16047.4	15248.9
812.2477	424.0848	15901.4	15107.9
812.3914	426.2627	15630.1	14834.65
812.5351	428.4399	15310.35	14511.9
812.6788	430.6166	14905.9	14107.1
812.8226	432.7928	14483.5	13682.35
812.9663	434.9683	14133.2	13334.4
813.1101	437.1432	13856.55	13052.45
813.2539	439.3176	13709.55	12906.45
813.3977	441.4914	13595.75	12790.35
