RamanShift,CorrectedData
30.1047,1521.592244173344
32.3739,1409.0253275908276
34.6426,1302.2083957923887
36.9109,1195.691419471851
39.1787,1091.5743563009553
41.4461,978.4071519945259
43.7131,876.2397413516442
45.9796,770.0220493873195
48.2456,661.3539923541633
50.5112,554.0354788045663
52.7764,450.3664106773791
55.0411,343.54668437109734
57.3054,236.62619178055246
59.5692,131.00482136510897
61.8326,32.78245921786949
64.0955,-70.94100987811157
66.3579,-176.0157014676044
68.6199,-266.4910223946905
70.8815,-344.764621106594
73.1426,-375.3814838052254
75.4032,-281.28315249393074
77.6634,130.64258088496706
79.9231,1287.7107344078377
82.1824,3955.4863248446263
84.4412,8895.48435608817
86.6995,15843.069792476446
88.9574,22730.007509392584
91.2148,27476.112223789023
93.4717,29624.04842531812
95.7282,29970.480328871115
97.9842,29687.571853098758
100.2398,28888.536616947003
102.4949,28024.437942486085
104.7495,27012.188862900875
107.0036,26023.802131131866
109.2573,25103.34022999765
111.5105,24317.16538207882
113.7632,23546.98955892256
116.0154,22900.67448890439
118.2672,22411.881664929962
120.5185,21945.62235089816
122.7693,21570.40758658906
125.0197,21203.948192326512
127.2696,20850.504772730303
129.519,20575.737720380734
131.7679,20204.657219353045
134.0163,19847.323247965123
136.2642,19412.14558248827
138.5117,18958.88380072056
140.7587,18504.747286338617
143.0052,18099.99523343023
145.2512,17669.88665103571
147.4967,17240.780367195435
149.7417,16879.235033250894
151.9863,16599.609128135795
154.2304,16383.860961991484
156.4739,16092.298678963223
158.717,15905.630259357667
160.9596,15618.813522558485
163.2017,15265.306128893035
165.4433,14921.115582500566
167.6844,14497.499234867242
169.925,14069.514288268087
172.1651,13573.267800003134
174.4047,13266.666686677258
176.6439,12885.76772916268
178.8825,12595.777575664943
181.1206,12383.60274553192
183.3582,12100.1996321537
185.5954,11923.37450508436
187.832,11750.983512875977
190.0681,11600.93268484688
192.3037,11504.177932805578
194.5388,11389.025052551235
196.7734,11338.02972484125
199.0075,11278.447516542772
201.2411,11295.53388114265
203.4742,11309.49415934327
205.7068,11343.483578891675
207.9389,11355.857254439972
210.1704,11385.670187205436
212.4015,11403.827264846765
214.632,11458.133261165967
216.862,11474.592835926771
219.0915,11480.610534311589
221.3205,11469.8407867569
223.549,11507.637908893084
225.777,11489.006101652121
228.0044,11508.449450889622
230.2314,11566.171927571133
232.4578,11578.12738757771
234.6837,11616.619571128698
236.909,11566.652102662172
239.1339,11486.228490450012
241.3582,11369.50212709759
243.582,11121.326290347994
245.8053,11028.654144249293
248.0281,10862.088741636297
250.2503,10702.483025057283
252.472,10704.78982843965
254.6932,10752.311878685954
256.9139,10736.801795650872
259.134,10852.062091665955
261.3536,10931.99517169475
263.5727,11180.953332180172
265.7912,11312.488760245205
268.0092,11515.9535312033
270.2267,11619.699607243016
272.4436,11659.228835393387
274.6601,11597.89294648646
276.8759,11465.743554761992
279.0913,11340.48215848082
281.3061,11141.760141246355
