Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 2:04:40 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	824
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	29
System Temp (C):	29
Spectrometer Temp (C):	26.9
CCD Temp (C):	0.008
Secondary Temp (C):	20.01
Heatsink Temp (C):	24.664
CCDPCB Temp (C):	37.997
SecondaryPCB Temp (C):	36.007

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	450.05	39.05
787.2016	32.3739	449.6	39.65
787.3422	34.6426	454.35	43.75
787.4828	36.9109	461.8	47
787.6235	39.1787	466.9	49.7
787.7642	41.4461	474.05	52.35
787.9049	43.7131	483.9	59.5
788.0456	45.9796	492.5	62.9
788.1863	48.2456	498.75	66.7
788.3271	50.5112	509.85	74.35
788.4679	52.7764	517.15	79
788.6087	55.0411	524.9	83.6
788.7496	57.3054	535.45	88.05
788.8904	59.5692	540.85	92
789.0313	61.8326	552.5	98.9
789.1722	64.0955	567.55	111.2
789.3132	66.3579	580.9	118.9
789.4541	68.6199	599.15	135.45
789.5951	70.8815	627.6	159.6
789.7361	73.1426	687.8	215.15
789.8771	75.4032	845.85	368.25
790.0181	77.6634	1235.95	754.55
790.1592	79.9231	2153.45	1663.9
790.3003	82.1824	4175.6	3675.1
790.4414	84.4412	7874.2	7357.85
790.5825	86.6995	13121.95	12582.7
790.7237	88.9574	18459.6	17901.35
790.8648	91.2148	22306.25	21732.55
791.006	93.4717	24197.5	23614.65
791.1472	95.7282	24706.55	24121.05
791.2885	97.9842	24762.85	24170.9
791.4297	100.2398	24395	23800.35
791.571	102.4949	23953.45	23354.8
791.7123	104.7495	23329.45	22728.25
791.8536	107.0036	22682.3	22078.45
791.9949	109.2573	22020.5	21419.85
792.1363	111.5105	21333.1	20732.8
792.2777	113.7632	20666.95	20064.1
792.4191	116.0154	20084.8	19470.95
792.5605	118.2672	19673.2	19064.3
792.7019	120.5185	19185.9	18575.15
792.8434	122.7693	18857.1	18245.75
792.9849	125.0197	18596.2	17981.45
793.1264	127.2696	18332.15	17714.25
793.2679	129.519	18228.3	17607.8
793.4094	131.7679	18071.2	17450.5
793.551	134.0163	17983.4	17354.2
793.6926	136.2642	17854.45	17222.45
793.8342	138.5117	17691.05	17051.2
793.9758	140.7587	17561.2	16928.8
794.1175	143.0052	17424.65	16783.4
794.2591	145.2512	17252.65	16614.4
794.4008	147.4967	17056.1	16415.9
794.5425	149.7417	16982.05	16343.7
794.6842	151.9863	16869.35	16227.9
794.826	154.2304	16823.55	16178.05
794.9677	156.4739	16672.05	16018.75
795.1095	158.717	16632.75	15981.55
795.2513	160.9596	16494.15	15837.65
795.3931	163.2017	16271.9	15613.25
