RamanShift,CorrectedData
30.1047,153.88212467669493
32.3739,142.88513538774362
34.6426,131.28814455997104
36.9109,118.39114922570455
39.1787,107.54414510439014
41.4461,97.54712673156212
43.7131,86.40008756731335
45.9796,74.50302009626542
48.2456,64.85591593903897
50.5112,52.75876597122444
52.7764,40.81156041985307
55.0411,30.514288984368445
57.3054,20.71694095609852
59.5692,7.669505321228367
61.8326,-1.37802914122636
64.0955,-12.875673728945053
66.3579,-23.473439725826804
68.6199,-30.621209787790164
70.8815,-37.81863207109087
73.1426,-36.065048826098874
75.4032,-22.45942449504976
77.6634,28.099636769658616
79.9231,149.66375518527906
82.1824,448.184550688068
84.4412,945.7136417176446
86.6995,1603.4026422317822
88.9574,2249.6031567311184
91.2148,2705.3667736822636
93.4717,2928.7450590557974
95.7282,2967.6395517686315
97.9842,2964.9017614502263
100.2398,2932.183168053649
102.4949,2882.2852218829453
104.7495,2847.4593439203336
107.0036,2796.5069263251776
109.2573,2746.2793327822487
111.5105,2679.877899011249
113.7632,2600.3539332690875
116.0154,2531.6587170138932
118.2672,2440.8435057002584
120.5185,2372.8095294661857
122.7693,2289.207994041245
125.0197,2210.2900814269087
127.2696,2151.2569507325716
129.519,2106.3597389647266
131.7679,2071.449561617297
134.0163,2041.1775131206095
136.2642,2022.9946671904956
138.5117,1996.552077131011
140.7587,1970.0507760162654
143.0052,1926.0417769548487
145.2512,1884.8260733548418
147.4967,1827.6546393639094
149.7417,1776.5784302814552
151.9863,1762.6983831303369
154.2304,1725.0654171676274
156.4739,1705.6304340234165
158.717,1701.7943180771395
160.9596,1703.2579366519285
163.2017,1704.522140052971
165.4433,1698.0377615528778
167.6844,1685.955617379036
169.925,1658.726506778457
172.1651,1597.8012121385946
174.4047,1548.0304992596389
176.6439,1513.9651179637676
178.8825,1465.0058025928533
181.1206,1452.003272349118
183.3582,1431.9582317847262
185.5954,1421.7213709318091
187.832,1393.4933655029165
190.0681,1381.6248769933836
192.3037,1373.8165529636135
194.5388,1373.31902715776
196.7734,1362.382919581811
199.0075,1358.5088365085649
201.2411,1351.0473705869908
203.4742,1356.0991008809706
205.7068,1368.9645929439116
