Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 2:10:10 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	824
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	29
System Temp (C):	29.1
Spectrometer Temp (C):	26.9
CCD Temp (C):	0.009
Secondary Temp (C):	20.004
Heatsink Temp (C):	24.897
CCDPCB Temp (C):	38.063
SecondaryPCB Temp (C):	35.84

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	451.85	42.9
787.2016	32.3739	450.3	43.3
787.3422	34.6426	453.9	43.15
787.4828	36.9109	459.1	47
787.6235	39.1787	468	50.85
787.7642	41.4461	476.5	56.6
787.9049	43.7131	487.35	63.6
788.0456	45.9796	493.3	65
788.1863	48.2456	501.4	69.1
788.3271	50.5112	509.45	74.05
788.4679	52.7764	518.55	79.85
788.6087	55.0411	529.35	85.05
788.7496	57.3054	538.7	90
788.8904	59.5692	550.9	102.75
789.0313	61.8326	558.8	106.95
789.1722	64.0955	570.9	114.4
789.3132	66.3579	586.35	123.05
789.4541	68.6199	600.85	135.1
789.5951	70.8815	630.3	164.55
789.7361	73.1426	697.3	226.85
789.8771	75.4032	859.65	383.2
790.0181	77.6634	1262.65	782.15
790.1592	79.9231	2232	1746.3
790.3003	82.1824	4323.8	3826.3
790.4414	84.4412	8179.25	7662.85
790.5825	86.6995	13647.75	13111.05
790.7237	88.9574	19188.55	18631.9
790.8648	91.2148	23209.45	22640.45
791.006	93.4717	25201.5	24622.35
791.1472	95.7282	25760.95	25176.3
791.2885	97.9842	25761.1	25172.4
791.4297	100.2398	25408.1	24815.95
791.571	102.4949	24885.25	24290.9
791.7123	104.7495	24230.9	23634.05
791.8536	107.0036	23514.75	22915.35
791.9949	109.2573	22801.15	22201.95
792.1363	111.5105	22102.45	21498.9
792.2777	113.7632	21357.85	20757.45
792.4191	116.0154	20764.25	20150.3
792.5605	118.2672	20312.5	19706.95
792.7019	120.5185	19813.95	19203.6
792.8434	122.7693	19400.45	18789.05
792.9849	125.0197	19116.35	18504.45
793.1264	127.2696	18864.75	18252.15
793.2679	129.519	18755.55	18137
793.4094	131.7679	18585.35	17969.1
793.551	134.0163	18450.5	17824
793.6926	136.2642	18312.05	17681.7
793.8342	138.5117	18198.1	17559.7
793.9758	140.7587	18054.6	17422.95
794.1175	143.0052	17876.55	17240.8
794.2591	145.2512	17689.65	17053.55
794.4008	147.4967	17513.8	16877
794.5425	149.7417	17412.8	16777.6
794.6842	151.9863	17310.85	16670.4
794.826	154.2304	17240.75	16596.9
794.9677	156.4739	17096.85	16447.1
795.1095	158.717	17030.4	16381.2
795.2513	160.9596	16910.45	16257.1
795.3931	163.2017	16670.3	16014.35
795.535	165.4433	16398.4	15742.05
795.6768	167.6844	16070.35	15412.9
795.8187	169.925	15772.9	15110.55
795.9606	172.1651	15404.3	14739.05
796.1025	174.4047	15138.75	14468.8
796.2445	176.6439	14855	14187.25
796.3864	178.8825	14630.4	13955.15
796.5284	181.1206	14476.05	13797.6
796.6704	183.3582	14317.5	13638.2
796.8124	185.5954	14171.2	13488.2
796.9544	187.832	14063.75	13379.85
797.0965	190.0681	14035.65	13350.65
797.2386	192.3037	14023.35	13333.2
797.3806	194.5388	13994.6	13303.15
797.5228	196.7734	14024.7	13329.4
797.6649	199.0075	14056.15	13358.6
797.807	201.2411	14138.45	13435.8
797.9492	203.4742	14205.4	13505.2
798.0914	205.7068	14290	13588.15
798.2336	207.9389	14386.6	13681.6
798.3758	210.1704	14536.75	13828.85
798.518	212.4015	14629.15	13917.5
798.6603	214.632	14790.7	14081.25
798.8025	216.862	14936.7	14237.35
798.9448	219.0915	15093.35	14397.25
799.0871	221.3205	15305.4	14612.55
799.2294	223.549	15534.7	14847
799.3718	225.777	15876.4	15188.65
799.5141	228.0044	16302.3	15612.6
799.6565	230.2314	16819.95	16134.15
799.7989	232.4578	17294.35	16604.15
799.9413	234.6837	17636.75	16938.15
800.0837	236.909	17877	17176.85
800.2262	239.1339	17829.3	17109.9
800.3687	241.3582	17529.55	16821
800.5111	243.582	17131.15	16396.65
800.6536	245.8053	16742.55	16017.6
800.7961	248.0281	16353.15	15630.75
800.9387	250.2503	16067	15339.65
801.0812	252.472	15847.25	15113.9
801.2238	254.6932	15719.2	14987.45
801.3664	256.9139	15568.15	14833.95
801.509	259.134	15472.2	14733.6
801.6516	261.3536	15385.6	14652.3
801.7942	263.5727	15318.65	14578.8
801.9369	265.7912	15188	14450.9
802.0795	268.0092	15137.8	14401.1
802.2222	270.2267	15024.55	14286.1
802.3649	272.4436	14944.4	14204.8
802.5076	274.6601	14898.35	14151.1
802.6504	276.8759	14874.9	14131.1
802.7931	279.0913	14846.45	14103.4
802.9359	281.3061	14877.75	14130.6
803.0787	283.5204	14956.75	14207.75
803.2215	285.7341	15069.65	14321.7
803.3643	287.9473	15248.45	14485.75
803.5071	290.16	15521.2	14765.3
803.6499	292.3721	15841.4	15090.25
803.7928	294.5837	16252.2	15499.15
803.9357	296.7947	16609.1	15857.1
804.0786	299.0052	16782.9	16027.1
804.2215	301.2152	16618.5	15862.4
804.3644	303.4246	16201.4	15448.75
804.5074	305.6334	15681.3	14931.25
804.6503	307.8418	15131.55	14377.15
804.7933	310.0495	14758.7	14001.1
804.9363	312.2568	14482.4	13729.25
805.0793	314.4635	14310.25	13552.05
805.2223	316.6696	14245.45	13485.05
805.3653	318.8752	14227.5	13460.2
805.5084	321.0802	14325.3	13566
805.6514	323.2847	14412.4	13655.85
805.7945	325.4887	14469.5	13709.1
805.9376	327.692	14411.4	13646.6
806.0807	329.8949	14259.15	13494.2
806.2238	332.0972	14004.35	13240.35
806.367	334.2989	13725.95	12957
806.5101	336.5001	13465.3	12695.15
806.6533	338.7007	13270	12500.65
806.7965	340.9008	13139.95	12372.2
806.9397	343.1003	13036.85	12264.45
807.0829	345.2992	12992.05	12214
807.2261	347.4976	12949.35	12172.2
807.3693	349.6955	12963.15	12185.05
807.5126	351.8927	13011.6	12230.55
807.6559	354.0895	13011.2	12219.75
807.7991	356.2856	13079	12297.85
807.9424	358.4812	13031.7	12249.35
808.0857	360.6763	13054.95	12272.2
808.2291	362.8707	12998.25	12216.45
808.3724	365.0646	13003.5	12213.15
808.5158	367.258	12995.05	12209.95
808.6591	369.4508	12986.8	12196.9
808.8025	371.643	13028.4	12239.9
808.9459	373.8346	13001.5	12207.65
809.0893	376.0257	12939.85	12148.15
809.2327	378.2162	12879.95	12085.3
809.3762	380.4062	12755.45	11955.4
809.5196	382.5956	12605.1	11806.15
809.6631	384.7844	12500.8	11703.35
809.8066	386.9726	12402.5	11601.65
809.9501	389.1603	12323.3	11525.9
810.0936	391.3474	12313.85	11477
810.2371	393.5339	12287.55	11491.65
810.3806	395.7199	12212.5	11418.55
810.5241	397.9052	12223.55	11433.5
810.6677	400.09	12208.1	11418.9
810.8113	402.2743	12246.55	11459
810.9548	404.4579	12286.8	11498.4
811.0984	406.641	12412.25	11619.6
811.2421	408.8235	12634.55	11843.5
811.3857	411.0054	12952.25	12159.8
811.5293	413.1868	13420.2	12624
811.673	415.3675	13777.2	12980.7
811.8166	417.5477	13941.85	13142.85
811.9603	419.7273	13987.05	13188.65
812.104	421.9064	13853.55	13044.7
812.2477	424.0848	13718.1	12913.25
812.3914	426.2627	13510.5	12705.15
812.5351	428.4399	13248.25	12442.6
812.6788	430.6166	12908.2	12098.15
812.8226	432.7928	12513.55	11706.65
812.9663	434.9683	12241.65	11433.75
813.1101	437.1432	12002.95	11188.95
813.2539	439.3176	11825.9	11014.2
813.3977	441.4914	11783.75	10966.85
813.5415	443.6645	11714.8	10900.35
813.6853	445.8371	11675.45	10861.7
813.8291	448.0091	11596.1	10784.75
813.973	450.1806	11534.7	10719.55
814.1168	452.3514	11483.8	10668.5
814.2607	454.5216	11469.5	10647.7
814.4046	456.6913	11406.35	10588.15
814.5485	458.8603	11413.25	10600
814.6924	461.0288	11439.9	10624.1
814.8363	463.1967	11476.75	10659.05
814.9802	465.3639	11608.45	10789.8
815.1241	467.5306	11716.7	10894
815.2681	469.6967	11855.8	11035.65
815.412	471.8622	12041.65	11225.65
815.556	474.0271	12195.4	11376
815.7	476.1914	12241.25	11419.85
815.844	478.3551	12198.2	11378.7
815.988	480.5182	12179.2	11356
816.132	482.6807	12112.7	11292.15
816.276	484.8426	12160.85	11337.05
816.4201	487.0039	12359.8	11536.95
816.5641	489.1647	12740.15	11918.55
816.7082	491.3248	13119.6	12297.4
816.8522	493.4843	13297.9	12476.85
816.9963	495.6432	13315.1	12490.75
817.1404	497.8015	13252.15	12423.35
817.2845	499.9592	13264.25	12441.55
817.4286	502.1163	13210.85	12385.1
817.5727	504.2728	13014.75	12185.3
817.7168	506.4287	12752.15	11926.2
817.861	508.5839	12364.85	11537.45
818.0051	510.7386	11998	11169.45
818.1493	512.8927	11796.4	10957.7
818.2935	515.0461	11635.7	10807.05
818.4377	517.199	11530.9	10699.95
818.5818	519.3512	11458.2	10629.05
818.726	521.5029	11449.5	10613.7
818.8703	523.6539	11420.95	10590.9
819.0145	525.8043	11447.85	10615.75
819.1587	527.9541	11487.75	10655.05
819.303	530.1033	11515.05	10682.35
819.4472	532.2519	11559.35	10728.25
819.5915	534.3999	11760.35	10924.4
819.7357	536.5472	12052.1	11218.9
819.88	538.694	12548.3	11712.15
