Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 12:31:19 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	820
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.1
System Temp (C):	26
Spectrometer Temp (C):	23.7
CCD Temp (C):	0.012
Secondary Temp (C):	20.013
Heatsink Temp (C):	22.649
CCDPCB Temp (C):	36.262
SecondaryPCB Temp (C):	32.55

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	419.3	6.95
787.2016	32.3739	416	5.3
787.3422	34.6426	417.65	5.3
787.4828	36.9109	422.1	6.25
787.6235	39.1787	424.2	5.75
787.7642	41.4461	428.8	6.75
787.9049	43.7131	435.8	10.8
788.0456	45.9796	436.65	7.7
788.1863	48.2456	442.65	10.05
788.3271	50.5112	445.9	9.25
788.4679	52.7764	449.55	11.85
788.6087	55.0411	454.7	12.6
788.7496	57.3054	459.35	11
788.8904	59.5692	463.4	14.7
789.0313	61.8326	467.45	14.6
789.1722	64.0955	472.7	16.1
789.3132	66.3579	479.3	17.65
789.4541	68.6199	486.4	21.75
789.5951	70.8815	493.6	27.3
789.7361	73.1426	511.6	41.3
789.8771	75.4032	544.95	71.25
790.0181	77.6634	612.5	133.25
790.1592	79.9231	770.7	288.15
790.3003	82.1824	1089.3	602.3
790.4414	84.4412	1651.15	1159.85
790.5825	86.6995	2387.9	1888.6
790.7237	88.9574	3084.2	2579.45
790.8648	91.2148	3586.05	3079.1
791.006	93.4717	3821.3	3310.6
791.1472	95.7282	3895.5	3381.25
791.2885	97.9842	3923.35	3407.05
791.4297	100.2398	3885.9	3368.25
791.571	102.4949	3841.05	3318.2
791.7123	104.7495	3823.3	3298
791.8536	107.0036	3787.75	3260.3
791.9949	109.2573	3744.65	3218.95
792.1363	111.5105	3669.2	3139.8
792.2777	113.7632	3603.3	3072.6
792.4191	116.0154	3539.65	2998.95
792.5605	118.2672	3463.1	2928.5
792.7019	120.5185	3387.1	2852.35
792.8434	122.7693	3296.15	2758.05
792.9849	125.0197	3220.9	2681.95
793.1264	127.2696	3150.15	2607.7
793.2679	129.519	3112.7	2566.6
793.4094	131.7679	3074.25	2524.3
793.551	134.0163	3063.9	2509.85
793.6926	136.2642	3069.35	2510.05
793.8342	138.5117	3068.45	2506.8
793.9758	140.7587	3043.15	2482.65
794.1175	143.0052	3006.95	2441.85
794.2591	145.2512	2967.75	2402.9
794.4008	147.4967	2928.05	2361.3
794.5425	149.7417	2890.8	2321.75
794.6842	151.9863	2853.4	2282.8
794.826	154.2304	2847.75	2273.8
794.9677	156.4739	2832.35	2250.3
795.1095	158.717	2838.55	2259.3
795.2513	160.9596	2878.1	2293.7
795.3931	163.2017	2883.85	2297.1
795.535	165.4433	2899.85	2308.25
795.6768	167.6844	2904.75	2312.9
795.8187	169.925	2896.05	2301.9
795.9606	172.1651	2844.2	2244.25
796.1025	174.4047	2798.95	2197.9
796.2445	176.6439	2772.6	2168.5
796.3864	178.8825	2747.65	2140.75
796.5284	181.1206	2720.5	2111.3
796.6704	183.3582	2718.75	2105.6
796.8124	185.5954	2720.2	2105.45
796.9544	187.832	2702.3	2083.85
797.0965	190.0681	2707.8	2089.15
797.2386	192.3037	2707.7	2085.25
797.3806	194.5388	2709.9	2084.3
797.5228	196.7734	2714.35	2084.5
797.6649	199.0075	2737.4	2101.7
797.807	201.2411	2752.85	2116.3
797.9492	203.4742	2752.2	2115.2
798.0914	205.7068	2783.25	2148.05
798.2336	207.9389	2796.65	2159.2
798.3758	210.1704	2818.05	2177.1
798.518	212.4015	2807	2161.4
798.6603	214.632	2810	2165.1
798.8025	216.862	2797.6	2159.95
798.9448	219.0915	2795.45	2164.9
