RamanShift,CorrectedData
30.1047,153.90411438732315
32.3739,140.97754295758827
34.6426,129.35096998881218
36.9109,119.67439253217837
39.1787,107.14780634536052
41.4461,99.0712059892883
43.7131,83.74458495341331
45.9796,73.91793573647507
48.2456,59.19124999976718
50.5112,55.16451866540387
52.7764,42.63773206358687
55.0411,34.060879972872684
57.3054,21.93395174544051
59.5692,9.65693639286071
61.8326,0.17982270736414208
64.0955,-10.397400615387692
66.3579,-20.37474488153151
68.6199,-29.402117527171903
70.8815,-38.42922244471211
73.1426,-38.55546979940131
75.4032,-23.02988584855646
77.6634,25.498888319648728
79.9231,151.08244168560014
82.1824,431.9723629746949
84.4412,914.1702394015055
86.6995,1572.2776538608812
88.9574,2187.296180105969
91.2148,2655.027376167139
93.4717,2847.4727782018
95.7282,2886.9838958170862
97.9842,2892.2622101454053
100.2398,2844.3091734493246
102.4949,2788.5262090687916
104.7495,2773.06471190066
107.0036,2729.2760489565226
109.2573,2677.711559517325
111.5105,2609.7725555712523
113.7632,2538.210322329375
116.0154,2459.5761189050368
118.2672,2378.2211790294787
120.5185,2302.946711838182
122.7693,2236.1539026844152
125.0197,2166.093913891979
127.2696,2095.2678854231362
129.519,2049.7769355792116
131.7679,2027.4221617088488
134.0163,2000.9046406629236
136.2642,1982.4254290180907
138.5117,1956.3855633419582
140.7587,1936.2860603778795
143.0052,1885.8779173053538
145.2512,1842.7621119410198
147.4967,1799.0396032427361
149.7417,1761.4113317407414
151.9863,1713.1782199748786
154.2304,1691.7411728708767
156.4739,1667.5510782226831
158.717,1666.8088069068335
160.9596,1660.8152131243535
163.2017,1661.9211344081805
165.4433,1662.0773916830992
167.6844,1645.1847892546846
169.925,1615.794114807737
172.1651,1568.0561395752093
174.4047,1517.671618632112
176.6439,1471.541291372897
178.8825,1449.5158820152974
181.1206,1433.7461000616363
183.3582,1401.0326405190758
185.5954,1382.9761840573183
187.832,1357.37739733574
190.0681,1348.6369331839553
192.3037,1341.0554308578048
194.5388,1334.0835161267603
196.7734,1322.471801349738
199.0075,1322.7208855448207
201.2411,1329.5313545053725
203.4742,1332.6537807975496
205.7068,1337.4887236921948
207.9389,1350.4867291336132
210.1704,1335.8483296912232
