RamanShift,CorrectedData
30.1047,1603.2805414720772
32.3739,1490.5564237309147
34.6426,1374.2822899569464
36.9109,1260.0581092118032
39.1787,1148.1838368142915
41.4461,1036.1094154826367
43.7131,925.7847764532253
45.9796,809.1598406013492
48.2456,703.0345195444522
50.5112,585.6087168083795
52.7764,474.7823288886308
55.0411,361.60524642461843
57.3054,254.22735530793142
59.5692,144.74853781410607
61.8326,34.46867367640532
64.0955,-74.76235881939343
66.3579,-177.84468173219926
68.6199,-278.6776702449569
70.8815,-355.25892287224076
73.1426,-399.53325413869965
75.4032,-298.4419295323431
77.6634,123.02777679602764
79.9231,1315.9415721304872
82.1824,4066.4151625248332
84.4412,9201.514240873448
86.6995,16416.10445940656
88.9574,23516.901378339266
91.2148,28484.520393725605
93.4717,30739.326666450608
95.7282,31113.635072554112
97.9842,30835.810180682663
100.2398,30051.916248346493
102.4949,29186.367224697693
104.7495,28174.726758369234
107.0036,27131.85820613038
109.2573,26246.42464300314
111.5105,25381.138872690964
113.7632,24583.36343643303
116.0154,23908.760621657133
118.2672,23387.792469957443
120.5185,22859.670783840524
122.7693,22421.90713193502
125.0197,22103.31285427285
127.2696,21658.09906666688
129.519,21394.126663896852
131.7679,21022.506324161503
134.0163,20653.44851171831
136.2642,20250.3134805997
138.5117,19781.9112783036
140.7587,19320.85174982482
143.0052,18870.444542339043
145.2512,18448.349109813462
147.4967,18049.424717510796
149.7417,17701.78044621031
151.9863,17389.87519619699
154.2304,17201.367690738036
156.4739,16885.816479201894
158.717,16717.579938943338
160.9596,16390.916278458975
163.2017,16019.133539069622
165.4433,15615.08959818693
167.6844,15191.992173031213
169.925,14760.748824671893
172.1651,14283.116962258478
174.4047,13891.703847332978
176.6439,13508.766598606244
178.8825,13167.212195872082
181.1206,12944.797483836639
183.3582,12659.879175533948
185.5954,12480.06385455006
187.832,12270.007977872236
190.0681,12122.417877687109
192.3037,12023.349763481223
194.5388,11853.809723516959
196.7734,11772.90372582318
199.0075,11765.587619890674
201.2411,11806.217137481182
203.4742,11764.69789270058
