Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 12:40:49 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	27
System Temp (C):	27
Spectrometer Temp (C):	24.6
CCD Temp (C):	0.004
Secondary Temp (C):	20.008
Heatsink Temp (C):	23.081
CCDPCB Temp (C):	36.774
SecondaryPCB Temp (C):	34.384

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	416.7	4.25
787.2016	32.3739	417.5	6.3
787.3422	34.6426	417.65	4.2
787.4828	36.9109	420.8	6.4
787.6235	39.1787	425.4	8
787.7642	41.4461	430.8	8.3
787.9049	43.7131	433.65	8.45
788.0456	45.9796	436.45	7.85
788.1863	48.2456	441.95	8.25
788.3271	50.5112	448.75	12.05
788.4679	52.7764	449.75	11.75
788.6087	55.0411	451.95	10.75
788.7496	57.3054	458.65	11.15
788.8904	59.5692	460.8	13.1
789.0313	61.8326	465	11.55
789.1722	64.0955	471.45	14.75
789.3132	66.3579	479.7	16.5
789.4541	68.6199	485	19.65
789.5951	70.8815	494.7	28.5
789.7361	73.1426	508.95	36.35
789.8771	75.4032	537.4	60.75
790.0181	77.6634	598.05	116.7
790.1592	79.9231	739.15	254.5
790.3003	82.1824	1025.95	536.35
790.4414	84.4412	1525.15	1029.35
790.5825	86.6995	2168.65	1661.8
790.7237	88.9574	2805.45	2292.6
790.8648	91.2148	3259.7	2743.45
791.006	93.4717	3467.15	2944.55
791.1472	95.7282	3542.55	3016.4
791.2885	97.9842	3558.1	3029.5
791.4297	100.2398	3534.05	3000.35
791.571	102.4949	3514.7	2978.7
791.7123	104.7495	3506.75	2965.85
791.8536	107.0036	3472.7	2933.3
791.9949	109.2573	3422.3	2881.75
792.1363	111.5105	3386.25	2847
792.2777	113.7632	3295.4	2753.35
792.4191	116.0154	3252.95	2700.4
792.5605	118.2672	3195.55	2649.5
792.7019	120.5185	3132.1	2584.05
792.8434	122.7693	3073.25	2524.85
792.9849	125.0197	3027.15	2476.95
793.1264	127.2696	2974.35	2419.9
793.2679	129.519	2957.75	2402.65
793.4094	131.7679	2930.05	2370.05
793.551	134.0163	2928.35	2364.2
793.6926	136.2642	2911.75	2342.75
793.8342	138.5117	2928.35	2355.2
793.9758	140.7587	2896.35	2322.85
794.1175	143.0052	2867.15	2289.65
794.2591	145.2512	2839	2260.6
794.4008	147.4967	2794.95	2217.5
794.5425	149.7417	2775.45	2195.95
794.6842	151.9863	2750.65	2167.25
794.826	154.2304	2745.35	2158.45
794.9677	156.4739	2736.6	2144.7
795.1095	158.717	2745.45	2153.95
795.2513	160.9596	2766.25	2170.6
795.3931	163.2017	2764.6	2164.75
795.535	165.4433	2776.75	2174.95
795.6768	167.6844	2779.6	2176.8
795.8187	169.925	2763.35	2158.8
795.9606	172.1651	2724.2	2112.55
796.1025	174.4047	2689.55	2077.05
796.2445	176.6439	2662.7	2047
796.3864	178.8825	2654.3	2034.9
796.5284	181.1206	2641.25	2020.05
796.6704	183.3582	2631.65	2006.2
796.8124	185.5954	2630.85	2002.85
796.9544	187.832	2624.05	1992.9
797.0965	190.0681	2629.6	1999.5
797.2386	192.3037	2623.55	1988.05
797.3806	194.5388	2617.85	1979.7
797.5228	196.7734	2627.65	1986.8
797.6649	199.0075	2640	1996
797.807	201.2411	2656	2009.3
797.9492	203.4742	2664.9	2016.2
798.0914	205.7068	2680.75	2034.1
798.2336	207.9389	2690.9	2043.9
798.3758	210.1704	2702.1	2049.75
798.518	212.4015	2707.45	2052.05
798.6603	214.632	2706.1	2049.85
798.8025	216.862	2695.3	2044.45
798.9448	219.0915	2690.15	2046.85
799.0871	221.3205	2698	2057.95
799.2294	223.549	2698.4	2065.05
799.3718	225.777	2701.3	2066.95
799.5141	228.0044	2700.6	2061.75
799.6565	230.2314	2678.55	2042.3
799.7989	232.4578	2672.55	2034.95
799.9413	234.6837	2657.4	2009.8
800.0837	236.909	2652.8	2005.15
800.2262	239.1339	2668.65	1996.4
800.3687	241.3582	2632.25	1979.15
800.5111	243.582	2664.8	1983.15
800.6536	245.8053	2668.75	1993.6
800.7961	248.0281	2649.1	1978.4
800.9387	250.2503	2660.4	1987.25
801.0812	252.472	2660.1	1978.35
801.2238	254.6932	2669.8	1987.35
801.3664	256.9139	2678.1	1993.1
801.509	259.134	2670.75	1985.75
801.6516	261.3536	2678.85	1995.35
801.7942	263.5727	2704.85	2015.95
801.9369	265.7912	2727.05	2041.2
802.0795	268.0092	2760.1	2071.05
802.2222	270.2267	2793.6	2105.15
802.3649	272.4436	2818.9	2129.05
802.5076	274.6601	2833.45	2133.25
802.6504	276.8759	2851.25	2155.8
802.7931	279.0913	2846.45	2151.85
802.9359	281.3061	2864.25	2169.15
803.0787	283.5204	2874.9	2174.55
803.2215	285.7341	2899.55	2198.45
803.3643	287.9473	2903.7	2197.8
803.5071	290.16	2912.55	2202.05
803.6499	292.3721	2878.3	2173.9
803.7928	294.5837	2837	2130.6
803.9357	296.7947	2823.75	2119.65
804.0786	299.0052	2808.45	2103.55
804.2215	301.2152	2800.2	2090.4
804.3644	303.4246	2794.3	2088.1
804.5074	305.6334	2775.05	2068.5
804.6503	307.8418	2763.6	2051.1
804.7933	310.0495	2738.55	2026.15
804.9363	312.2568	2722	2013.1
805.0793	314.4635	2690.35	1980.2
805.2223	316.6696	2670.65	1957.3
805.3653	318.8752	2636.65	1913.1
805.5084	321.0802	2599.55	1882.5
805.6514	323.2847	2598.15	1882.15
805.7945	325.4887	2588.75	1872.95
805.9376	327.692	2590.7	1870.8
806.0807	329.8949	2630.9	1911.6
806.2238	332.0972	2659.45	1939
806.367	334.2989	2681.9	1954.05
806.5101	336.5001	2672.4	1946.85
806.6533	338.7007	2661.55	1935.55
806.7965	340.9008	2628.4	1899.4
806.9397	343.1003	2584.8	1856.05
807.0829	345.2992	2555.85	1826.2
807.2261	347.4976	2514.4	1782.2
807.3693	349.6955	2493.85	1758.35
807.5126	351.8927	2484.65	1747.9
807.6559	354.0895	2475.25	1728
807.7991	356.2856	2468.3	1730.65
807.9424	358.4812	2456.6	1718.55
808.0857	360.6763	2455.6	1715.9
808.2291	362.8707	2443.8	1701.35
808.3724	365.0646	2431.5	1689.3
808.5158	367.258	2435.55	1688.65
808.6591	369.4508	2447.35	1699.3
808.8025	371.643	2468.45	1720.15
808.9459	373.8346	2469.35	1717.65
809.0893	376.0257	2508.15	1757.4
809.2327	378.2162	2525.85	1770.3
809.3762	380.4062	2526.25	1769.55
809.5196	382.5956	2531.25	1770.7
809.6631	384.7844	2489.15	1732.95
809.8066	386.9726	2461.65	1700.95
809.9501	389.1603	2442	1680.9
810.0936	391.3474	2451.95	1659.9
810.2371	393.5339	2424.45	1663.05
810.3806	395.7199	2419.9	1665
810.5241	397.9052	2422.15	1670.35
810.6677	400.09	2433.6	1684.9
810.8113	402.2743	2471.75	1721.7
810.9548	404.4579	2489.2	1737.2
811.0984	406.641	2530.95	1777.4
811.2421	408.8235	2554.45	1802.7
811.3857	411.0054	2576.75	1822.65
811.5293	413.1868	2644.05	1887.9
811.673	415.3675	2719.45	1959.55
811.8166	417.5477	2734.75	1974.05
811.9603	419.7273	2680.25	1917.7
812.104	421.9064	2582.75	1812.45
812.2477	424.0848	2512.7	1743.5
812.3914	426.2627	2483.05	1716.55
812.5351	428.4399	2427.75	1656.85
812.6788	430.6166	2388.6	1612.8
812.8226	432.7928	2364.95	1587.55
812.9663	434.9683	2341.7	1569.1
