Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 1:30:01 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	825
Laser Diode Temp (C):	25
Laser Case Temp (C):	28.5
System Temp (C):	28.5
Spectrometer Temp (C):	26.4
CCD Temp (C):	-0.008
Secondary Temp (C):	20.013
Heatsink Temp (C):	24.444
CCDPCB Temp (C):	38.074
SecondaryPCB Temp (C):	35.618

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	470.15	59.75
787.2016	32.3739	469.85	63.25
787.3422	34.6426	476.95	67.7
787.4828	36.9109	484.65	74.4
787.6235	39.1787	493.65	77.9
787.7642	41.4461	504	82.7
787.9049	43.7131	514.15	88.65
788.0456	45.9796	523.95	95.35
788.1863	48.2456	536.05	104.9
788.3271	50.5112	546.1	110.15
788.4679	52.7764	553.55	116.15
788.6087	55.0411	565.95	124.2
788.7496	57.3054	580.55	133.15
788.8904	59.5692	589.25	139.65
789.0313	61.8326	603.6	148.8
789.1722	64.0955	616.75	159
789.3132	66.3579	642.6	179
789.4541	68.6199	660.9	195.85
789.5951	70.8815	698.3	229.9
789.7361	73.1426	785.95	313.05
789.8771	75.4032	1010.85	535.5
790.0181	77.6634	1590.6	1106.7
790.1592	79.9231	2933.45	2443.55
790.3003	82.1824	5895.35	5394.85
790.4414	84.4412	11310.35	10790.2
790.5825	86.6995	18881.1	18335.95
790.7237	88.9574	26379	25805.9
790.8648	91.2148	31549.75	30961
791.006	93.4717	34019.85	33420.65
791.1472	95.7282	34526.6	33920.85
791.2885	97.9842	34369.15	33765.4
791.4297	100.2398	33671	33062.85
791.571	102.4949	32912.3	32299.3
791.7123	104.7495	31972.85	31352.4
791.8536	107.0036	31097.35	30476.9
791.9949	109.2573	30257.1	29641.35
792.1363	111.5105	29507	28886.8
792.2777	113.7632	28822.15	28202.5
792.4191	116.0154	28288.05	27658.55
792.5605	118.2672	27935.2	27309.4
792.7019	120.5185	27498.55	26872.4
792.8434	122.7693	27235	26607.25
792.9849	125.0197	26992.1	26362.8
793.1264	127.2696	26678.35	26042.15
793.2679	129.519	26568.2	25933.75
793.4094	131.7679	26258.45	25622.75
793.551	134.0163	26050.6	25409
793.6926	136.2642	25664.45	25020.9
793.8342	138.5117	25352.3	24697.25
793.9758	140.7587	24987.2	24338.65
794.1175	143.0052	24659	24008.35
794.2591	145.2512	24315.05	23665.9
794.4008	147.4967	23996.45	23343.25
794.5425	149.7417	23774.05	23117.15
794.6842	151.9863	23561.35	22904.7
794.826	154.2304	23490.25	22829.8
794.9677	156.4739	23320.4	22655.85
795.1095	158.717	23209.3	22541.9
795.2513	160.9596	23046.5	22375.95
795.3931	163.2017	22760.2	22087.85
795.535	165.4433	22457	21783
795.6768	167.6844	22145.1	21470.85
795.8187	169.925	21796.95	21117.05
795.9606	172.1651	21436.9	20756.3
796.1025	174.4047	21180.1	20496.45
796.2445	176.6439	20918	20229.85
796.3864	178.8825	20654.05	19965.25
796.5284	181.1206	20502.65	19809.5
796.6704	183.3582	20341.55	19645.25
796.8124	185.5954	20266.7	19569.7
796.9544	187.832	20159.7	19460.85
797.0965	190.0681	20164.5	19464.2
797.2386	192.3037	20170.15	19465.85
797.3806	194.5388	20097.55	19391.75
797.5228	196.7734	20140.75	19430.85
797.6649	199.0075	20199.75	19484.6
797.807	201.2411	20331.3	19610.45
797.9492	203.4742	20427.4	19707.6
798.0914	205.7068	20587.05	19866.7
798.2336	207.9389	20687	19968.6
798.3758	210.1704	20843.35	20123.65
798.518	212.4015	20932.9	20207.5
798.6603	214.632	21113.55	20386.55
798.8025	216.862	21226.95	20502.55
798.9448	219.0915	21300.9	20587
799.0871	221.3205	21441.8	20734.85
799.2294	223.549	21524.2	20823.05
799.3718	225.777	21623.6	20919.45
799.5141	228.0044	21764.75	21061.25
799.6565	230.2314	21917.7	21214.8
799.7989	232.4578	22065.85	21362.75
799.9413	234.6837	22179.7	21470.15
