RamanShift,CorrectedData
30.1047,1331.7119113713418
32.3739,1232.1022766170836
34.6426,1140.292628545706
36.9109,1045.1829415190673
39.1787,949.4231784960989
41.4461,856.1632919839021
43.7131,759.0532249953466
45.9796,668.0429119816683
48.2456,569.382279803571
50.5112,478.1712486413289
52.7764,387.959732981393
55.0411,294.44764252850234
57.3054,200.63488310779792
59.5692,110.67135759994457
61.8326,17.656966879258164
64.0955,-74.25838928665891
66.3579,-162.07481130677397
68.6199,-239.49165774874538
70.8815,-314.7066680528668
73.1426,-345.2651891377711
75.4032,-257.65942400247735
77.6634,104.57187355323413
79.9231,1129.942523747229
82.1824,3479.066345751654
84.4412,7862.957147439232
86.6995,14197.228701892023
88.9574,20549.844703562514
91.2148,25119.41870493091
93.4717,27330.214052978965
95.7282,27852.593843494244
97.9842,27762.470898962176
100.2398,27219.90776334226
102.4949,26521.666702969265
104.7495,25690.50971197891
107.0036,24827.048519290223
109.2573,23879.894596917155
111.5105,22964.709168603164
113.7632,22052.653219292763
116.0154,21247.087504283383
118.2672,20643.372558345905
120.5185,19959.718703780363
122.7693,19421.18605645305
125.0197,19010.48453263306
127.2696,18602.473854377666
129.519,18412.11355363925
131.7679,18080.712976345494
134.0163,17909.031284302924
136.2642,17647.127458510953
138.5117,17347.860300878663
140.7587,17080.93843684388
143.0052,16830.470318365835
145.2512,16552.214226594355
147.4967,16239.42827437458
149.7417,15961.220409029513
151.9863,15759.898415487865
154.2304,15613.469919066149
156.4739,15380.39238748189
158.717,15207.623132317927
160.9596,14930.369311353172
163.2017,14590.637930290299
165.4433,14172.735845528303
167.6844,13739.219767559789
169.925,13292.946265150018
172.1651,12787.67176967204
174.4047,12370.102579569459
176.6439,11997.294865409149
178.8825,11606.054674056966
181.1206,11372.737932405817
183.3582,11062.950451288065
185.5954,10845.647927808699
187.832,10648.235948443198
190.0681,10499.969991210572
192.3037,10411.955427647466
194.5388,10276.147524290825
196.7734,10215.65144355805
199.0075,10189.122245105053
201.2411,10239.514886431247
203.4742,10220.434223144823
205.7068,10255.685008458826
207.9389,10303.321893381959
210.1704,10334.149426366075
212.4015,10372.872052829818
214.632,10462.59411485033
216.862,10575.619850776045
219.0915,10689.80339432945
221.3205,10841.598773476844
223.549,11112.209909286497
225.777,11406.490614410695
228.0044,11820.894590379623
230.2314,12291.32542465858
232.4578,12758.236586503903
234.6837,13122.23142225869
236.909,13281.013150683677
239.1339,13138.984859317283
241.3582,12792.79950288781
243.582,12198.059904733711
245.8053,11661.068760265443
248.0281,11156.328642912877
250.2503,10736.042009495191
252.472,10427.111205268293
254.6932,10217.938468127664
256.9139,9971.575931697673
259.134,9813.925627423316
261.3536,9621.139487033832
263.5727,9490.2193441192
265.7912,9252.666936058016
268.0092,9143.233905326684
270.2267,8948.921801874943
272.4436,8823.182084220194
274.6601,8671.916121390623
276.8759,8548.925194182608
279.0913,8494.410496673365
281.3061,8464.973137450865
283.5204,8500.214140158978
285.7341,8579.834443791837
287.9473,8751.634902341448
290.16,8968.666284001474
292.3721,9255.529269449235
294.5837,9703.474449675385
296.7947,10006.0023231153
299.0052,10207.113291169606
301.2152,9949.707655178914
303.4246,9414.335614412703
305.6334,8764.347268643382
307.8418,8094.542623500007
310.0495,7594.621596968165
312.2568,7210.034026088024
314.4635,6980.279671953538
316.6696,6861.20822355832
318.8752,6780.619300093193
321.0802,6797.012452136903
323.2847,6859.887162462004
325.4887,6881.192845870935
327.692,6753.078848567258
329.8949,6568.244447942623
332.0972,6248.3388538579
334.2989,5865.0112104915115
336.5001,5495.210599538497
338.7007,5205.786044043796
340.9008,5066.986512100251
343.1003,4879.560919742846
345.2992,4789.608132336703
347.4976,4720.9269664513395
349.6955,4672.766190760201
