RamanShift,CorrectedData
30.1047,1215.93890477561
32.3739,1127.4942457494878
34.6426,1038.199574563977
36.9109,951.1048677847454
39.1787,863.2100915954652
41.4461,780.36520266876
43.7131,689.5701490451519
45.9796,604.3248709615103
48.2456,519.1293017590033
50.5112,431.48336873554985
52.7764,347.23699399777587
55.0411,258.49009533747346
57.3054,175.79258707406458
59.5692,91.24438094207028
61.8326,8.795386918085683
64.0955,-73.45448593373783
66.3579,-159.0553286372027
68.6199,-233.80649840579696
70.8815,-297.2057634902759
73.1426,-316.2985564144757
75.4032,-232.1273406166555
77.6634,134.6685802875038
79.9231,1120.5522216344536
82.1824,3407.2865974139604
84.4412,7707.584710410269
86.6995,13835.009529334757
88.9574,19983.82394582296
91.2148,24400.59071316031
93.4717,26488.622384794013
95.7282,26959.081270165352
97.9842,26842.779413829405
100.2398,26307.878590750417
102.4949,25657.540307464857
104.7495,24834.6258074304
107.0036,23903.49607752932
109.2573,22966.11185629764
111.5105,22068.733643236414
113.7632,21137.07170818559
116.0154,20296.736100297767
118.2672,19686.33665735484
120.5185,19002.633014171337
122.7693,18475.134608698423
125.0197,18060.850688860934
127.2696,17670.140317832353
129.519,17406.162378177673
131.7679,17135.52557576047
134.0163,16929.73844238271
136.2642,16664.109338491086
138.5117,16422.54645523493
140.7587,16160.107817122467
143.0052,15858.55128443647
145.2512,15573.934555858626
147.4967,15286.465171485124
149.7417,15051.500515672797
151.9863,14826.497819913828
154.2304,14682.564165185406
156.4739,14482.056484199731
158.717,14327.031562843373
160.9596,14054.346042182331
163.2017,13719.656420012296
165.4433,13346.719053585497
167.6844,12877.0401629576
169.925,12441.225834717085
172.1651,11958.332026682023
174.4047,11560.214572258235
176.6439,11149.929185268222
178.8825,10793.58146393234
181.1206,10500.17689497165
183.3582,10238.37085717141
185.5954,9991.768624315104
187.832,9807.775367802507
190.0681,9675.996159115719
192.3037,9563.585971659073
194.5388,9488.799682076955
196.7734,9438.242071377883
199.0075,9408.967825682383
201.2411,9428.681536728564
203.4742,9405.287702164856
205.7068,9465.690725352877
207.9389,9514.244915601379
210.1704,9560.554487562193
212.4015,9595.323560744715
214.632,9705.306159052794
216.862,9840.156210437042
219.0915,9956.92754579502
221.3205,10150.173897622728
223.549,10377.298898846893
225.777,10677.706080892505
228.0044,11083.148871411582
230.2314,11548.330591279071
232.4578,12052.30445053844
234.6837,12425.72354374985
236.909,12647.240844950424
239.1339,12557.909203920055
241.3582,12165.431343966233
243.582,11637.009862817355
245.8053,11101.547236547507
248.0281,10599.245824860693
250.2503,10189.157876445432
252.472,9904.235533997795
254.6932,9665.430838322281
256.9139,9402.695731181033
259.134,9234.632057681887
261.3536,9066.641568905721
263.5727,8962.625923587104
265.7912,8744.636689794193
268.0092,8593.775345968883
270.2267,8427.94328310671
272.4436,8303.191806265451
274.6601,8139.122136223473
276.8759,8041.335410727211
279.0913,7993.9826861318925
281.3061,7962.214938379397
283.5204,8007.283063471774
285.7341,8070.487877788929
287.9473,8223.330117637941
290.16,8440.560438621009
