RamanShift,CorrectedData
30.1047,1132.245556928965
32.3739,1049.107720983103
34.6426,968.1698737147857
36.9109,888.6819933104796
39.1787,808.9940482749531
41.4461,727.005998226154
43.7131,645.1677946920896
45.9796,564.2293819307062
48.2456,487.8406977482723
50.5112,406.3016743087629
52.7764,330.91223889774517
55.0411,250.22231473776955
57.3054,175.08182174226425
59.5692,91.69067732243415
61.8326,18.84879713866583
64.0955,-59.743904065560756
66.3579,-135.58751173525366
68.6199,-205.03151447381939
70.8815,-264.9240463654223
73.1426,-290.41119322939744
75.4032,-217.98639429385673
77.6634,89.95981242090807
79.9231,922.6890665786838
82.1824,2893.7130069436594
84.4412,6572.343263053134
86.6995,11831.141435507277
88.9574,17125.519059182825
91.2148,20950.337550645105
93.4717,22808.008155204243
95.7282,23272.641908667003
97.9842,23212.299618760055
100.2398,22743.19186048366
102.4949,22206.578976715085
104.7495,21534.821082899663
107.0036,20737.228072416958
109.2573,20009.85962329832
111.5105,19254.725206202802
113.7632,18527.784091690886
116.0154,17871.645357775786
118.2672,17340.917897192885
120.5185,16800.360423961112
122.7693,16397.28147869021
125.0197,16074.58943398633
127.2696,15702.7924984828
129.519,15501.948720067063
131.7679,15278.015989598625
134.0163,15079.10204291752
136.2642,14882.06446308362
138.5117,14656.160682365768
140.7587,14417.247984212176
143.0052,14183.333505509449
145.2512,13931.074238971709
147.4967,13656.17703547975
149.7417,13480.348606603618
151.9863,13286.9455273516
154.2304,13186.374237928489
156.4739,12979.491045669627
158.717,12854.552126046618
160.9596,12612.263524736149
163.2017,12291.831158869396
165.4433,11979.8108194549
167.6844,11604.158174582886
169.925,11247.828772545477
172.1651,10840.578045593213
174.4047,10524.911313498344
176.6439,10189.283787627346
178.8825,9880.250574097583
181.1206,9661.066677133575
183.3582,9413.18700215735
185.5954,9247.066357980262
187.832,9080.109459281799
190.0681,8954.970928270784
192.3037,8864.455296354954
194.5388,8751.817005392328
196.7734,8708.160408596379
199.0075,8678.189771662408
201.2411,8701.709273204116
203.4742,8692.77300505331
205.7068,8757.884972024704
207.9389,8754.199092005287
210.1704,8793.969195303198
212.4015,8805.449024684585
214.632,8891.942234975912
216.862,8970.402392949145
219.0915,9075.382976456844
221.3205,9185.487373647535
223.549,9396.618881915929
225.777,9597.130706801861
228.0044,9924.375959878984
230.2314,10320.80765674965
232.4578,10698.278713772448
234.6837,10968.69194409789
236.909,11097.70005389372
239.1339,10990.105639640755
241.3582,10661.511186842812
243.582,10231.669071102668
245.8053,9817.931561407979
248.0281,9395.350824429719
250.2503,9055.02892865955
252.472,8784.06784863563
254.6932,8604.11946834583
256.9139,8413.085583937343
259.134,8298.767905516168
261.3536,8163.618059057453
263.5727,8030.787587548674
265.7912,7869.2779523411255
268.0092,7767.94053447823
270.2267,7606.576636310633
272.4436,7469.437482509582
274.6601,7361.674221680556
276.8759,7251.837927734669
279.0913,7223.5296009662925
281.3061,7165.850169151426
283.5204,7217.450487830773
285.7341,7263.681340886542
287.9473,7375.193440026432
290.16,7543.537424321342
292.3721,7791.063859090234
294.5837,8146.223234216702
296.7947,8436.315961673707
299.0052,8532.39237197197
301.2152,8341.852711259067
303.4246,7964.397140358652
305.6334,7395.175736675848
307.8418,6865.13849797182
310.0495,6442.735348055971
312.2568,6136.266142086327
314.4635,5933.630670793564
316.6696,5775.178663545694
318.8752,5745.659790374431
321.0802,5801.823663559703
323.2847,5816.169837924842
325.4887,5824.647810274952
327.692,5747.007019253438
329.8949,5563.796845257234
332.0972,5282.566611213213
334.2989,4979.765584410276
336.5001,4664.992979311672
338.7007,4459.247960582992
340.9008,4334.629646239911
343.1003,4175.137109705622
345.2992,4086.369381057031
347.4976,3991.375448619676
349.6955,3979.504259855401
351.8927,4021.204722312301
354.0895,3928.525703743433
356.2856,3948.9660316898116
358.4812,3877.0244944071965
360.6763,3880.749840661696
362.8707,3804.4407804491766
365.0646,3787.695984958009
367.258,3750.264087332167
369.4508,3731.3936828386595
371.643,3746.9333292418596
373.8346,3652.9315469922058
376.0257,3576.286819070814
378.2162,3443.847591929485
380.4062,3302.0122762571664
382.5956,3155.5292483043195
384.7844,3028.946851301298
386.9726,2905.1633969231607
389.1603,2819.977166555509
391.3474,2738.586412532317
393.5339,2689.4893589877884
395.7199,2652.4842026702663
397.9052,2611.6191134332093
400.09,2590.542234605233
402.2743,2603.451683398771
404.4579,2604.5455511208347
406.641,2722.421903043929
408.8235,2889.7787783951026
411.0054,3168.464189177197
413.1868,3539.026118495265
415.3675,3887.712517769727
417.5477,4035.671303030749
419.7273,4063.200351431371
421.9064,3910.8474997679223
424.0848,3740.7105442047396
426.2627,3480.737241797684
428.4399,3206.325312195515
430.6166,2849.1224402396274
432.7928,2532.2762787081665
434.9683,2224.234451888062
437.1432,1997.7445587434831
439.3176,1831.9041759962547
441.4914,1724.810860390764
443.6645,1689.412150352362
445.8371,1614.4555670582922
448.0091,1543.6886147916848
450.1806,1448.9587816911117
452.3514,1390.5135404582652
454.5216,1339.4003493052587
456.6913,1260.2666525390723
458.8603,1268.4598810726857
461.0288,1287.8774532164189
463.1967,1343.3667745959938
465.3639,1411.3252379583719
467.5306,1498.5002226168417
469.6967,1664.1890937714506
471.8622,1782.2392016372432
474.0271,1884.2978797873748
476.1914,1934.412443972613
478.3551,1914.2801911007482
480.5182,1853.6983987354433
482.6807,1782.114325297569
484.8426,1808.5752106710188
487.0039,2045.0782769185425
489.1647,2371.8207280171464
491.3248,2744.599747493061
493.4843,2936.112495154315
495.6432,2906.0561033629474
497.8015,2847.6776751198704
499.9592,2833.2242843654476
502.1163,2810.3929765632693
504.2728,2648.430768844688
506.4287,2370.4846502371347
508.5839,1982.1515832837322
510.7386,1654.5785068227688
512.8927,1444.3123398710177
515.0461,1292.1499848994717
517.199,1201.088329936003
519.3512,1128.8742500869885
521.5029,1135.3046084479229
523.6539,1127.176256825558
525.8043,1146.736035673619
527.9541,1167.9307741740595
530.1033,1192.1572900414885
532.2519,1270.7623893112104
534.3999,1412.9928660969563
536.5472,1714.8955018048437
538.694,2130.067063711058
540.8401,2705.70430194284
542.9856,3181.753945326758
545.1305,3346.71269563235
547.2748,3196.2272228116126
549.4185,2791.0441633494174
551.5615,2475.9601217683685
