RamanShift,CorrectedData
30.1047,1515.9721848176928
32.3739,1411.5925595695592
34.6426,1303.0129191617034
36.9109,1196.1832343184783
39.1787,1089.4534627341066
41.4461,982.1735501409781
43.7131,877.2434313769481
45.9796,767.4630314581357
48.2456,665.1822666282249
50.5112,559.4010454562698
52.7764,453.9692698595015
55.0411,347.0868361611402
57.3054,242.50363614471348
59.5692,138.3195581228805
61.8326,36.084487983263884
64.0955,-66.50168976970909
66.3579,-160.28909099245615
68.6199,-263.8271671895142
70.8815,-345.6137685774014
73.1426,-376.3441097392358
75.4032,-298.8599525765877
77.6634,82.20070068662858
79.9231,1118.6028334374246
82.1824,3564.011428240806
84.4412,8225.54145647575
86.6995,14823.50785388112
88.9574,21494.025473940364
91.2148,26192.95902190186
93.4717,28475.772988073717
95.7282,29017.38160083447
97.9842,28969.24880380491
100.2398,28412.88825043202
102.4949,27747.513304470303
104.7495,26902.987045545364
107.0036,26013.12227580769
109.2573,25149.981528377895
111.5105,24272.327076245365
113.7632,23390.67094089968
116.0154,22617.774901107154
118.2672,22045.850501727382
120.5185,21433.459061442216
122.7693,20905.411678475008
125.0197,20528.369236714512
127.2696,20103.642410995373
129.519,19865.591670868547
131.7679,19560.527284848555
134.0163,19355.709322794017
136.2642,19058.09765895827
138.5117,18766.90197403757
140.7587,18464.68175814719
143.0052,18196.4463137334
145.2512,17849.704758595635
147.4967,17534.56602856888
149.7417,17266.188880991078
151.9863,17066.031897854507
154.2304,16871.55348848956
156.4739,16631.261891566308
158.717,16476.01517703929
160.9596,16173.971248550444
163.2017,15791.68784498153
165.4433,15434.92254347462
167.6844,14957.8327632549
169.925,14514.225769198332
172.1651,14014.008676602558
174.4047,13614.53845562295
176.6439,13210.871936274802
178.8825,12822.965812428036
181.1206,12607.626645843837
183.3582,12295.760870053753
185.5954,12064.524792513046
187.832,11839.774597719392
190.0681,11707.016349525209
192.3037,11591.705993385174
194.5388,11483.899357683806
196.7734,11425.802154888554
199.0075,11372.069982627876
201.2411,11450.15832427223
203.4742,11404.472549471351
205.7068,11426.417913373414
207.9389,11412.299557081868
210.1704,11472.822507435976
212.4015,11491.891677152016
214.632,11585.311864218042
216.862,11688.387751703187
219.0915,11733.82390682348
221.3205,11867.324779911072
223.549,12068.34470395988
225.777,12317.387893290583
228.0044,12658.15844154041
230.2314,13089.560319172728
232.4578,13511.597370069307
234.6837,13803.823307216331
236.909,13959.791708484008
239.1339,13832.606013704324
241.3582,13458.019523111343
243.582,12937.53539861309
245.8053,12452.456667537379
248.0281,11986.936227836692
250.2503,11584.176852938937
252.472,11318.881196402675
254.6932,11122.501795944694
256.9139,10887.091076092967
259.134,10736.30135015047
261.3536,10616.834822549255
263.5727,10521.443590358376
265.7912,10317.029644478538
268.0092,10196.094870596016
270.2267,10012.141051226796
272.4436,9878.76986692591
274.6601,9748.332898126991
276.8759,9593.53162647598
279.0913,9478.6174361355
281.3061,9438.091615332847
283.5204,9450.055357509164
285.7341,9480.159761724664
287.9473,9609.50583253903
290.16,9818.54447971033
292.3721,10070.626516901599
294.5837,10424.652659590422
296.7947,10777.173522548124
299.0052,10889.939616299505
301.2152,10657.101343597642
303.4246,10203.008998296218
305.6334,9478.112767677896
307.8418,8879.26273699527
310.0495,8351.458896719796
312.2568,7987.651148530322
314.4635,7690.889310591096
316.6696,7550.273121189875
318.8752,7496.2022417055105
321.0802,7494.926258014133
323.2847,7564.344681029861
325.4887,7575.906946717545
327.692,7436.2624153986035
329.8949,7237.110371635386
332.0972,6855.950025627635
334.2989,6517.980515203984
336.5001,6161.700909633579
338.7007,5888.960213005768
340.9008,5712.357367792896
343.1003,5537.141257577716
345.2992,5420.210708819408
347.4976,5362.6644926057525
349.6955,5292.551325822415
351.8927,5334.269871728433
354.0895,5216.6687406573255
356.2856,5256.346489599933
358.4812,5188.951623380397
360.6763,5121.682594259413
362.8707,5053.137802608162
365.0646,5007.8655975810125
367.258,4928.964277800951
369.4508,4923.932091812318
371.643,4907.51723886981
373.8346,4812.767868988809
376.0257,4728.632083109533
378.2162,4608.00793404453
380.4062,4447.393427320041
382.5956,4245.836522382218
384.7844,4071.6851342032915
386.9726,3916.487135297135
389.1603,3813.8903574607775
391.3474,3688.992593326384
393.5339,3641.6915973872274
395.7199,3547.4850872466486
397.9052,3517.3207440910883
400.09,3501.5462136321385
