RamanShift,CorrectedData
30.1047,1631.7639204742015
32.3739,1511.676416067128
34.6426,1397.2888953424151
36.9109,1283.1513268656593
39.1787,1163.963665229568
41.4461,1055.3758521953341
43.7131,938.6878178845143
45.9796,828.0994818649056
48.2456,714.110754317427
50.5112,600.2215371420019
52.7764,486.43172509744625
55.0411,377.5412069403604
57.3054,264.74986656302724
59.5692,148.40758408231764
61.8326,37.864236967603674
64.0955,-71.03029879581837
66.3579,-174.42614760129447
68.6199,-274.8727242494858
70.8815,-366.2677010238392
73.1426,-406.2560042292864
75.4032,-313.67890115642615
77.6634,104.72639940162446
79.9231,1246.525822303971
82.1824,3904.0352913624556
84.4412,8935.420717923662
86.6995,16066.44797429382
88.9574,23203.132843424963
91.2148,28170.94094760463
93.4717,30524.63767708904
95.7282,30985.338140425003
97.9842,30826.257140912945
100.2398,30124.659171999934
102.4949,29406.108418870437
104.7495,28437.46876546235
107.0036,27481.75380165248
109.2573,26563.626832942948
111.5105,25688.500890018346
113.7632,24847.738737926982
116.0154,24093.652884832176
118.2672,23550.70559041985
120.5185,22972.108873439403
122.7693,22503.774517133174
125.0197,22092.814075022416
127.2696,21666.33887559065
129.519,21383.960026393237
131.7679,21029.48841832217
134.0163,20721.734728429823
136.2642,20370.95942347371
138.5117,19968.322762993983
140.7587,19581.88480282121
143.0052,19221.805399102726
145.2512,18837.14421216704
147.4967,18453.710710124593
149.7417,18171.464172714386
151.9863,17889.863695138316
154.2304,17731.368190883644
156.4739,17424.786394538995
158.717,17236.926863379307
160.9596,16939.847980431667
163.2017,16545.45795635389
165.4433,16118.964832405309
167.6844,15645.17648439069
169.925,15211.050626925138
172.1651,14733.044818172008
174.4047,14298.31646418414
176.6439,13919.272823683928
178.8825,13553.721012410617
181.1206,13296.218006910702
183.3582,12995.270648193495
185.5954,12760.185644306108
187.832,12541.61957334297
190.0681,12411.278885796633
192.3037,12270.91990674348
194.5388,12156.998837147083
196.7734,12064.771755261823
199.0075,12087.844617772103
201.2411,12126.873260714601
203.4742,12077.463399247561
205.7068,12129.770627260496
207.9389,12117.700417868284
210.1704,12169.108122888096
212.4015,12171.19897296011
214.632,12219.828077033424
216.862,12308.500422345143
219.0915,12362.370873934105
221.3205,12449.494173754141
223.549,12553.07494013538
225.777,12714.817666913019
228.0044,12942.77672239151
230.2314,13217.256347727136
232.4578,13510.210654648408
234.6837,13700.943622711286
236.909,13801.109096369619
239.1339,13669.660783067837
241.3582,13403.40225223928
243.582,12990.286936620685
245.8053,12641.068134914769
248.0281,12265.399015921384
250.2503,12001.482622029715
252.472,11810.321872974946
254.6932,11700.719568477454
256.9139,11563.278390154392
259.134,11527.600902615719
261.3536,11455.58955483862
263.5727,11542.04668052427
265.7912,11483.274498817962
268.0092,11466.025113444515
270.2267,11433.000513296021
272.4436,11326.202572604314
274.6601,11236.983051271232
276.8759,10995.593595936596
279.0913,10820.7857408704
281.3061,10663.110910386711
283.5204,10587.17042059174
285.7341,10554.46548096059
287.9473,10594.797195096671
290.16,10717.766561058728
292.3721,10920.624470957566
294.5837,11235.521709726305
296.7947,11472.308953091844
299.0052,11597.936764425845
301.2152,11386.10559237691
303.4246,11013.565769614266
305.6334,10381.81751494609
307.8418,9739.410937044908
310.0495,9240.24604076507
312.2568,8779.822733566836
314.4635,8404.890830507997
316.6696,8191.900058848119
318.8752,7999.950061797876
321.0802,7980.140400648932
323.2847,8001.720556693466
325.4887,7996.439931422254
327.692,7861.8978463088715
329.8949,7733.593542862511
332.0972,7335.0761839733805
334.2989,6981.7948551957725
336.5001,6650.898568733215
338.7007,6389.036266971301
340.9008,6226.056825786645
343.1003,5979.909057165505
345.2992,5846.441710833578
347.4976,5762.40347671748
349.6955,5655.392986279405
351.8927,5633.158813357528
354.0895,5529.749475236089
356.2856,5507.313432867753
358.4812,5445.249091907701
360.6763,5408.304802937975
362.8707,5305.878862088142
365.0646,5304.8195114047285
367.258,5293.624939875475
369.4508,5233.593283439934
371.643,5265.972625101405
373.8346,5214.710995527266
376.0257,5147.0063727251745
378.2162,5052.056682555689
380.4062,4912.409799409317
382.5956,4677.21354715599
384.7844,4519.56570054156
386.9726,4351.163987539747
389.1603,4231.206090928619
391.3474,4087.1896499746217
393.5339,4029.4122616321365
395.7199,3909.0714819836667
397.9052,3903.364826817582
400.09,3868.989772831561
402.2743,3930.943757689627
404.4579,4004.374180365923
406.641,4136.5784005251535
408.8235,4264.853737788289
411.0054,4506.397470410533
413.1868,4862.106833998547
415.3675,5090.3790190950385
417.5477,5229.511167621644
419.7273,5223.70037059622
421.9064,5043.243666741515
424.0848,4872.63804254328
426.2627,4621.880434054832
428.4399,4302.317728603122
430.6166,3886.4467672962946
432.7928,3490.714348219326
434.9683,3108.217230592749
437.1432,2813.5021387299366
439.3176,2595.315765862111
441.4914,2452.6047770854675
443.6645,2387.2158115430593
445.8371,2318.7954838518963
448.0091,2168.290384756827
450.1806,2124.347081814758
452.3514,2005.8121208997
454.5216,2008.1820266421983
456.6913,1885.8033036146808
458.8603,1893.0724363077643
461.0288,1962.6858903540415
463.1967,1928.1901124553806
465.3639,2012.8315296868059
467.5306,2006.1565498414457
469.6967,2132.2615605841147
471.8622,2198.092929518076
474.0271,2304.5470029239677
476.1914,2323.220105101511
478.3551,2315.808537304956
480.5182,2277.95857755635
482.6807,2270.9664807196677
484.8426,2413.4284788793066
487.0039,2656.0407814100035
489.1647,3075.999573552217
491.3248,3451.2510139860115
493.4843,3550.1412306314614
