Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 1:37:53 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	824
Laser Diode Temp (C):	25
Laser Case Temp (C):	28.7
System Temp (C):	28.7
Spectrometer Temp (C):	26.5
CCD Temp (C):	-0.002
Secondary Temp (C):	20.006
Heatsink Temp (C):	24.661
CCDPCB Temp (C):	37.819
SecondaryPCB Temp (C):	35.673

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	464.85	52.45
787.2016	32.3739	465.35	55.55
787.3422	34.6426	472.95	63.6
787.4828	36.9109	477.95	66.3
787.6235	39.1787	489.7	69.4
787.7642	41.4461	498.55	76.35
787.9049	43.7131	507.4	81.85
788.0456	45.9796	515.8	86.65
788.1863	48.2456	526.1	92.75
788.3271	50.5112	539.4	102.6
788.4679	52.7764	547.35	109.5
788.6087	55.0411	554.85	111.85
788.7496	57.3054	564.8	116.7
788.8904	59.5692	579.05	130.3
789.0313	61.8326	591.05	137.7
789.1722	64.0955	607.6	149.25
789.3132	66.3579	621.8	159.5
789.4541	68.6199	643.1	177.85
789.5951	70.8815	680.75	212.85
789.7361	73.1426	768.4	297.75
789.8771	75.4032	975.1	497.4
790.0181	77.6634	1510.3	1027.1
790.1592	79.9231	2762.6	2274.6
790.3003	82.1824	5513.35	5013.1
790.4414	84.4412	10596.1	10078.1
790.5825	86.6995	17672.45	17131.9
790.7237	88.9574	24755.25	24189.1
790.8648	91.2148	29682.8	29102.4
791.006	93.4717	32019.5	31426.55
791.1472	95.7282	32556.2	31957.35
791.2885	97.9842	32452.1	31851.4
791.4297	100.2398	31813.55	31212.75
791.571	102.4949	31151.15	30543.7
791.7123	104.7495	30314	29701.45
791.8536	107.0036	29411.85	28801.4
791.9949	109.2573	28678.95	28069.65
792.1363	111.5105	27964.65	27354.25
792.2777	113.7632	27226.2	26610.95
792.4191	116.0154	26684.95	26058.65
792.5605	118.2672	26316.8	25697.6
792.7019	120.5185	25851.65	25232.8
792.8434	122.7693	25529.25	24909.45
792.9849	125.0197	25287.8	24659.95
793.1264	127.2696	25008.5	24381.7
793.2679	129.519	24862	24233.05
793.4094	131.7679	24596.9	23963.9
793.551	134.0163	24392.15	23759.15
793.6926	136.2642	24127.4	23487
793.8342	138.5117	23828.3	23178.8
793.9758	140.7587	23487.65	22841.1
794.1175	143.0052	23228.75	22581.3
794.2591	145.2512	22896.55	22251.25
794.4008	147.4967	22608.7	21962.2
794.5425	149.7417	22420	21768.5
794.6842	151.9863	22280.3	21631.1
794.826	154.2304	22214.55	21557.3
794.9677	156.4739	22008.55	21347.85
795.1095	158.717	21923.4	21263.35
795.2513	160.9596	21746.75	21079.35
795.3931	163.2017	21459.05	20792.05
795.535	165.4433	21205.85	20533.85
795.6768	167.6844	20853.75	20182.3
795.8187	169.925	20537.8	19863.4
795.9606	172.1651	20151.95	19473
796.1025	174.4047	19874.65	19197.05
796.2445	176.6439	19601.5	18918.95
796.3864	178.8825	19380.05	18697.95
796.5284	181.1206	19257.9	18566.95
796.6704	183.3582	19072.3	18382.65
796.8124	185.5954	18951.15	18258.5
796.9544	187.832	18874.15	18179.65
797.0965	190.0681	18813.25	18114.45
797.2386	192.3037	18849.6	18148.35
797.3806	194.5388	18802.4	18099
797.5228	196.7734	18851.35	18145.75
797.6649	199.0075	18916.35	18206.1
797.807	201.2411	19038.85	18327.65
797.9492	203.4742	19087.5	18371.1
798.0914	205.7068	19271.1	18557.55
798.2336	207.9389	19331.65	18618.25
798.3758	210.1704	19536.75	18817.7
798.518	212.4015	19599.9	18881.8
798.6603	214.632	19773.9	19054.4
798.8025	216.862	19900.05	19187.05
798.9448	219.0915	20010.95	19303.35
799.0871	221.3205	20134.6	19431.4
799.2294	223.549	20252.5	19554.55
799.3718	225.777	20474.45	19778.4
799.5141	228.0044	20687.35	19985.5
799.6565	230.2314	20945.3	20247.4
799.7989	232.4578	21172.55	20471.65
799.9413	234.6837	21413.35	20706.6
800.0837	236.909	21519.5	20811.1
800.2262	239.1339	21543.1	20811.85
800.3687	241.3582	21413.6	20696.7
800.5111	243.582	21192.2	20449.4
800.6536	245.8053	20996.4	20263.05
800.7961	248.0281	20822.6	20093.25
800.9387	250.2503	20712.8	19977.6
801.0812	252.472	20696.75	19956.1
801.2238	254.6932	20729.3	19985.85
801.3664	256.9139	20719.2	19973.85
801.509	259.134	20891.25	20142.85
801.6516	261.3536	20991.25	20246.95
801.7942	263.5727	21210.15	20463.85
801.9369	265.7912	21313.35	20568.15
802.0795	268.0092	21482.7	20739.55
802.2222	270.2267	21557.55	20809.3
802.3649	272.4436	21626.15	20875.3
802.5076	274.6601	21592.4	20835
802.6504	276.8759	21496.1	20744.1
802.7931	279.0913	21364.75	20611.2
802.9359	281.3061	21228.75	20470.95
803.0787	283.5204	21222.25	20462.7
803.2215	285.7341	21220.1	20460.1
803.3643	287.9473	21288.8	20513.05
803.5071	290.16	21395.95	20627.15
803.6499	292.3721	21601.9	20842.9
803.7928	294.5837	21897.5	21131.75
