RamanShift,CorrectedData
30.1047,504.89032268164135
32.3739,471.32839986459453
34.6426,428.1164719986444
36.9109,390.50452932160374
39.1787,355.1925577901204
41.4461,318.48053945579693
43.7131,284.46845281831
45.9796,247.6562731925308
48.2456,212.14397304864588
50.5112,174.78152238027897
52.7764,140.46888905961404
55.0411,104.35603921101978
57.3054,70.49293755417595
59.5692,32.07954776520188
61.8326,-0.8341671847124346
64.0955,-37.29824464517251
66.3579,-66.3127136324537
68.6199,-97.92723055336737
70.8815,-123.89078935071583
73.1426,-127.0014056742682
75.4032,-85.90585750480807
77.6634,87.25034592092334
79.9231,539.8725535657013
82.1824,1574.3661135197976
84.4412,3414.486368474759
86.6995,5959.388645378472
88.9574,8488.178237033955
91.2148,10270.410376650349
93.4717,11074.840212555004
95.7282,11236.022790371171
97.9842,11104.063044973698
100.2398,10783.915798877208
102.4949,10450.535763555688
104.7495,10049.577542643974
107.0036,9679.045635271541
109.2573,9322.54444007209
111.5105,8984.828258888863
113.7632,8684.001300339663
116.0154,8409.56768319401
118.2672,8228.331439381407
120.5185,8002.846516735683
122.7693,7873.866780807356
125.0197,7735.596017118474
127.2696,7597.337932452426
129.519,7468.296156236631
131.7679,7339.6242419251375
134.0163,7201.075668289026
136.2642,7027.053840703142
138.5117,6847.062092531568
140.7587,6659.853686867854
143.0052,6514.981818334925
145.2512,6338.949614957175
147.4967,6187.860139609175
149.7417,6046.816391776006
151.9863,5944.171309064141
154.2304,5864.177768611898
156.4739,5749.188588115876
158.717,5682.206526630902
160.9596,5594.634285719916
163.2017,5449.52451012379
165.4433,5321.829788637059
167.6844,5143.352655559011
169.925,4996.295591970637
172.1651,4831.661027519402
174.4047,4687.201341889816
176.6439,4554.218866449782
178.8825,4420.015885695184
181.1206,4334.844638579726
183.3582,4233.257319856948
185.5954,4185.256080931947
187.832,4122.143030877245
190.0681,4065.0702369128085
192.3037,4023.4397250371685
194.5388,3984.6534805981582
196.7734,3978.4634487092103
199.0075,3941.521534637228
201.2411,3963.029603864478
203.4742,3938.1394824580148
205.7068,3962.5029568545974
207.9389,4003.8217741095946
210.1704,4035.297641653343
212.4015,4006.332226877965
214.632,4046.477156822605
216.862,4055.034018463089
219.0915,4050.1043583104706
221.3205,4049.389682325465
223.549,4073.791455967744
225.777,4069.7611042030844
228.0044,4045.45001125935
230.2314,4102.609520666794
232.4578,4119.690935501174
234.6837,4090.7455178121504
236.909,4098.924488452476
239.1339,4060.429027367453
241.3582,3980.260273513135
243.582,3907.9693252412912
245.8053,3859.457241101085
248.0281,3805.025040561989
250.2503,3766.223704498906
252.472,3759.6541757364885
254.6932,3749.6673594371523
256.9139,3756.714123166772
259.134,3794.695296994551
261.3536,3860.9116734225504
263.5727,3930.014007005883
265.7912,3991.8530136905442
268.0092,4083.8293701223934
270.2267,4159.243713028757
272.4436,4178.246638298675
274.6601,4154.3887002287465
276.8759,4096.370411333111
279.0913,4059.3922425820206
