RamanShift,CorrectedData
30.1047,169.30415282947826
32.3739,158.72017702703096
34.6426,146.68619953154206
36.9109,133.55221706276834
39.1787,122.96822487360438
41.4461,108.93421688142269
43.7131,98.10018577391334
45.9796,86.61612314942427
48.2456,71.73201962530148
50.5112,59.34786495272975
52.7764,46.41364816557362
55.0411,35.87935770421897
57.3054,22.84498154491517
59.5692,9.91050730511804
61.8326,1.2259223738335514
64.0955,-13.258785959037375
66.3579,-20.993630415853048
68.6199,-32.178491263700046
70.8815,-41.413039043297125
73.1426,-41.44662283223534
75.4032,-30.228177991845726
77.6634,21.643774168302727
79.9231,155.5710143181391
82.1824,452.2553229111549
84.4412,976.7984788451315
86.6995,1660.702256495297
88.9574,2330.2684204688953
91.2148,2813.648718766146
93.4717,3044.944876084588
95.7282,3093.6085889852698
97.9842,3105.3915235797917
100.2398,3076.39531504367
102.4949,3021.571567498504
104.7495,2989.721854301941
107.0036,2945.3477185959127
109.2573,2887.000673625131
111.5105,2818.882203180833
113.7632,2738.7437621842487
116.0154,2669.8867773677844
118.2672,2590.962648076411
120.5185,2523.0227469562305
122.7693,2450.418420743719
125.0197,2368.7509909451255
127.2696,2307.7217545625144
129.519,2275.4819849104415
131.7679,2249.0829322262434
134.0163,2215.5258239924383
136.2642,2215.3118652007142
138.5117,2190.892238687503
140.7587,2142.4681051361154
143.0052,2099.790603320944
145.2512,2062.7108505916954
147.4967,2019.4799433001758
149.7417,1971.0989571710795
151.9863,1933.4689477343027
154.2304,1912.9909508087526
156.4739,1891.665982878646
158.717,1875.8450412982909
160.9596,1880.3291045053363
163.2017,1883.6191321789806
165.4433,1872.3660651951313
167.6844,1840.0208255935045
169.925,1817.1343166901565
172.1651,1749.0074234009348
174.4047,1712.691012470344
176.6439,1681.1359331528147
178.8825,1640.493017575868
181.1206,1617.9630810556655
183.3582,1595.0469225034383
185.5954,1577.7953246507877
187.832,1541.9590542788467
190.0681,1537.588862390793
192.3037,1553.0854845702165
194.5388,1517.5996410248172
196.7734,1520.3320364314397
199.0075,1503.1833602909337
201.2411,1515.9542869008285
203.4742,1516.1454755268198
205.7068,1520.1575702750615
207.9389,1510.0412000902525
210.1704,1521.7469787155164
212.4015,1494.575504793565
214.632,1494.177361749641
216.862,1476.9531180632316
219.0915,1473.7033272720519
221.3205,1464.1785281442847
223.549,1448.6292447110827
225.777,1453.4059863618113
228.0044,1432.9092479995456
230.2314,1420.9895099933017
232.4578,1386.8472383830026
234.6837,1370.3828849986762
236.909,1338.8968878018795
239.1339,1320.8896710503423
241.3582,1312.6616456128236
243.582,1298.213209149188
245.8053,1284.0447461926833
248.0281,1270.8066282944267
250.2503,1254.9492141650878
252.472,1237.2728498072702
254.6932,1247.1778686740863
256.9139,1230.21459184592
259.134,1233.2333279313766
261.3536,1235.5343732369167
263.5727,1259.168011736668
265.7912,1253.0345150494138
268.0092,1284.2841422022595
270.2267,1287.9171396919646
272.4436,1333.2837411724481
274.6601,1324.6841674184584
276.8759,1316.0686258719063
279.0913,1330.3873107278632
281.3061,1307.190403020713
283.5204,1322.4280704809682
285.7341,1324.6504677672367
287.9473,1322.3577363138475
290.16,1314.2500043086234
292.3721,1293.577386715813
294.5837,1255.1899853571633
296.7947,1223.337889118649
299.0052,1200.8211743343445
301.2152,1176.8899051049473
303.4246,1160.9941335229423
305.6334,1127.583899911916
307.8418,1120.609232985515
310.0495,1102.5701501815465
312.2568,1061.9166577317264
314.4635,999.2487508420693
316.6696,972.7664140994241
318.8752,922.4196220981516
321.0802,899.3583397049499
323.2847,878.6325225623211
325.4887,879.5421173191844
327.692,885.8370618381348
329.8949,907.5172851863463
332.0972,906.4327075726244
334.2989,918.1832401306003
336.5001,900.6187849295807
338.7007,877.5392348570399
340.9008,836.9444737942661
343.1003,784.8343768471552
345.2992,750.9588107521595
347.4976,723.2676343973867
349.6955,700.5106991613588
351.8927,685.1378491899209
354.0895,661.598921623812
356.2856,639.7437467523928
358.4812,617.6221482490364
360.6763,611.2839433896786
362.8707,606.2789432740346
365.0646,601.1069528889807
367.258,588.767771158605
369.4508,590.4611909959262
371.643,601.2869994262849
373.8346,603.4949775704106
376.0257,612.0849005361647
378.2162,614.206537396459
380.4062,619.7096511033574
382.5956,598.7439984668586
384.7844,565.8093300998653
386.9726,524.255390627841
389.1603,504.1819190181577
391.3474,488.33864899563355
393.5339,482.5253092432681
395.7199,478.9416235606757
397.9052,485.33731092221774
400.09,508.91208551284035
402.2743,520.9656566641172
404.4579,536.5477286185012
406.641,566.15800040879
408.8235,594.196165702305
411.0054,623.611912504788
413.1868,668.6049228800196
415.3675,737.624872655663
417.5477,747.8214309733328
419.7273,680.6942595983942
421.9064,581.1930128180002
424.0848,530.4673381123607
426.2627,482.16687714975683
428.4399,442.2912662937965
430.6166,394.2901370864199
432.7928,351.76311664665536
434.9683,312.0098281506307
437.1432,296.12989125684294
439.3176,278.22292250369173
441.4914,257.1885354682777
443.6645,257.7263409454745
445.8371,247.53594715826944
448.0091,241.16695975238758
450.1806,232.61898189819476
452.3514,220.99161435438873
454.5216,216.1844555534774
456.6913,220.297101718053
458.8603,206.1291469088651
461.0288,204.43018298369157
463.1967,206.09979973902045
465.3639,196.98758492703837
467.5306,188.04312423893452
469.6967,184.91600139602315
471.8622,164.65579823918802
474.0271,163.11209476015233
476.1914,153.73446930408227
478.3551,138.17249858502282
480.5182,147.57575777967463
482.6807,148.3938206830146
484.8426,163.97625961426252
487.0039,192.37264540870024
489.1647,211.48254726184882
491.3248,234.05553244550242
493.4843,239.34116611663262
495.6432,230.33901109165436
497.8015,217.49862779357295
499.9592,188.71957434200453
502.1163,158.7014066815791
504.2728,118.44367886973237
506.4287,111.94594337688613
508.5839,91.40775148902685
510.7386,83.22865337268195
512.8927,80.25819828030217
515.0461,83.49593463205224
517.199,87.64141004551516
519.3512,108.9941713033154
521.5029,154.1537643116626
523.6539,184.51973388682745
525.8043,188.49162330354216
527.9541,155.41897399134336
530.1033,119.45132549485129
532.2519,73.63821580449849
534.3999,76.12918171620413
536.5472,65.62375928950564
538.694,71.17148382264963
540.8401,75.42188995764513
542.9856,82.12451162478737
545.1305,85.32888200015327
547.2748,97.53453343857564
549.4185,104.1909974415978
551.5615,97.79780453541912
553.704,111.75448420432917
555.8458,135.21056495463995
557.987,144.21557417511872
560.1276,144.01903790242886
562.2675,183.4704807310777
564.4069,217.11942581538233
566.5456,238.66539447495552
568.6837,238.55790585821683
570.8212,197.04647672693181
572.958,150.63062145728804
575.0942,124.45985245500788
577.2299,113.43368061950832
579.3648,84.95161560560814
581.4992,50.16316593378997
583.6329,63.317839275021015
585.766,81.31514279863723
587.8985,100.25458304079757
590.0304,124.53566572450973
592.1616,142.95789557023636
594.2922,149.42077605308305
596.4222,125.32380921857816
598.5515,91.06649561804261
600.6802,47.948334549559604
602.8083,27.11882440054751
604.9358,19.677463078942765
607.0626,22.723477575624656
609.1888,17.305898303615777
611.3144,37.07352866839733
613.4393,60.62499918952631
615.5636,90.00894001582446
617.6873,119.67398068986449
619.8103,145.51874985412974
621.9327,139.59187495436504
624.0544,130.54198198112863
626.1756,92.76769552906035
628.2961,66.36763888738096
630.4159,41.24043441763524
632.5351,46.23470381769221
634.6537,40.24906837301728
636.7716,47.78214890672916
638.8889,36.28256583945631
641.0056,40.19893911400709
643.1216,37.52988831036396
645.237,52.324032606521314
647.3518,44.27999080517452
649.4659,30.59638118577982
651.5793,19.22182158499413
653.6922,14.65492953351145
655.8043,9.394322369808833
657.9159,-3.3613827141864476
660.0268,-14.31356862048915
662.137,-1.3135846709017187
664.2466,-1.1626371946763356
666.3556,2.4380806016449696
668.4639,-2.662612873733906
670.5716,-9.61592356903634
672.6786,-10.323030832982795
674.785,-19.085017951218788
676.8907,-19.10286508231229
678.9958,-7.22736172550276
681.1002,-12.059106542408244
683.204,-18.79862599330363
685.3072,-10.796326067989412
687.4097,-5.0524249579941625
689.5115,0.7829670004507534
691.6127,-7.340210055160469
693.7132,-7.022023809175153
695.8131,-0.3124686172420752
697.9123,-6.211468684994088
700.0109,1.3810549034976702
702.1089,6.2652431167337
704.2061,22.74122312647569
706.3028,32.40912204183337
708.3987,54.81906674450511
710.4941,61.27118379209878
712.5887,65.81559919403162
714.6827,67.60243834701032
716.7761,59.131825989586105
718.8688,58.30388618428606
720.9608,69.51874240232064
723.0522,79.37651753186219
725.1429,85.72733376589576
727.233,113.97131250364282
729.3224,156.05857428705167
731.4112,195.88923851835807
733.4993,183.16342303921215
735.5867,173.2812437323737
737.6735,133.79281464896826
739.7596,110.99824810731002
741.845,100.9476550877855
743.9298,104.4911454607984
746.014,99.42882808727813
748.0974,138.91081078324146
750.1802,123.63720037041799
752.2624,121.30810228142946
754.3439,96.4236207125266
756.4247,97.83385864687875
758.5048,85.13891810342102
760.5843,94.23890012274933
762.6631,111.23390489407143
764.7413,142.2740316642064
766.8188,189.95937856763544
768.8956,249.44004231609938
770.9718,268.0161177217467
773.0473,278.38769710232486
775.1221,263.0548700954216
777.1962,254.3177235547471
779.2697,289.9763417034635
781.3426,335.2308062215566
783.4147,385.0811958892489
785.4862,375.1775861344545
787.557,316.1700485342767
789.6271,253.85865091404253
791.6966,181.4934579373794
793.7654,124.37453172932896
795.8335,87.90193259999819
797.901,67.02571961574927
799.9678,66.54595096392518
802.0339,62.96268416161206
804.0993,72.1259760604371
806.1641,59.735882882401256
808.2282,63.24246012824642
810.2916,45.04576270135567
812.3544,42.1458448726878
814.4164,46.1927604627449
816.4778,46.7365628705702
818.5385,46.12730503328089
820.5986,71.56503942062886
822.658,104.89981804109357
824.7166,146.18169218750472
826.7747,183.76071210369514
828.832,241.0369265716804
830.8886,288.5103825358699
832.9446,296.7811245303035
834.9999,283.4491942039174
837.0545,249.3646302378379
839.1085,193.82746847869953
841.1618,148.4877422794916
843.2143,121.99548305492885
845.2662,100.05072073484962
847.3175,81.20348402913646
849.368,74.40380064716533
851.4179,80.35169748627754
853.467,78.09720069977652
855.5155,90.0403356374486
857.5633,87.68112686810935
859.6105,85.26959806017157
861.6569,80.70577200523724
863.7027,79.93967064221272
865.7478,70.52131510294703
867.7922,66.40072571989253
869.8359,57.977922120288554
871.8789,51.30292326736742
873.9212,59.67574754458292
875.9629,66.19641282236012
878.0039,59.26493637436761
880.0441,85.58133481231016
882.0837,90.8456241552434
884.1226,118.40781956641092
886.1609,130.51793530060013
888.1984,165.52598442852093
890.2352,191.63197871570446
892.2714,194.63592827242292
894.3069,188.43784129262963
896.3416,154.4377240239188
898.3757,128.93558082950642
900.4091,126.43141452823238
902.4418,130.0752266495806
904.4739,135.01701745872242
906.5052,140.4567859200764
908.5358,141.09452964789216
910.5658,138.33024485185194
912.595,111.51392633069327
914.6236,94.19556749985225
916.6515,77.77516065962573
918.6786,67.40269716835564
920.7051,57.128167606632815
922.7309,61.801561881021485
924.756,47.3728693268049
926.7804,57.09207866125098
928.8041,68.90917812789962
930.8272,86.37415539937103
932.8495,78.18699745919378
934.8711,88.14769042715568
936.892,90.35621964117445
938.9123,107.61256955769147
940.9318,120.06672372958599
942.9506,133.068664633612
944.9688,130.21837354585773
