Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 12:55:01 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	27.8
System Temp (C):	27.9
Spectrometer Temp (C):	25.6
CCD Temp (C):	0
Secondary Temp (C):	20.006
Heatsink Temp (C):	23.657
CCDPCB Temp (C):	37.241
SecondaryPCB Temp (C):	34.728

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	417.3	3.75
787.2016	32.3739	414.75	4.85
787.3422	34.6426	417.45	5.1
787.4828	36.9109	418.95	4.85
787.6235	39.1787	423.4	7.05
787.7642	41.4461	426.45	4.2
787.9049	43.7131	432.85	6.3
788.0456	45.9796	437.6	9
788.1863	48.2456	443.05	8.9
788.3271	50.5112	447.5	11.2
788.4679	52.7764	450.25	11.5
788.6087	55.0411	453.55	12.25
788.7496	57.3054	458.45	10.3
788.8904	59.5692	463.7	16.85
789.0313	61.8326	467.85	14.65
789.1722	64.0955	472.8	12.65
789.3132	66.3579	480.65	18.6
789.4541	68.6199	485.15	21.45
789.5951	70.8815	494.5	26.65
789.7361	73.1426	509.3	36.4
789.8771	75.4032	539	61.75
790.0181	77.6634	604.55	122.35
790.1592	79.9231	747.5	261.8
790.3003	82.1824	1066.55	572.4
790.4414	84.4412	1584.25	1081.4
790.5825	86.6995	2283.35	1769.5
790.7237	88.9574	2960.6	2436.75
790.8648	91.2148	3434.4	2904.3
791.006	93.4717	3674.35	3136.75
791.1472	95.7282	3748.15	3207.3
791.2885	97.9842	3779	3235.95
791.4297	100.2398	3741	3194.3
791.571	102.4949	3711.45	3163.4
791.7123	104.7495	3703.65	3149.05
791.8536	107.0036	3673.95	3120.9
791.9949	109.2573	3625.7	3075
792.1363	111.5105	3555.05	3000.85
792.2777	113.7632	3505.7	2950.35
792.4191	116.0154	3450.5	2883.4
792.5605	118.2672	3396.9	2837.5
792.7019	120.5185	3338.7	2776.55
792.8434	122.7693	3275.2	2710.8
792.9849	125.0197	3231.5	2663.95
793.1264	127.2696	3169.45	2601.05
793.2679	129.519	3168.8	2595.2
793.4094	131.7679	3133.15	2557.4
793.551	134.0163	3122.95	2544.8
793.6926	136.2642	3127.55	2543.4
793.8342	138.5117	3122.5	2536.95
793.9758	140.7587	3115.4	2528.55
794.1175	143.0052	3080.5	2491.05
794.2591	145.2512	3045.3	2455.4
794.4008	147.4967	3001.85	2408.95
794.5425	149.7417	2978.45	2383.85
794.6842	151.9863	2963.8	2365.4
794.826	154.2304	2953.1	2353.6
794.9677	156.4739	2953.1	2345.6
795.1095	158.717	2943.15	2338.4
795.2513	160.9596	2966.6	2356.35
795.3931	163.2017	2966.95	2357.85
795.535	165.4433	2975.8	2361.9
795.6768	167.6844	2959.75	2342.1
795.8187	169.925	2955.55	2333.75
795.9606	172.1651	2915.25	2293.55
796.1025	174.4047	2887.45	2259.85
796.2445	176.6439	2869.75	2241.55
796.3864	178.8825	2834.25	2203.65
796.5284	181.1206	2832.9	2199.95
796.6704	183.3582	2830.15	2192.65
796.8124	185.5954	2835.4	2196.4
796.9544	187.832	2821.2	2175.55
797.0965	190.0681	2827.7	2182.5
797.2386	192.3037	2828.35	2180.5
797.3806	194.5388	2822.05	2170.2
797.5228	196.7734	2831.4	2177.25
797.6649	199.0075	2833.4	2174.9
797.807	201.2411	2859.45	2196.75
797.9492	203.4742	2868.25	2208
798.0914	205.7068	2884.05	2221.65
798.2336	207.9389	2877.4	2215.95
798.3758	210.1704	2906.2	2242.15
798.518	212.4015	2902.65	2230.75
798.6603	214.632	2888.9	2218.9
798.8025	216.862	2897	2236.5
798.9448	219.0915	2901	2245.5
799.0871	221.3205	2885.75	2231.85
799.2294	223.549	2894.5	2247.75
799.3718	225.777	2884.35	2236.55
799.5141	228.0044	2881.7	2231.8
799.6565	230.2314	2865.85	2217.8
799.7989	232.4578	2855.95	2206.95
799.9413	234.6837	2853.45	2197.65
800.0837	236.909	2836	2178.1
800.2262	239.1339	2842.55	2162.15
800.3687	241.3582	2828.75	2160.95
800.5111	243.582	2844.4	2154.1
800.6536	245.8053	2848.6	2164.05
800.7961	248.0281	2832.35	2150.7
800.9387	250.2503	2841.85	2155.95
801.0812	252.472	2837.05	2145.95
801.2238	254.6932	2855.45	2160.6
801.3664	256.9139	2850.35	2154.75
801.509	259.134	2856.75	2161.15
801.6516	261.3536	2864	2167.15
801.7942	263.5727	2895.15	2195.65
801.9369	265.7912	2903.65	2208.65
802.0795	268.0092	2942.7	2244.5
802.2222	270.2267	2968.1	2266.9
802.3649	272.4436	3002.5	2300.1
802.5076	274.6601	3015.95	2304.65
802.6504	276.8759	3021.1	2314.7
802.7931	279.0913	3040.5	2334.05
802.9359	281.3061	3033.9	2327.45
803.0787	283.5204	3057.9	2349.3
803.2215	285.7341	3060.2	2347.15
803.3643	287.9473	3078.7	2361.45
803.5071	290.16	3073.45	2348.55
803.6499	292.3721	3035.45	2320.35
803.7928	294.5837	3029	2311.05
803.9357	296.7947	2995.2	2281.55
804.0786	299.0052	2988.05	2272.6
