Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 1:07:41 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	824
Laser Diode Temp (C):	25
Laser Case Temp (C):	28
System Temp (C):	28.1
Spectrometer Temp (C):	25.9
CCD Temp (C):	0.012
Secondary Temp (C):	20.006
Heatsink Temp (C):	23.963
CCDPCB Temp (C):	37.107
SecondaryPCB Temp (C):	35.151

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	429.35	18.25
787.2016	32.3739	429.4	20.1
787.3422	34.6426	429.95	20.05
787.4828	36.9109	434.8	21.6
787.6235	39.1787	439.8	21.4
787.7642	41.4461	447.8	25.4
787.9049	43.7131	449.95	24.8
788.0456	45.9796	454.05	26.35
788.1863	48.2456	460.9	27.85
788.3271	50.5112	469.45	32.95
788.4679	52.7764	473.55	33.85
788.6087	55.0411	477.35	34.6
788.7496	57.3054	484.8	38.45
788.8904	59.5692	491.2	43
789.0313	61.8326	501.05	46.3
789.1722	64.0955	504.5	47.55
789.3132	66.3579	517.1	53.9
789.4541	68.6199	524.55	59.6
789.5951	70.8815	541.25	73.15
789.7361	73.1426	572.65	99.85
789.8771	75.4032	649.7	172.95
790.0181	77.6634	840.7	359.2
790.1592	79.9231	1277.25	790.05
790.3003	82.1824	2216.1	1721.25
790.4414	84.4412	3874.55	3369.6
790.5825	86.6995	6118.2	5599.8
790.7237	88.9574	8383.35	7852.85
790.8648	91.2148	9988.4	9451.15
791.006	93.4717	10785	10241.75
791.1472	95.7282	10968.75	10422.1
791.2885	97.9842	10954.25	10403.3
791.4297	100.2398	10750.4	10194.75
791.571	102.4949	10479.15	9920.05
791.7123	104.7495	10222.1	9659.1
791.8536	107.0036	9905.15	9341
791.9949	109.2573	9665.05	9103.1
792.1363	111.5105	9426.85	8865.35
792.2777	113.7632	9190.4	8628.15
792.4191	116.0154	9012.7	8437.6
792.5605	118.2672	8916.6	8347
792.7019	120.5185	8767.65	8198.4
792.8434	122.7693	8657.15	8082.55
792.9849	125.0197	8583.05	8005.65
793.1264	127.2696	8478.8	7899.45
793.2679	129.519	8434.9	7852.1
793.4094	131.7679	8344.05	7758.95
793.551	134.0163	8271.75	7684.75
793.6926	136.2642	8182.3	7590.3
793.8342	138.5117	8085.95	7489.6
793.9758	140.7587	7975.85	7377.6
794.1175	143.0052	7841.8	7241.1
794.2591	145.2512	7745.9	7148.35
794.4008	147.4967	7636.05	7034.95
794.5425	149.7417	7561.15	6962.3
794.6842	151.9863	7476.15	6871.7
794.826	154.2304	7457.65	6848.3
794.9677	156.4739	7397.3	6780.5
795.1095	158.717	7385.7	6772.95
795.2513	160.9596	7337.65	6719.45
795.3931	163.2017	7257.6	6638.15
795.535	165.4433	7199.55	6575.1
795.6768	167.6844	7091.8	6468.35
795.8187	169.925	6992	6366.1
795.9606	172.1651	6877.4	6247.8
796.1025	174.4047	6824.55	6192.25
796.2445	176.6439	6710.3	6075.9
796.3864	178.8825	6650.5	6012.45
796.5284	181.1206	6605.6	5966.05
796.6704	183.3582	6553.8	5907.65
796.8124	185.5954	6548.6	5902.05
796.9544	187.832	6511.95	5859.95
797.0965	190.0681	6494.75	5841.35
797.2386	192.3037	6497.8	5842.55
797.3806	194.5388	6481.55	5823.35
797.5228	196.7734	6506.95	5846.7
797.6649	199.0075	6517.95	5849.75
797.807	201.2411	6557.65	5889.95
797.9492	203.4742	6569.4	5900.9
798.0914	205.7068	6643.8	5975.4
798.2336	207.9389	6655.9	5984.05
798.3758	210.1704	6701.35	6029.65
798.518	212.4015	6750.5	6074.25
798.6603	214.632	6785.5	6109.85
798.8025	216.862	6802.1	6131.95
798.9448	219.0915	6823.85	6162.6
799.0871	221.3205	6831.45	6169.1
799.2294	223.549	6844.3	6188.9
799.3718	225.777	6885.1	6232.7
799.5141	228.0044	6897.45	6237.85
799.6565	230.2314	6918.25	6262.45
799.7989	232.4578	6955	6295.85
799.9413	234.6837	6998.55	6334.7
800.0837	236.909	7009.05	6343.35
800.2262	239.1339	7029.1	6341.3
800.3687	241.3582	6995.65	6320.3
800.5111	243.582	6967.4	6268.85
800.6536	245.8053	6941.4	6247.4
800.7961	248.0281	6918.85	6231
800.9387	250.2503	6921.3	6226.45
801.0812	252.472	6918.25	6217.25
801.2238	254.6932	6950.6	6250.65
801.3664	256.9139	6974.6	6271.65
801.509	259.134	7010.1	6304.4
801.6516	261.3536	7070.9	6367.75
801.7942	263.5727	7163.3	6451.9
801.9369	265.7912	7236	6530.15
802.0795	268.0092	7323.5	6617.1
802.2222	270.2267	7410.95	6703.15
802.3649	272.4436	7466.65	6757.25
802.5076	274.6601	7479.15	6761.5
802.6504	276.8759	7480.1	6768.45
802.7931	279.0913	7470.15	6757.65
802.9359	281.3061	7433.7	6718.5
803.0787	283.5204	7422.05	6702.9
803.2215	285.7341	7396.2	6674.6
803.3643	287.9473	7415.3	6688.65
803.5071	290.16	7434.6	6708.2
803.6499	292.3721	7433.1	6710
803.7928	294.5837	7444	6720
803.9357	296.7947	7487.25	6763.15
804.0786	299.0052	7543.7	6817.55
804.2215	301.2152	7531.85	6805.05
804.3644	303.4246	7497.2	6774.05
804.5074	305.6334	7401.15	6676.95
804.6503	307.8418	7310.4	6582.3
804.7933	310.0495	7169.25	6441.8
804.9363	312.2568	7053.7	6326.55
805.0793	314.4635	6908.1	6178.1
805.2223	316.6696	6788.45	6055.5
805.3653	318.8752	6704.2	5963.75
805.5084	321.0802	6653.4	5924.75
805.6514	323.2847	6648	5913.35
805.7945	325.4887	6669.4	5938.35
805.9376	327.692	6667.85	5933.95
806.0807	329.8949	6692.25	5952.85
806.2238	332.0972	6633.45	5895.95
806.367	334.2989	6595.95	5852.85
806.5101	336.5001	6527.2	5783.55
806.6533	338.7007	6450.75	5708
806.7965	340.9008	6379.8	5635.05
806.9397	343.1003	6320.35	5572.95
807.0829	345.2992	6265.4	5518
807.2261	347.4976	6221.9	5475.65
807.3693	349.6955	6184.5	5432.45
807.5126	351.8927	6170.05	5418.15
807.6559	354.0895	6161.2	5397.85
807.7991	356.2856	6125.7	5372.9
807.9424	358.4812	6097.1	5341.95
808.0857	360.6763	6087.4	5331.8
808.2291	362.8707	6067.25	5307.6
808.3724	365.0646	6085.65	5325.65
808.5158	367.258	6077.15	5316.5
808.6591	369.4508	6105	5342.4
808.8025	371.643	6138.05	5373
808.9459	373.8346	6178.95	5413.05
809.0893	376.0257	6186.25	5416.7
809.2327	378.2162	6226.85	5456.05
809.3762	380.4062	6223.5	5448.4
809.5196	382.5956	6171.8	5397.6
809.6631	384.7844	6122.7	5349.8
809.8066	386.9726	6061.45	5284.85
809.9501	389.1603	6029.05	5254.3
810.0936	391.3474	6023.55	5214.4
810.2371	393.5339	5997.75	5221.85
810.3806	395.7199	5969.45	5199.45
810.5241	397.9052	5981.5	5214.4
810.6677	400.09	5999.75	5231.3
810.8113	402.2743	6050	5282.6
810.9548	404.4579	6092.5	5326.25
811.0984	406.641	6166	5399.8
811.2421	408.8235	6231.9	5463.75
811.3857	411.0054	6291.85	5523.15
811.5293	413.1868	6369.15	5601.2
811.673	415.3675	6413.45	5639.2
811.8166	417.5477	6396.6	5625.95
811.9603	419.7273	6354.65	5577.9
812.104	421.9064	6298.85	5514.55
812.2477	424.0848	6230.25	5448.4
812.3914	426.2627	6174.45	5391.55
812.5351	428.4399	6118.5	5334.45
812.6788	430.6166	5992.3	5203.85
812.8226	432.7928	5870.85	5079.15
812.9663	434.9683	5789.75	5000.1
813.1101	437.1432	5690.7	4897.35
813.2539	439.3176	5638.3	4848.7
