RamanShift,CorrectedData
30.1047,1585.1466946436576
32.3739,1473.4836069140115
34.6426,1357.8205033328982
36.9109,1247.4073533140145
39.1787,1133.644112692852
41.4461,1025.7307248308282
43.7131,918.7671217529189
45.9796,804.0032252267922
48.2456,694.2889478324447
50.5112,586.1741941098403
52.7764,469.20886165605356
55.0411,364.09284220641655
57.3054,250.8260228041728
59.5692,147.60828685163736
61.8326,37.88951524286496
64.0955,-68.78041260417248
66.3579,-170.7016176503982
68.6199,-270.37353374041345
70.8815,-352.1438894096596
73.1426,-393.60771216197605
75.4032,-307.75651158374694
77.6634,77.72213487968725
79.9231,1174.4437242705367
82.1824,3708.27375285379
84.4412,8517.377705150002
86.6995,15407.621028596988
88.9574,22244.119085458784
91.2148,27126.18708392322
93.4717,29472.140009736944
95.7282,29957.14257738471
97.9842,29856.2092066299
100.2398,29259.804017664446
102.4949,28585.24083211821
104.7495,27773.833179023
107.0036,26785.99430155823
109.2573,25890.13716516496
111.5105,25024.22446742434
113.7632,24143.268647016135
116.0154,23367.98189237786
118.2672,22786.376150514345
120.5185,22184.16313475062
122.7693,21665.70433054793
125.0197,21255.211001525917
127.2696,20855.594194647158
129.519,20585.164744322134
131.7679,20294.033276405375
134.0163,20001.060210899774
136.2642,19722.655764867886
138.5117,19383.579955361678
140.7587,19044.542602206544
143.0052,18747.6033313921
145.2512,18378.52157846252
147.4967,18059.75659148597
149.7417,17792.367434745378
151.9863,17546.612991926126
154.2304,17409.751968789908
156.4739,17102.4428956323
158.717,16898.994128651353
160.9596,16659.013853020704
163.2017,16265.260084924037
165.4433,15863.390673954906
167.6844,15403.363307054266
169.925,14974.435512529159
172.1651,14424.564664653006
174.4047,14009.35798795487
176.6439,13624.172562718166
178.8825,13251.71532913273
181.1206,12968.893091146681
183.3582,12700.562520190982
185.5954,12449.430158007675
187.832,12286.60241933316
190.0681,12102.035594409555
192.3037,11981.985850612953
194.5388,11835.659234299084
196.7734,11811.51167200383
199.0075,11780.498971906472
201.2411,11803.176824071183
203.4742,11769.100800757155
205.7068,11820.626356191806
207.9389,11807.758826911557
210.1704,11848.253431246561
212.4015,11861.715269449393
