RamanShift,CorrectedData
30.1047,1604.1307804224843
32.3739,1491.6051775727715
34.6426,1382.279558681751
36.9109,1264.6538927920628
39.1787,1150.6281351235514
41.4461,1041.7022282495216
43.7131,923.4761032369963
45.9796,814.0496807359758
48.2456,697.5728721616994
50.5112,591.9455807889087
52.7764,474.0677029166168
55.0411,367.0891289243805
57.3054,256.7097444510797
59.5692,146.82943146470282
61.8326,41.1980693661408
64.0955,-68.78446391200967
66.3579,-173.46829084913253
68.6199,-272.3528467678173
70.8815,-353.9358340424283
73.1426,-398.06223424239073
75.4032,-315.1234931181478
77.6634,74.79292022157676
79.9231,1187.0526847517551
82.1824,3764.171478699431
84.4412,8651.964968421124
86.6995,15575.048782631633
88.9574,22523.438463526116
91.2148,27450.84939754924
93.4717,29865.696745911282
95.7282,30285.945395314033
97.9842,30161.00993380232
100.2398,29576.204646561506
102.4949,28888.093517166868
104.7495,27976.690233431622
107.0036,27034.808194288067
109.2573,26160.560518901584
111.5105,25263.46005608949
113.7632,24427.16939306349
116.0154,23652.60086440069
118.2672,23081.4665604065
120.5185,22465.12833486034
122.7693,21961.647810726936
125.0197,21562.186386319754
127.2696,21100.90524033578
129.519,20883.115335850132
131.7679,20520.37742492888
134.0163,20292.402050806944
136.2642,19984.599551515457
138.5117,19632.58006216156
140.7587,19253.453518006383
143.0052,18963.929657985256
145.2512,18587.868028498986
147.4967,18255.327986309083
149.7417,18024.318702298377
151.9863,17737.399164796425
154.2304,17564.628181889584
156.4739,17283.91438429024
158.717,17098.616227064485
160.9596,16826.04199243927
163.2017,16452.849791655404
165.4433,16053.247567693248
167.6844,15559.093099004695
169.925,15073.444003509143
172.1651,14576.107743535073
174.4047,14175.89163067652
176.6439,13782.102830766446
178.8825,13425.098367878903
181.1206,13130.485128266908
183.3582,12852.369863932501
185.5954,12613.30919557287
187.832,12382.959615361517
190.0681,12291.87748933884
192.3037,12162.069059715646
194.5388,12002.490445783978
196.7734,11941.947645215174
199.0075,11928.996535655677
201.2411,11957.192875332465
203.4742,11907.842303182537
205.7068,11989.200338570976
207.9389,11940.172381784454
210.1704,12015.913713217622
212.4015,12013.179493863423
214.632,12072.82476455567
216.862,12160.204445996365
219.0915,12214.473338159285
221.3205,12359.336119416159
223.549,12495.597345993994
225.777,12777.611450526434
228.0044,13037.28274069116
230.2314,13466.215396389745
232.4578,13784.263467150931
234.6837,14074.58086784132
236.909,14207.77137548487
239.1339,14057.788626359757
241.3582,13698.836114666428
243.582,13181.567194027464
245.8053,12787.985081077075
248.0281,12362.54286063382
250.2503,12005.193489636396
252.472,11715.439801398088
254.6932,11583.934509180248
256.9139,11398.330209089829
259.134,11293.529381394439
261.3536,11197.084392378396
263.5727,11194.197495390728
265.7912,10991.670831809624
268.0092,10937.056431071293
270.2267,10805.156212695254
272.4436,10686.771986830452
274.6601,10533.305455574291
276.8759,10357.358214156446
279.0913,10234.53175247356
281.3061,10114.47745684868
283.5204,10102.696611259556
285.7341,10084.690398539156
287.9473,10152.259900493496
290.16,10326.056098081679
292.3721,10607.729870740231
294.5837,10961.631994645111
296.7947,11250.913139894994
299.0052,11379.87386697222
301.2152,11120.164623850025
303.4246,10667.535744702895
305.6334,10034.83745250368
307.8418,9348.519863549884
310.0495,8852.232993790625
312.2568,8452.726765689848
314.4635,8126.701013189155
316.6696,7946.655485702893
318.8752,7827.389851378399
321.0802,7810.303698896463
323.2847,7805.296538663975
325.4887,7825.517802984803
327.692,7708.466846109848
329.8949,7539.992944034848
332.0972,7165.645295670873
334.2989,6854.073024529071
336.5001,6469.72518246415
338.7007,6197.300752790086
340.9008,6021.648654123621
343.1003,5839.917743108497
345.2992,5690.856816171967
347.4976,5618.914611342112
349.6955,5561.589809738462
351.8927,5541.681036291393
354.0895,5461.9868603153955
356.2856,5471.455795708152
358.4812,5363.236301747484
360.6763,5348.576782996663
362.8707,5293.325590386603
365.0646,5282.131021362462
367.258,5199.391320436145
369.4508,5153.654679298248
371.643,5187.219237645455
373.8346,5089.883083637915
376.0257,4999.144253563591
378.2162,4835.850732811627
380.4062,4723.150456779724
382.5956,4474.341312507087
384.7844,4338.971139801417
386.9726,4156.937733727011
389.1603,4047.4388459584698
391.3474,3952.2721866010197
393.5339,3892.035425285503
