Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 1:20:27 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	825
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	28.3
System Temp (C):	28.3
Spectrometer Temp (C):	26.1
CCD Temp (C):	0.013
Secondary Temp (C):	20.007
Heatsink Temp (C):	24.256
CCDPCB Temp (C):	37.641
SecondaryPCB Temp (C):	35.507

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	421.35	9.45
787.2016	32.3739	421.5	11.95
787.3422	34.6426	425.2	14.9
787.4828	36.9109	425.65	11.45
787.6235	39.1787	433.45	16.95
787.7642	41.4461	436.8	13.95
787.9049	43.7131	441.9	15.45
788.0456	45.9796	444.7	18.6
788.1863	48.2456	450.9	20.25
788.3271	50.5112	454.15	18.35
788.4679	52.7764	459.8	23.1
788.6087	55.0411	464.55	23.25
788.7496	57.3054	469.75	23.7
788.8904	59.5692	472.7	23.9
789.0313	61.8326	477.85	24.5
789.1722	64.0955	486.1	30.25
789.3132	66.3579	495.2	32.2
789.4541	68.6199	500.9	35.8
789.5951	70.8815	510.9	41.35
789.7361	73.1426	532.1	59.55
789.8771	75.4032	586.55	109.9
790.0181	77.6634	701.55	218.35
790.1592	79.9231	977.35	489.8
790.3003	82.1824	1555.25	1058.15
790.4414	84.4412	2539.3	2029.9
790.5825	86.6995	3870.1	3340.45
790.7237	88.9574	5177.6	4630.15
790.8648	91.2148	6121.35	5565.35
791.006	93.4717	6588.6	6022.95
791.1472	95.7282	6723.45	6151.05
791.2885	97.9842	6716	6146.5
791.4297	100.2398	6617	6041.1
791.571	102.4949	6526.85	5948.75
791.7123	104.7495	6401.95	5819.75
791.8536	107.0036	6267.5	5683.8
791.9949	109.2573	6130.05	5547.7
792.1363	111.5105	5992.3	5405.75
792.2777	113.7632	5870.1	5282.35
792.4191	116.0154	5751.2	5152.15
792.5605	118.2672	5653.15	5060.95
792.7019	120.5185	5550.55	4961.4
792.8434	122.7693	5468.9	4874.4
792.9849	125.0197	5405.35	4805.75
793.1264	127.2696	5343.35	4740.15
793.2679	129.519	5328.6	4730.3
793.4094	131.7679	5266.95	4661.65
793.551	134.0163	5233.5	4626.25
793.6926	136.2642	5206.45	4593.75
793.8342	138.5117	5170.7	4553.6
793.9758	140.7587	5091.05	4471.95
794.1175	143.0052	5037.45	4416.85
794.2591	145.2512	4976.15	4355.2
794.4008	147.4967	4908.7	4289.3
794.5425	149.7417	4864.45	4240.8
794.6842	151.9863	4825.05	4199
794.826	154.2304	4799.1	4170.9
794.9677	156.4739	4787.65	4148.1
795.1095	158.717	4787.75	4153.2
795.2513	160.9596	4784.9	4146.35
795.3931	163.2017	4745.5	4105
795.535	165.4433	4735.95	4091.7
795.6768	167.6844	4689.8	4045.5
795.8187	169.925	4647.1	3996.8
795.9606	172.1651	4565.9	3915.35
796.1025	174.4047	4507.85	3852.05
796.2445	176.6439	4462.3	3808.55
796.3864	178.8825	4412.8	3754.95
796.5284	181.1206	4394.35	3733.9
796.6704	183.3582	4386.5	3722.4
796.8124	185.5954	4361.4	3694.65
796.9544	187.832	4367.55	3697.45
797.0965	190.0681	4367.1	3692.95
797.2386	192.3037	4372.4	3696.3
797.3806	194.5388	4364.1	3686.1
797.5228	196.7734	4379.25	3696.2
797.6649	199.0075	4383.2	3696.8
797.807	201.2411	4412.2	3724.4
797.9492	203.4742	4428.45	3741.3
798.0914	205.7068	4451.95	3765.5
798.2336	207.9389	4460.2	3772.15
798.3758	210.1704	4496	3804.5
798.518	212.4015	4496.35	3801.55
798.6603	214.632	4518.4	3821.95
798.8025	216.862	4532.4	3843.45
798.9448	219.0915	4551.25	3871.9
799.0871	221.3205	4544.05	3866
799.2294	223.549	4546.55	3873.55
799.3718	225.777	4556.6	3882.6
799.5141	228.0044	4543.25	3867.05
799.6565	230.2314	4556.7	3882.8
799.7989	232.4578	4539.75	3865.6
799.9413	234.6837	4547.85	3865.15
