Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/14/2024 1:02:56 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	27.9
System Temp (C):	28
Spectrometer Temp (C):	25.9
CCD Temp (C):	0.007
Secondary Temp (C):	20.008
Heatsink Temp (C):	23.752
CCDPCB Temp (C):	37.574
SecondaryPCB Temp (C):	35.129

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	418.8	6.7
787.2016	32.3739	416.05	5.8
787.3422	34.6426	420.05	9.5
787.4828	36.9109	423.8	12.75
787.6235	39.1787	428.35	13.45
787.7642	41.4461	430.95	10.5
787.9049	43.7131	436.25	11.85
788.0456	45.9796	439.05	11.15
788.1863	48.2456	444.4	12
788.3271	50.5112	450.05	12.75
788.4679	52.7764	454.2	14.9
788.6087	55.0411	458.45	16
788.7496	57.3054	463.5	15.9
788.8904	59.5692	465.75	16.15
789.0313	61.8326	471.7	18.35
789.1722	64.0955	479.25	20.45
789.3132	66.3579	485.55	22.7
789.4541	68.6199	490.1	25.15
789.5951	70.8815	496.95	29.9
789.7361	73.1426	511.25	39.2
789.8771	75.4032	548.35	70.4
790.0181	77.6634	626.85	143.5
790.1592	79.9231	795.25	308.7
790.3003	82.1824	1158.2	665.55
790.4414	84.4412	1777.8	1272.7
790.5825	86.6995	2579.2	2061.5
790.7237	88.9574	3392.3	2861.35
790.8648	91.2148	3957.65	3418.9
791.006	93.4717	4242.4	3698.55
791.1472	95.7282	4339.05	3788.95
791.2885	97.9842	4353.75	3803
791.4297	100.2398	4344.05	3787.5
791.571	102.4949	4317	3760.35
791.7123	104.7495	4273.4	3710.45
791.8536	107.0036	4249.7	3687.45
791.9949	109.2573	4178.5	3618.45
792.1363	111.5105	4116.9	3552.35
792.2777	113.7632	4039.55	3474.55
792.4191	116.0154	3979.65	3405.7
792.5605	118.2672	3901	3329.95
792.7019	120.5185	3823.25	3253.7
792.8434	122.7693	3767.65	3195.2
792.9849	125.0197	3705.5	3131.05
793.1264	127.2696	3663.25	3087.05
793.2679	129.519	3634.75	3053.9
793.4094	131.7679	3614.45	3032.5
793.551	134.0163	3599.2	3012.7
793.6926	136.2642	3596.15	3006.55
793.8342	138.5117	3596.55	3000.45
793.9758	140.7587	3570.3	2972.15
794.1175	143.0052	3539.05	2938
794.2591	145.2512	3491.3	2891.95
794.4008	147.4967	3457.05	2857.15
794.5425	149.7417	3441.2	2838.7
794.6842	151.9863	3399.55	2795.45
794.826	154.2304	3399.6	2791.95
794.9677	156.4739	3387.45	2773.65
795.1095	158.717	3396.75	2783
795.2513	160.9596	3403.3	2785.2
795.3931	163.2017	3421.65	2802.25
795.535	165.4433	3428	2805.9
795.6768	167.6844	3405.3	2782.95
795.8187	169.925	3396.7	2769.1
795.9606	172.1651	3362.9	2732.15
796.1025	174.4047	3314.6	2680
796.2445	176.6439	3290.9	2654.95
796.3864	178.8825	3255.45	2617.6
796.5284	181.1206	3260.55	2617.55
796.6704	183.3582	3236.5	2588.7
796.8124	185.5954	3240.85	2594.1
796.9544	187.832	3241.3	2590.1
797.0965	190.0681	3245.15	2591.95
797.2386	192.3037	3240.5	2585.6
797.3806	194.5388	3228.55	2568.8
797.5228	196.7734	3245.1	2584.3
797.6649	199.0075	3258.1	2592.6
797.807	201.2411	3266.4	2599.95
797.9492	203.4742	3280.7	2612.75
798.0914	205.7068	3308.75	2641.3
798.2336	207.9389	3316.25	2647.95
798.3758	210.1704	3332	2659.4
798.518	212.4015	3324.7	2648.3
798.6603	214.632	3321.4	2645.45
798.8025	216.862	3318.85	2645.95
798.9448	219.0915	3315.55	2653.55
799.0871	221.3205	3328.5	2666.5
799.2294	223.549	3315.8	2660.9
799.3718	225.777	3315.95	2660.9
799.5141	228.0044	3301.8	2645.05
799.6565	230.2314	3308.2	2654.75
799.7989	232.4578	3280.05	2622.35
799.9413	234.6837	3273.45	2608.95
800.0837	236.909	3264.65	2602.2
800.2262	239.1339	3287.65	2599.55
800.3687	241.3582	3252.15	2579.15
800.5111	243.582	3260	2563.5
800.6536	245.8053	3279.85	2587.5
800.7961	248.0281	3261	2572.7
800.9387	250.2503	3263	2571.1
801.0812	252.472	3265.3	2569.05
801.2238	254.6932	3274.3	2574.75
801.3664	256.9139	3268.5	2566.85
801.509	259.134	3270.15	2562.75
801.6516	261.3536	3289.9	2586.9
801.7942	263.5727	3330.25	2624.2
801.9369	265.7912	3351.9	2647.1
802.0795	268.0092	3387.65	2678.95
802.2222	270.2267	3406.5	2701.5
802.3649	272.4436	3440.4	2731.55
802.5076	274.6601	3479.6	2761.65
802.6504	276.8759	3478.15	2765
802.7931	279.0913	3485.25	2771.45
802.9359	281.3061	3486.25	2772.7
803.0787	283.5204	3513.95	2798.3
803.2215	285.7341	3524.55	2804
803.3643	287.9473	3533.55	2810.95
803.5071	290.16	3533.9	2805.35
803.6499	292.3721	3510.8	2789.65
803.7928	294.5837	3490	2766.25
803.9357	296.7947	3450.8	2725.8
804.0786	299.0052	3443.75	2723.25
