RamanShift,CorrectedData
30.1047,151.2071145972512
32.3739,142.37036656081054
34.6426,132.23361701229868
36.9109,119.84686301594084
39.1787,109.960100313626
41.4461,98.47332344877445
43.7131,86.48652586520542
45.9796,76.24970002200487
48.2456,63.912837513393484
50.5112,54.425929171094936
52.7764,44.738965187704466
55.0411,29.60193521155803
57.3054,19.26482844360192
59.5692,9.32763378876307
61.8326,-0.6096600406798753
64.0955,-11.447064425724598
66.3579,-22.53459074127218
68.6199,-31.572136006050098
70.8815,-37.30937211822435
73.1426,-35.64565557032226
75.4032,-24.079970134243695
77.6634,19.589056518210555
79.9231,154.36303727414133
82.1824,442.093584824759
84.4412,939.8823103176435
86.6995,1591.7808204794392
88.9574,2242.090712637967
91.2148,2674.91356820324
93.4717,2891.0509461643646
95.7282,2945.504378761311
97.9842,2939.5753693235392
100.2398,2912.415391725467
102.4949,2868.2758904457587
104.7495,2839.358280838923
107.0036,2795.863949576711
109.2573,2729.6942549372916
111.5105,2647.750527240193
113.7632,2587.6840695080027
116.0154,2515.4461582858016
118.2672,2450.3380442418306
120.5185,2359.9609528898695
122.7693,2283.466085240317
125.0197,2200.6046187039633
127.2696,2143.9777078569364
129.519,2099.0864852693203
131.7679,2037.8820620714198
134.0163,2021.5655284026773
136.2642,2010.2879540237122
138.5117,1993.4003884794915
140.7587,1962.503861212101
143.0052,1928.5493817296237
145.2512,1878.237939915104
147.4967,1832.1705063660934
149.7417,1786.098032897763
151.9863,1736.1714530035797
154.2304,1713.5916823160303
156.4739,1684.0096191058867
158.717,1687.2261445080046
160.9596,1680.5921228171442
163.2017,1680.5084014558029
165.4433,1698.6258110405586
167.6844,1682.0451653829055
169.925,1649.0672613080774
172.1651,1608.79287882086
174.4047,1547.5227814353643
176.6439,1514.4577165777728
178.8825,1480.6484161990406
181.1206,1448.1455971055466
183.3582,1425.349961297185
185.5954,1413.3621962923944
187.832,1391.6829753561137
190.0681,1369.9129576196606
192.3037,1373.1027882975227
194.5388,1345.7030989050586
196.7734,1354.0645072265986
199.0075,1345.2376175894424
201.2411,1349.2730207802451
203.4742,1352.8212941332858
205.7068,1365.3330014901135
207.9389,1359.7086931640652
210.1704,1366.6489058151478
212.4015,1348.7041625062816
214.632,1335.0249726338975
216.862,1337.1618321073856
219.0915,1321.0652234858867
221.3205,1337.1856159569238
223.549,1313.7734654973683
225.777,1307.6792147122355
228.0044,1301.9532930688079
230.2314,1287.8961169575746
232.4578,1259.0080897494931
234.6837,1232.4896019365597
236.909,1221.441031420691
239.1339,1198.2627437789072
241.3582,1179.65509237382
243.582,1162.2684185854127
245.8053,1156.1030519971193
248.0281,1161.5593105696894
250.2503,1146.7375007028427
252.472,1137.6879171807066
254.6932,1123.0108433200335
256.9139,1113.2065510606967
259.134,1115.3253011124625
261.3536,1116.4173430530304
263.5727,1128.8829153068486
265.7912,1151.0722451341924
268.0092,1182.7355485065077
270.2267,1208.2230298845182
272.4436,1230.184881901594
274.6601,1243.3712851088737
276.8759,1246.182407755649
279.0913,1260.368405657499
281.3061,1256.7794221681784
283.5204,1248.7655880377597
285.7341,1264.5270214485204
287.9473,1281.9138280950822
290.16,1257.5261010267986
292.3721,1223.9139204738847
294.5837,1183.4273540912943
296.7947,1160.166457294844
299.0052,1129.8312736660753
301.2152,1097.9218351848676
303.4246,1090.1881625327862
305.6334,1076.0802654121799
307.8418,1058.1481426235162
310.0495,1023.5417822064592
312.2568,999.3611616191936
314.4635,955.1562480844855
316.6696,903.0769988314908
318.8752,873.2733615378024
321.0802,834.5452748502446
323.2847,824.6926686829072
325.4887,822.8654646044295
327.692,817.263575936523
329.8949,843.7869077722469
332.0972,869.5853570320241
334.2989,892.6088121984099
336.5001,886.2071530581061
338.7007,865.4802504717277
340.9008,829.4779664378186
343.1003,777.4001543001214
345.2992,727.4466591075993
347.4976,681.1173181352142
349.6955,650.5619613834626
351.8927,633.2804120416674
354.0895,609.6224867935332
356.2856,596.7879959899606
358.4812,587.4767438856259
360.6763,580.6385287673268
362.8707,551.4231430470936
365.0646,547.7803733305725
367.258,537.6100007091788
369.4508,549.061800796524
371.643,563.6855438301202
373.8346,570.4309945568614
376.0257,591.1979120867879
