Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:47:08 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.2
System Temp (C):	24
Spectrometer Temp (C):	21.6
CCD Temp (C):	0.002
Secondary Temp (C):	20.001
Heatsink Temp (C):	17.958
CCDPCB Temp (C):	30.938
SecondaryPCB Temp (C):	25.736

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	451.3	44.95
787.2016	32.3739	453.7	46.35
787.3422	34.6426	455.3	48.95
787.4828	36.9109	459.8	52.45
787.6235	39.1787	466.1	54.4
787.7642	41.4461	472.35	56.9
787.9049	43.7131	479.2	59.05
788.0456	45.9796	485.05	63.7
788.1863	48.2456	494.85	69.45
788.3271	50.5112	502.15	73.05
788.4679	52.7764	512.25	81.55
788.6087	55.0411	521.3	84.8
788.7496	57.3054	530.7	88.75
788.8904	59.5692	534.7	90.05
789.0313	61.8326	545.75	98.05
789.1722	64.0955	551.85	101.95
789.3132	66.3579	562.4	109
789.4541	68.6199	587.85	129.65
789.5951	70.8815	606.95	145.5
789.7361	73.1426	656.2	189.2
789.8771	75.4032	774	303.3
790.0181	77.6634	1087.6	612.85
790.1592	79.9231	1808.3	1332.25
790.3003	82.1824	3317.2	2831.6
790.4414	84.4412	5987.1	5492.05
790.5825	86.6995	9574.55	9065.5
790.7237	88.9574	13127.2	12608.15
790.8648	91.2148	15735.9	15213.05
791.006	93.4717	17185.9	16655.7
791.1472	95.7282	17828.65	17296.35
791.2885	97.9842	18144.5	17609.55
791.4297	100.2398	18238.9	17700.9
791.571	102.4949	18309.85	17769.85
791.7123	104.7495	18333.25	17787.9
791.8536	107.0036	18298	17753.1
791.9949	109.2573	18313.7	17769.4
792.1363	111.5105	18326	17780.85
792.2777	113.7632	18319.95	17771.8
792.4191	116.0154	18332.65	17775.45
792.5605	118.2672	18381.75	17828.35
792.7019	120.5185	18388.35	17831.8
792.8434	122.7693	18416.65	17856.15
792.9849	125.0197	18450.25	17885.75
793.1264	127.2696	18470.05	17903.35
793.2679	129.519	18554	17985.15
793.4094	131.7679	18557.85	17985.8
793.551	134.0163	18605.2	18032.3
793.6926	136.2642	18631	18054.9
793.8342	138.5117	18647.25	18066.9
793.9758	140.7587	18673	18092.95
794.1175	143.0052	18709.7	18126.1
794.2591	145.2512	18657.3	18069.45
794.4008	147.4967	18610.3	18022.45
794.5425	149.7417	18622.8	18034.05
794.6842	151.9863	18642.65	18051.65
794.826	154.2304	18641.55	18041.55
794.9677	156.4739	18607.75	18001.55
795.1095	158.717	18645.5	18042.9
795.2513	160.9596	18693.9	18086.2
