Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:26:43 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	815
Laser Diode Temp (C):	25
Laser Case Temp (C):	23
System Temp (C):	22.8
Spectrometer Temp (C):	20.7
CCD Temp (C):	-0.032
Secondary Temp (C):	20.001
Heatsink Temp (C):	17.549
CCDPCB Temp (C):	29.437
SecondaryPCB Temp (C):	25.113

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	570.15	162.95
787.2016	32.3739	575.25	169.95
787.3422	34.6426	589.45	182.8
787.4828	36.9109	598.75	191.6
787.6235	39.1787	612.85	200
787.7642	41.4461	631.25	213.8
787.9049	43.7131	645.95	226.4
788.0456	45.9796	661	238.5
788.1863	48.2456	681.1	255.4
788.3271	50.5112	697.5	266.9
788.4679	52.7764	714.45	280.1
788.6087	55.0411	734.95	297.3
788.7496	57.3054	753.95	311.3
788.8904	59.5692	775.8	331.55
789.0313	61.8326	804.15	357.75
789.1722	64.0955	831.35	383.55
789.3132	66.3579	865.3	410.65
789.4541	68.6199	901.25	444.2
789.5951	70.8815	977.3	514.45
789.7361	73.1426	1132.1	664.25
789.8771	75.4032	1521.5	1053.7
790.0181	77.6634	2494	2021.4
790.1592	79.9231	4873.9	4400.45
790.3003	82.1824	10102.95	9623.65
790.4414	84.4412	19322.15	18835.9
790.5825	86.6995	32719.3	32226.45
790.7237	88.9574	44604.95	44106.7
790.8648	91.2148	53125.6	52623.45
791.006	93.4717	55390.9	54884.9
791.1472	95.7282	56667.8	56159.75
791.2885	97.9842	57464.3	56955.3
791.4297	100.2398	57482.1	56969.7
791.571	102.4949	57686.1	57171.35
791.7123	104.7495	57853.2	57333.35
791.8536	107.0036	57630.8	57109.5
791.9949	109.2573	58499.35	57980
792.1363	111.5105	58144	57622.85
792.2777	113.7632	58325.8	57802.45
792.4191	116.0154	58783.45	58251.45
792.5605	118.2672	59393.1	58865.85
792.7019	120.5185	59475.45	58946.6
792.8434	122.7693	59545.85	59014.15
792.9849	125.0197	58733.3	58197
793.1264	127.2696	60444.5	59904.1
793.2679	129.519	60066.1	59523
793.4094	131.7679	60902.95	60356.9
793.551	134.0163	59490.9	58943.1
793.6926	136.2642	60194.45	59641.9
793.8342	138.5117	61212.45	60656.65
793.9758	140.7587	60936.7	60382.25
794.1175	143.0052	60987.1	60427.85
794.2591	145.2512	60252.05	59692.8
794.4008	147.4967	61345.3	60784.15
794.5425	149.7417	61153.4	60589
794.6842	151.9863	61133	60564.1
794.826	154.2304	60808.75	60236.8
794.9677	156.4739	61080.55	60501.65
795.1095	158.717	62044.1	61466
795.2513	160.9596	61578.3	60996.75
