Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:55:41 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	826
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.5
System Temp (C):	24.3
Spectrometer Temp (C):	22
CCD Temp (C):	-0.003
Secondary Temp (C):	20.003
Heatsink Temp (C):	18.232
CCDPCB Temp (C):	30.638
SecondaryPCB Temp (C):	26.325

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	613.65	207.35
787.2016	32.3739	611.6	205.5
787.3422	34.6426	628.55	222.9
787.4828	36.9109	647	237.95
787.6235	39.1787	662.5	251.15
787.7642	41.4461	684.65	266.9
787.9049	43.7131	703.7	282.8
788.0456	45.9796	715.5	293.45
788.1863	48.2456	735.85	309.4
788.3271	50.5112	761.25	330.2
788.4679	52.7764	788.35	352.55
788.6087	55.0411	810.9	371.9
788.7496	57.3054	839.65	396.2
788.8904	59.5692	864.55	419.9
789.0313	61.8326	885.8	439.6
789.1722	64.0955	924.55	474.35
789.3132	66.3579	960.85	505.15
789.4541	68.6199	1015.6	555.95
789.5951	70.8815	1103.05	640.8
789.7361	73.1426	1293.5	825.4
789.8771	75.4032	1764.1	1294.15
790.0181	77.6634	2946.95	2471.95
790.1592	79.9231	5874.95	5394.95
790.3003	82.1824	12396	11909.15
790.4414	84.4412	25832.95	25333.15
790.5825	86.6995	44178.6	43663.7
790.7237	88.9574	53314.15	52786.65
790.8648	91.2148	57562.1	57026.9
791.006	93.4717	58732.7	58187.55
791.1472	95.7282	59270.4	58716.8
791.2885	97.9842	59506.6	58954.7
791.4297	100.2398	59560.85	59006.45
791.571	102.4949	59549.5	58992.3
791.7123	104.7495	59622.2	59059.1
791.8536	107.0036	59506.95	58943.55
791.9949	109.2573	59722.8	59161.85
792.1363	111.5105	59546.15	58984.35
792.2777	113.7632	59635	59068.75
792.4191	116.0154	59733.1	59159.2
792.5605	118.2672	59907.5	59334.95
792.7019	120.5185	59894.7	59323.95
792.8434	122.7693	59925.75	59353.45
792.9849	125.0197	59772.05	59193.3
793.1264	127.2696	60179.55	59595.6
793.2679	129.519	60133.7	59545.8
793.4094	131.7679	60325.25	59735.1
793.551	134.0163	59954.4	59361.7
793.6926	136.2642	60136.1	59540.3
793.8342	138.5117	60378.75	59773.6
793.9758	140.7587	60274.45	59674.15
794.1175	143.0052	60304.45	59702.45
794.2591	145.2512	60112.25	59509.85
794.4008	147.4967	60370.9	59766.25
794.5425	149.7417	60312.5	59706.75
794.6842	151.9863	60322.5	59714.35
794.826	154.2304	60210.35	59592.35
794.9677	156.4739	60313.3	59692
795.1095	158.717	60451.5	59829.65
795.2513	160.9596	60377.15	59749.6
795.3931	163.2017	60201.2	59572.95
795.535	165.4433	60405.15	59775.65
795.6768	167.6844	60297.25	59666.1
795.8187	169.925	60412.3	59777.75
795.9606	172.1651	60305.35	59665.8
796.1025	174.4047	60379.75	59737.8
796.2445	176.6439	60390.65	59746.25
796.3864	178.8825	60349.3	59703
796.5284	181.1206	60543.75	59891.5
796.6704	183.3582	60517.65	59861.55
796.8124	185.5954	60422.05	59763.75
796.9544	187.832	60478.9	59816.95
797.0965	190.0681	60356.1	59692.95
797.2386	192.3037	60607.8	59940.6
797.3806	194.5388	60813.95	60141.75
797.5228	196.7734	60328.35	59658.05
797.6649	199.0075	60772.85	60100.3
797.807	201.2411	60659.95	59985.65
797.9492	203.4742	60901.25	60226.5
798.0914	205.7068	60874.7	60193.15
798.2336	207.9389	60882.9	60200.8
798.3758	210.1704	60830.9	60153.35
798.518	212.4015	60988.15	60318.85
798.6603	214.632	60818.55	60158.1
798.8025	216.862	61038.7	60378.8
798.9448	219.0915	60962.9	60300.8
799.0871	221.3205	60936.5	60272
799.2294	223.549	61129	60470.3
799.3718	225.777	61096.35	60437.85
799.5141	228.0044	61186.65	60520.25
799.6565	230.2314	61143.6	60477.2
799.7989	232.4578	61164.45	60489.95
799.9413	234.6837	61202.1	60520.65
800.0837	236.909	61518.85	60831.95
800.2262	239.1339	61083.35	60376.2
800.3687	241.3582	61279.05	60586.75
800.5111	243.582	61291.5	60568.45
800.6536	245.8053	61294.9	60586.9
800.7961	248.0281	61331.95	60628.4
800.9387	250.2503	61400.25	60691
801.0812	252.472	61287.8	60577.2
801.2238	254.6932	61374.9	60665.5
801.3664	256.9139	61314.95	60603.15
801.509	259.134	61609.6	60891.85
801.6516	261.3536	61273.15	60557.05
801.7942	263.5727	61492.75	60775.7
801.9369	265.7912	61392.6	60676.75
802.0795	268.0092	61413.5	60698.9
802.2222	270.2267	61447.05	60731.85
802.3649	272.4436	61352.8	60635.1
802.5076	274.6601	61507.2	60773.9
802.6504	276.8759	61556.35	60828.6
802.7931	279.0913	61496.55	60768.6
802.9359	281.3061	61537.85	60810.25
803.0787	283.5204	61535.1	60803.75
803.2215	285.7341	61541.85	60806.6
803.3643	287.9473	61697.85	60955.45
803.5071	290.16	61562.7	60827.8
803.6499	292.3721	61668.75	60939.5
803.7928	294.5837	61526.8	60792
803.9357	296.7947	61429.55	60697.7
804.0786	299.0052	61642.5	60908.35
804.2215	301.2152	61555.55	60821.05
804.3644	303.4246	61663.9	60932.65
804.5074	305.6334	61682	60948.7
804.6503	307.8418	61522.45	60785.4
804.7933	310.0495	61535.5	60795.55
804.9363	312.2568	61518.5	60777.25
805.0793	314.4635	61457.55	60714.35
805.2223	316.6696	61529.9	60783.05
805.3653	318.8752	61630.8	60875.05
805.5084	321.0802	61316.35	60569.1
805.6514	323.2847	61457.15	60709.85
805.7945	325.4887	61446.65	60698.85
805.9376	327.692	61377.45	60626.7
806.0807	329.8949	61490.05	60734.9
806.2238	332.0972	61422.5	60665
806.367	334.2989	61481.75	60724.75
806.5101	336.5001	61549.4	60790.9
806.6533	338.7007	61341.25	60583.7
806.7965	340.9008	61478.9	60722
806.9397	343.1003	61484.4	60719.55
807.0829	345.2992	61576.3	60814.1
807.2261	347.4976	61434.6	60670.65
807.3693	349.6955	61513.25	60746.2
807.5126	351.8927	61424.45	60652.7
807.6559	354.0895	61514.6	60734.75
807.7991	356.2856	61497.55	60729.5
807.9424	358.4812	61591.7	60818.95
808.0857	360.6763	61413.4	60640
808.2291	362.8707	61566.25	60791.3
808.3724	365.0646	61458.25	60679.25
808.5158	367.258	61459.9	60683.65
808.6591	369.4508	61355.95	60573.3
