Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:56:16 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	826
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.5
System Temp (C):	24.3
Spectrometer Temp (C):	22
CCD Temp (C):	0.002
Secondary Temp (C):	20.011
Heatsink Temp (C):	18.31
CCDPCB Temp (C):	31.038
SecondaryPCB Temp (C):	26.225

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	720.8	311.4
787.2016	32.3739	728.8	319.95
787.3422	34.6426	751.8	344.35
787.4828	36.9109	775.8	365.15
787.6235	39.1787	803.15	388.85
787.7642	41.4461	828.3	411.05
787.9049	43.7131	854.35	431.9
788.0456	45.9796	882	458.95
788.1863	48.2456	914.3	487.2
788.3271	50.5112	949.5	517.8
788.4679	52.7764	973.75	540.65
788.6087	55.0411	1015.65	576.4
788.7496	57.3054	1047.75	604.6
788.8904	59.5692	1088.2	643.8
789.0313	61.8326	1132.25	685.15
789.1722	64.0955	1181.85	730.45
789.3132	66.3579	1239.6	785.15
789.4541	68.6199	1310.85	851.4
789.5951	70.8815	1439.6	974.65
789.7361	73.1426	1719.45	1251.2
789.8771	75.4032	2414.5	1942.15
790.0181	77.6634	4196.5	3722.45
790.1592	79.9231	8637.3	8158
790.3003	82.1824	19357.4	18870.4
790.4414	84.4412	44663.5	44160.75
790.5825	86.6995	60016.7	59497.95
790.7237	88.9574	63463.95	62930.65
790.8648	91.2148	64559.1	64016.5
791.006	93.4717	64772.1	64221.2
791.1472	95.7282	64850.2	64297.65
791.2885	97.9842	64881.65	64326.8
791.4297	100.2398	64895.4	64334.6
791.571	102.4949	64887.1	64323.05
791.7123	104.7495	64899.6	64334.1
791.8536	107.0036	64876.85	64307.9
791.9949	109.2573	64913.95	64349.65
792.1363	111.5105	64875.1	64308.95
792.2777	113.7632	64899.05	64329.4
792.4191	116.0154	64918.3	64336.95
792.5605	118.2672	64940.25	64365.4
792.7019	120.5185	64938.1	64359.1
792.8434	122.7693	64939.25	64360
792.9849	125.0197	64905.1	64320
793.1264	127.2696	64983.8	64395.5
793.2679	129.519	64976.1	64383.85
793.4094	131.7679	65005.55	64411.15
793.551	134.0163	64931.95	64334.35
793.6926	136.2642	64959.75	64360.1
793.8342	138.5117	65010.85	64400.15
793.9758	140.7587	64987.05	64382.8
794.1175	143.0052	64985.7	64379.65
794.2591	145.2512	64947.3	64336.25
794.4008	147.4967	65007.05	64395.9
794.5425	149.7417	64988.65	64376
794.6842	151.9863	64989.2	64374.1
794.826	154.2304	64963.55	64341.45
794.9677	156.4739	64985.2	64357.65
795.1095	158.717	65010.05	64384.55
795.2513	160.9596	64996	64363.9
795.3931	163.2017	64959.85	64326.95
795.535	165.4433	65009.85	64374.55
795.6768	167.6844	64986.5	64350.7
795.8187	169.925	65007.65	64370.1
795.9606	172.1651	64991.15	64352.3
796.1025	174.4047	65009.05	64361.65
796.2445	176.6439	65005.7	64357.2
796.3864	178.8825	64998.8	64345.4
796.5284	181.1206	65024.6	64366.65
796.6704	183.3582	65024.8	64366.2
796.8124	185.5954	65004.95	64343.7
796.9544	187.832	65021	64357.05
