Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 11:01:19 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	28.2
System Temp (C):	28
Spectrometer Temp (C):	25.6
CCD Temp (C):	-0.002
Secondary Temp (C):	20.008
Heatsink Temp (C):	23.967
CCDPCB Temp (C):	37.252
SecondaryPCB Temp (C):	34.795

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	1084.3	671.4
787.2016	32.3739	1106.25	697.5
787.3422	34.6426	1151.35	739.85
787.4828	36.9109	1202.6	787.8
787.6235	39.1787	1250.6	834.35
787.7642	41.4461	1303	881.75
787.9049	43.7131	1366.75	941.25
788.0456	45.9796	1430.05	999.35
788.1863	48.2456	1487.25	1052.45
788.3271	50.5112	1559.05	1119.9
788.4679	52.7764	1620.8	1181.4
788.6087	55.0411	1692.5	1249.7
788.7496	57.3054	1781	1332
788.8904	59.5692	1866.3	1413.2
789.0313	61.8326	1951.3	1496.25
789.1722	64.0955	2060.3	1599.75
789.3132	66.3579	2173.3	1708.75
789.4541	68.6199	2320.05	1853.7
789.5951	70.8815	2553.6	2081.85
789.7361	73.1426	3027.5	2553
789.8771	75.4032	4218.35	3737.85
790.0181	77.6634	7265.55	6781
790.1592	79.9231	15041.1	14553.2
790.3003	82.1824	48279.35	47781.2
790.4414	84.4412	65535	65018.7
790.5825	86.6995	65535	64993.7
790.7237	88.9574	65535	64973
790.8648	91.2148	65535	64958.55
791.006	93.4717	65535	64947.3
791.1472	95.7282	65535	64941.2
791.2885	97.9842	65535	64939.2
791.4297	100.2398	65535	64936.05
791.571	102.4949	65535	64933.25
791.7123	104.7495	65535	64925.3
791.8536	107.0036	65535	64927.8
791.9949	109.2573	65535	64929.35
792.1363	111.5105	65535	64926.35
792.2777	113.7632	65535	64922.45
792.4191	116.0154	65535	64912.05
792.5605	118.2672	65535	64921.45
792.7019	120.5185	65535	64918.15
792.8434	122.7693	65535	64916.6
792.9849	125.0197	65535	64915.7
793.1264	127.2696	65535	64911.95
793.2679	129.519	65535	64906.85
793.4094	131.7679	65535	64901.6
793.551	134.0163	65535	64899.55
793.6926	136.2642	65535	64896.5
793.8342	138.5117	65535	64887.1
793.9758	140.7587	65535	64893.3
794.1175	143.0052	65535	64889.4
794.2591	145.2512	65535	64893
794.4008	147.4967	65535	64889.15
794.5425	149.7417	65535	64887.55
794.6842	151.9863	65535	64882.6
794.826	154.2304	65535	64879.35
794.9677	156.4739	65535	64875.8
795.1095	158.717	65535	64875.6
795.2513	160.9596	65535	64871.45
