Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:25:16 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	811
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	22.7
System Temp (C):	22.5
Spectrometer Temp (C):	20.6
CCD Temp (C):	-0.013
Secondary Temp (C):	20.007
Heatsink Temp (C):	17.345
CCDPCB Temp (C):	29.382
SecondaryPCB Temp (C):	25.091

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	848.2	439.9
787.2016	32.3739	869.1	461.8
787.3422	34.6426	896.1	487.9
787.4828	36.9109	927.4	519.3
787.6235	39.1787	957.4	544.85
787.7642	41.4461	993.5	575.35
787.9049	43.7131	1029.25	608.45
788.0456	45.9796	1077.5	653.55
788.1863	48.2456	1112.2	684.75
788.3271	50.5112	1150.5	720.45
788.4679	52.7764	1190.75	756.1
788.6087	55.0411	1236.1	798.8
788.7496	57.3054	1288.5	844.7
788.8904	59.5692	1341.25	896.95
789.0313	61.8326	1401.35	955.7
789.1722	64.0955	1469	1019.6
789.3132	66.3579	1553.3	1098.05
789.4541	68.6199	1645.35	1185.5
789.5951	70.8815	1816.45	1353
789.7361	73.1426	2202.05	1735.8
789.8771	75.4032	3174.7	2704.55
790.0181	77.6634	5627.1	5155.75
790.1592	79.9231	11774.65	11302
790.3003	82.1824	30388.4	29911
790.4414	84.4412	58284.85	57801.35
790.5825	86.6995	65402	64913.45
790.7237	88.9574	65535	65044.05
790.8648	91.2148	65535	65039.95
791.006	93.4717	65535	65038.4
791.1472	95.7282	65535	65037.8
791.2885	97.9842	65535	65036.25
791.4297	100.2398	65535	65032.45
791.571	102.4949	65535	65028.15
791.7123	104.7495	65535	65026.6
791.8536	107.0036	65535	65024.55
791.9949	109.2573	65535	65025.55
792.1363	111.5105	65535	65022.15
792.2777	113.7632	65535	65021.1
792.4191	116.0154	65535	65011.75
792.5605	118.2672	65535	65017.8
792.7019	120.5185	65535	65013.6
792.8434	122.7693	65535	65009.85
792.9849	125.0197	65535	65005.65
793.1264	127.2696	65535	65000.8
793.2679	129.519	65535	64999.75
793.4094	131.7679	65535	64999.05
793.551	134.0163	65535	64997.1
793.6926	136.2642	65535	64993.9
793.8342	138.5117	65535	64990
793.9758	140.7587	65535	64991.65
794.1175	143.0052	65535	64986.75
794.2591	145.2512	65535	64984.7
794.4008	147.4967	65535	64982.35
