Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:24:35 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	826
Laser Diode Temp (C):	25
Laser Case Temp (C):	25.8
System Temp (C):	25.5
Spectrometer Temp (C):	23
CCD Temp (C):	-0.003
Secondary Temp (C):	20.008
Heatsink Temp (C):	20.999
CCDPCB Temp (C):	35.051
SecondaryPCB Temp (C):	28.037

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	1073.05	662.35
787.2016	32.3739	1100.5	690.85
787.3422	34.6426	1140.95	731.75
787.4828	36.9109	1175.65	762.4
787.6235	39.1787	1228.85	812.6
787.7642	41.4461	1293.3	872.6
787.9049	43.7131	1348.3	924.6
788.0456	45.9796	1404.6	977.1
788.1863	48.2456	1461.85	1031.3
788.3271	50.5112	1534.35	1099.7
788.4679	52.7764	1590.5	1153.05
788.6087	55.0411	1659.95	1218.25
788.7496	57.3054	1737.15	1288.7
788.8904	59.5692	1819.45	1370.3
789.0313	61.8326	1898.8	1446.4
789.1722	64.0955	1999.7	1545.45
789.3132	66.3579	2111.65	1652.8
789.4541	68.6199	2265.3	1802.25
789.5951	70.8815	2490.6	2023.55
789.7361	73.1426	2997.65	2526.65
789.8771	75.4032	4283.85	3807.8
790.0181	77.6634	7563.2	7082.8
790.1592	79.9231	16180.65	15693.85
790.3003	82.1824	50847.35	50349.85
790.4414	84.4412	65535	65014.85
790.5825	86.6995	65535	64986.25
790.7237	88.9574	65535	64960.9
790.8648	91.2148	65535	64946.75
791.006	93.4717	65535	64936
791.1472	95.7282	65535	64925.35
791.2885	97.9842	65535	64927.15
791.4297	100.2398	65535	64922.45
791.571	102.4949	65535	64920.65
791.7123	104.7495	65535	64916.45
791.8536	107.0036	65535	64918.2
791.9949	109.2573	65535	64920.05
792.1363	111.5105	65535	64915.15
792.2777	113.7632	65535	64915.1
792.4191	116.0154	65535	64902.3
792.5605	118.2672	65535	64907.1
792.7019	120.5185	65535	64906.95
792.8434	122.7693	65535	64902.4
792.9849	125.0197	65535	64899.65
793.1264	127.2696	65535	64896.25
793.2679	129.519	65535	64894.55
793.4094	131.7679	65535	64891.85
793.551	134.0163	65535	64882.65
793.6926	136.2642	65535	64883.2
793.8342	138.5117	65535	64874.2
793.9758	140.7587	65535	64880.6
794.1175	143.0052	65535	64879.2
794.2591	145.2512	65535	64879.25
794.4008	147.4967	65535	64876.1
794.5425	149.7417	65535	64872.3
794.6842	151.9863	65535	64868.4
794.826	154.2304	65535	64864.3
794.9677	156.4739	65535	64862.1
795.1095	158.717	65535	64860.05
795.2513	160.9596	65535	64853.45
795.3931	163.2017	65535	64856.2
795.535	165.4433	65535	64850.4
795.6768	167.6844	65535	64850.45
795.8187	169.925	65535	64849.3
795.9606	172.1651	65535	64846.65
796.1025	174.4047	65535	64840.6
796.2445	176.6439	65535	64840.8
796.3864	178.8825	65535	64838.2
796.5284	181.1206	65535	64835
796.6704	183.3582	65535	64830.25
796.8124	185.5954	65535	64827.35
796.9544	187.832	65535	64821.95
797.0965	190.0681	65535	64818.15
797.2386	192.3037	65535	64817.9
797.3806	194.5388	65535	64816.25
797.5228	196.7734	65535	64811.55
797.6649	199.0075	65535	64809.1
797.807	201.2411	65535	64814.2
797.9492	203.4742	65535	64811.9
798.0914	205.7068	65535	64801.2
798.2336	207.9389	65535	64801.8
798.3758	210.1704	65535	64799.75
798.518	212.4015	65535	64803.95
798.6603	214.632	65535	64814.85
798.8025	216.862	65535	64823.1
798.9448	219.0915	65535	64821.95
799.0871	221.3205	65535	64819.6
799.2294	223.549	65535	64826
799.3718	225.777	65535	64828.15
799.5141	228.0044	65535	64820.2
799.6565	230.2314	65535	64818.55
799.7989	232.4578	65535	64818
799.9413	234.6837	65535	64807.3
800.0837	236.909	65535	64804.55
800.2262	239.1339	65535	64778.85
800.3687	241.3582	65535	64793.75
800.5111	243.582	65535	64765.35
800.6536	245.8053	65535	64780.05
800.7961	248.0281	65535	64781.25
800.9387	250.2503	65535	64781.7
801.0812	252.472	65535	64777
801.2238	254.6932	65535	64777.8
801.3664	256.9139	65535	64775.1
801.509	259.134	65535	64772.55
801.6516	261.3536	65535	64772.55
801.7942	263.5727	65535	64770.55
801.9369	265.7912	65535	64775.3
802.0795	268.0092	65535	64768.3
802.2222	270.2267	65535	64767.8
802.3649	272.4436	65535	64772.15
802.5076	274.6601	65535	64763
802.6504	276.8759	65535	64766.15
802.7931	279.0913	65535	64762.9
802.9359	281.3061	65535	64763
803.0787	283.5204	65535	64762.35
803.2215	285.7341	65535	64754.05
803.3643	287.9473	65535	64744.6
803.5071	290.16	65535	64752.15
803.6499	292.3721	65535	64753.8
803.7928	294.5837	65535	64758.95
803.9357	296.7947	65535	64754.3
804.0786	299.0052	65535	64757
804.2215	301.2152	65535	64752.05
804.3644	303.4246	65535	64756.1
804.5074	305.6334	65535	64756.4
804.6503	307.8418	65535	64752
804.7933	310.0495	65535	64751.65
804.9363	312.2568	65535	64753.65
805.0793	314.4635	65535	64749.5
805.2223	316.6696	65535	64747.75
805.3653	318.8752	65535	64736.65
805.5084	321.0802	65535	64742.8
805.6514	323.2847	65535	64740.7
805.7945	325.4887	65535	64745.1
805.9376	327.692	65535	64742.55
806.0807	329.8949	65535	64737.9
806.2238	332.0972	65535	64738.15
806.367	334.2989	65535	64734.75
806.5101	336.5001	65535	64736.5
806.6533	338.7007	65535	64736
806.7965	340.9008	65535	64733.6
806.9397	343.1003	65535	64733.6
807.0829	345.2992	65535	64728.85
807.2261	347.4976	65535	64729.95
807.3693	349.6955	65535	64724.9
807.5126	351.8927	65535	64726.9
807.6559	354.0895	65535	64717.2
807.7991	356.2856	65535	64725.15
807.9424	358.4812	65535	64724.85
808.0857	360.6763	65535	64721.85
808.2291	362.8707	65535	64719.15
808.3724	365.0646	65535	64718.65
808.5158	367.258	65535	64716.7
808.6591	369.4508	65535	64710.5
808.8025	371.643	65535	64712.05
808.9459	373.8346	65535	64712.15
809.0893	376.0257	65535	64706.7
809.2327	378.2162	65535	64708.75
809.3762	380.4062	65535	64708.15
809.5196	382.5956	65535	64706.95
809.6631	384.7844	65535	64709.75
809.8066	386.9726	65535	64706.9
809.9501	389.1603	65535	64714.45
810.0936	391.3474	65535	64677.2
810.2371	393.5339	65535	64712.4
810.3806	395.7199	65535	64718.3
810.5241	397.9052	65535	64716.75
810.6677	400.09	65535	64715.45
810.8113	402.2743	65535	64713.35
810.9548	404.4579	65535	64715.95
811.0984	406.641	65535	64714.05
811.2421	408.8235	65535	64710.3
811.3857	411.0054	65535	64714.05
811.5293	413.1868	65535	64707.95
811.673	415.3675	65535	64702.85
811.8166	417.5477	65535	64701.65
811.9603	419.7273	65535	64702.15
812.104	421.9064	65535	64690.7
812.2477	424.0848	65535	64699.45
812.3914	426.2627	65535	64697.2
812.5351	428.4399	65535	64697.9
812.6788	430.6166	65535	64695.1
812.8226	432.7928	65535	64694.65
812.9663	434.9683	65535	64694.65
813.1101	437.1432	65535	64688.4
813.2539	439.3176	65535	64692.05
813.3977	441.4914	65535	64689.6
813.5415	443.6645	65535	64688.95
813.6853	445.8371	65535	64691.1
813.8291	448.0091	65535	64689.3
813.973	450.1806	65535	64692.45
814.1168	452.3514	65535	64688.8
814.2607	454.5216	65535	64683.15
814.4046	456.6913	65535	64690.4
814.5485	458.8603	65535	64687.25
814.6924	461.0288	65535	64688.55
814.8363	463.1967	65535	64691
814.9802	465.3639	65535	64687.75
815.1241	467.5306	65535	64686.35
815.2681	469.6967	65535	64690
815.412	471.8622	65535	64686.25
815.556	474.0271	65535	64687.4
815.7	476.1914	65535	64681.3
815.844	478.3551	65535	64683.75
815.988	480.5182	65535	64683.65
816.132	482.6807	65535	64689.05
816.276	484.8426	65535	64685
816.4201	487.0039	65535	64682.1
816.5641	489.1647	65535	64684.5
816.7082	491.3248	65535	64681.45
816.8522	493.4843	65535	64682.5
816.9963	495.6432	65535	64679.75
817.1404	497.8015	65535	64675.45
817.2845	499.9592	65535	64679.8
817.4286	502.1163	65535	64678.2
817.5727	504.2728	65535	64678.85
817.7168	506.4287	65535	64680.5
817.861	508.5839	65535	64675.4
818.0051	510.7386	65535	64680.2
818.1493	512.8927	65535	64671.65
