Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:49:47 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.3
System Temp (C):	24.1
Spectrometer Temp (C):	21.7
CCD Temp (C):	-0.005
Secondary Temp (C):	20.008
Heatsink Temp (C):	18.063
CCDPCB Temp (C):	30.793
SecondaryPCB Temp (C):	25.98

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	448.25	39
787.2016	32.3739	447.9	41.8
787.3422	34.6426	449.15	40.45
787.4828	36.9109	453.45	46.35
787.6235	39.1787	457.85	44.7
787.7642	41.4461	470.25	53.85
787.9049	43.7131	472.95	51.15
788.0456	45.9796	480.5	59.95
788.1863	48.2456	486.5	61.55
788.3271	50.5112	496.25	67.05
788.4679	52.7764	504.3	71.8
788.6087	55.0411	509.65	70.35
788.7496	57.3054	521.2	75.65
788.8904	59.5692	526.8	82.85
789.0313	61.8326	535.5	90.55
789.1722	64.0955	544.2	96.05
789.3132	66.3579	553.65	99.95
789.4541	68.6199	569.05	109.15
789.5951	70.8815	591.8	128.1
789.7361	73.1426	636.15	167.15
789.8771	75.4032	751.65	280.95
790.0181	77.6634	1021.15	548.1
790.1592	79.9231	1674.5	1196.4
790.3003	82.1824	3033.15	2549.45
790.4414	84.4412	5440.25	4943.9
790.5825	86.6995	8690.65	8181.4
790.7237	88.9574	11907.45	11386.35
790.8648	91.2148	14298.4	13769.4
791.006	93.4717	15620.5	15085.65
791.1472	95.7282	16221.5	15684.8
791.2885	97.9842	16502.1	15960.75
791.4297	100.2398	16612.3	16069.4
791.571	102.4949	16685.3	16139.8
791.7123	104.7495	16677.35	16131.05
791.8536	107.0036	16641.4	16091.2
791.9949	109.2573	16678.5	16131.05
792.1363	111.5105	16692.3	16139.55
792.2777	113.7632	16676.9	16123.15
792.4191	116.0154	16675	16112.15
792.5605	118.2672	16728	16171.3
792.7019	120.5185	16711.4	16154.2
792.8434	122.7693	16738.1	16172.85
792.9849	125.0197	16778.05	16210.05
793.1264	127.2696	16781.05	16210.9
793.2679	129.519	16834.5	16259.6
793.4094	131.7679	16867.05	16287.2
793.551	134.0163	16909.25	16332.2
793.6926	136.2642	16978.7	16394.6
793.8342	138.5117	16945	16362.45
793.9758	140.7587	16958.45	16372.8
794.1175	143.0052	16968.25	16377.4
794.2591	145.2512	16970.55	16381.35
794.4008	147.4967	16936	16342.7
794.5425	149.7417	16938.9	16345.5
794.6842	151.9863	16908.65	16309.8
794.826	154.2304	16914.15	16311.85
794.9677	156.4739	16900.2	16290.8
795.1095	158.717	16956.1	16344.85
795.2513	160.9596	16971.15	16356.8
795.3931	163.2017	16946.1	16330.5
795.535	165.4433	16983.75	16364.35
795.6768	167.6844	16965.85	16347.25
795.8187	169.925	16977.2	16356
795.9606	172.1651	16923.85	16297.4
796.1025	174.4047	16962.75	16333.1
796.2445	176.6439	16961.75	16330.6
796.3864	178.8825	16918.65	16286.4
796.5284	181.1206	16937.65	16298.95
796.6704	183.3582	16962.55	16317.5
796.8124	185.5954	16997.95	16356.3
796.9544	187.832	17007.7	16358.65
797.0965	190.0681	17054.75	16405.55
797.2386	192.3037	17100.6	16444.4
797.3806	194.5388	17089.6	16431.75
797.5228	196.7734	17114.8	16458.2
797.6649	199.0075	17191.65	16533.75
797.807	201.2411	17259.15	16600.3
797.9492	203.4742	17287.35	16624.2
798.0914	205.7068	17361.65	16695.05
798.2336	207.9389	17378.1	16710.2
798.3758	210.1704	17397.45	16734.45
798.518	212.4015	17370.05	16720.1
798.6603	214.632	17401	16756.6
798.8025	216.862	17450.8	16805.3
798.9448	219.0915	17483.05	16835.8
799.0871	221.3205	17499.85	16850.7
799.2294	223.549	17545.05	16902.3
799.3718	225.777	17571.1	16924.7
799.5141	228.0044	17580	16928.95
799.6565	230.2314	17606.9	16952.65
799.7989	232.4578	17612.85	16954.6
799.9413	234.6837	17624.8	16958.7
800.0837	236.909	17637.15	16969.3
800.2262	239.1339	17686.25	16993
800.3687	241.3582	17679.4	16999.55
800.5111	243.582	17689.25	16977.25
800.6536	245.8053	17726.8	17029.2
800.7961	248.0281	17701.7	17009
800.9387	250.2503	17703.95	17007.15
801.0812	252.472	17749.65	17052.8
801.2238	254.6932	17783.6	17089.8
801.3664	256.9139	17756.65	17059.15
801.509	259.134	17773.05	17070.3
801.6516	261.3536	17774.35	17073.7
801.7942	263.5727	17850.75	17146.5
801.9369	265.7912	17831.65	17128.85
802.0795	268.0092	17851.15	17150.9
802.2222	270.2267	17889.15	17188.65
802.3649	272.4436	17897.55	17193.9
802.5076	274.6601	17941.7	17224.35
802.6504	276.8759	17923.7	17214.7
802.7931	279.0913	17979.8	17270.45
802.9359	281.3061	17982.05	17269.35
803.0787	283.5204	18012.65	17295.45
803.2215	285.7341	18025.35	17304.3
803.3643	287.9473	18080.55	17350.4
803.5071	290.16	18030.25	17309.35
803.6499	292.3721	17998.1	17281.9
803.7928	294.5837	18006.4	17286.45
803.9357	296.7947	17992.1	17271.25
804.0786	299.0052	17981.8	17265.35
804.2215	301.2152	17932.85	17210.3
804.3644	303.4246	17975.35	17255.55
804.5074	305.6334	17960	17241.75
804.6503	307.8418	17947.6	17220.95
804.7933	310.0495	17925.8	17200.95
804.9363	312.2568	17904.95	17181
805.0793	314.4635	17831.5	17103.75
805.2223	316.6696	17797.3	17069.25
805.3653	318.8752	17737.3	17000.3
805.5084	321.0802	17723.95	16990.85
805.6514	323.2847	17726.85	16993.45
805.7945	325.4887	17708.75	16971.75
805.9376	327.692	17661.55	16924.75
