Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:36:26 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	824
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.7
System Temp (C):	26.5
Spectrometer Temp (C):	23.8
CCD Temp (C):	0.008
Secondary Temp (C):	20.003
Heatsink Temp (C):	22.138
CCDPCB Temp (C):	36.329
SecondaryPCB Temp (C):	30.96

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	1160.8	748.55
787.2016	32.3739	1187.6	777.65
787.3422	34.6426	1224.8	813.85
787.4828	36.9109	1283.1	869.05
787.6235	39.1787	1336.15	917.2
787.7642	41.4461	1404.4	983.2
787.9049	43.7131	1466.2	1040.15
788.0456	45.9796	1529.5	1100.8
788.1863	48.2456	1608.2	1176.85
788.3271	50.5112	1682.7	1247
788.4679	52.7764	1750.45	1313.45
788.6087	55.0411	1830.3	1387.35
788.7496	57.3054	1925	1475.7
788.8904	59.5692	2013.85	1564.05
789.0313	61.8326	2115.2	1662.4
789.1722	64.0955	2215.5	1758.6
789.3132	66.3579	2345	1881.6
789.4541	68.6199	2514.55	2048.4
789.5951	70.8815	2767.15	2296.7
789.7361	73.1426	3321.1	2846.3
789.8771	75.4032	4695.4	4216.35
790.0181	77.6634	8231.95	7747.4
790.1592	79.9231	17717.55	17228.6
790.3003	82.1824	57663.85	57164.55
790.4414	84.4412	65535	65014.3
790.5825	86.6995	65535	64985.9
790.7237	88.9574	65535	64956.05
790.8648	91.2148	65535	64936.1
791.006	93.4717	65535	64924.1
791.1472	95.7282	65535	64917.05
791.2885	97.9842	65535	64914.6
791.4297	100.2398	65535	64911
791.571	102.4949	65535	64907.2
791.7123	104.7495	65535	64906.6
791.8536	107.0036	65535	64907.2
791.9949	109.2573	65535	64907.5
792.1363	111.5105	65535	64906.55
792.2777	113.7632	65535	64902
792.4191	116.0154	65535	64889.45
792.5605	118.2672	65535	64893.15
792.7019	120.5185	65535	64893.45
792.8434	122.7693	65535	64889.7
792.9849	125.0197	65535	64888.65
793.1264	127.2696	65535	64883.25
793.2679	129.519	65535	64885.4
793.4094	131.7679	65535	64880
793.551	134.0163	65535	64875.95
