Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:09:19 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	824
Laser Diode Temp (C):	25
Laser Case Temp (C):	24.9
System Temp (C):	24.7
Spectrometer Temp (C):	22.3
CCD Temp (C):	0.002
Secondary Temp (C):	20.007
Heatsink Temp (C):	18.635
CCDPCB Temp (C):	31.794
SecondaryPCB Temp (C):	26.003

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	852.25	440.95
787.2016	32.3739	868.3	461.55
787.3422	34.6426	895.45	487.95
787.4828	36.9109	921.05	511.05
787.6235	39.1787	959.5	546.25
787.7642	41.4461	996.75	578.45
787.9049	43.7131	1028.55	607.9
788.0456	45.9796	1071.3	644.1
788.1863	48.2456	1117.2	688.8
788.3271	50.5112	1156.8	724
788.4679	52.7764	1205.65	771
788.6087	55.0411	1251.25	812.7
788.7496	57.3054	1297.8	853.75
788.8904	59.5692	1361.05	914.95
789.0313	61.8326	1421.75	973.45
789.1722	64.0955	1486.05	1033.4
789.3132	66.3579	1560.05	1101.8
789.4541	68.6199	1657.25	1196.95
789.5951	70.8815	1838.95	1376.2
789.7361	73.1426	2202.65	1734.95
789.8771	75.4032	3124.35	2652.35
790.0181	77.6634	5507.05	5029.1
790.1592	79.9231	11553.7	11069.35
790.3003	82.1824	31263.05	30768.1
790.4414	84.4412	55699.15	55181.5
790.5825	86.6995	63718.85	63174.05
790.7237	88.9574	64945	64380.75
790.8648	91.2148	65343.85	64764.2
791.006	93.4717	65436.55	64845.35
791.1472	95.7282	65492.05	64897.35
791.2885	97.9842	65523.55	64928.3
791.4297	100.2398	65521.75	64918.05
791.571	102.4949	65525.15	64921.3
791.7123	104.7495	65521.55	64911.85
791.8536	107.0036	65521.85	64910.6
791.9949	109.2573	65529.9	64922.85
792.1363	111.5105	65528.15	64916.85
792.2777	113.7632	65527.3	64914.95
792.4191	116.0154	65532.4	64911
792.5605	118.2672	65535	64914.65
792.7019	120.5185	65535	64915.2
792.8434	122.7693	65535	64911.4
792.9849	125.0197	65534.05	64907.9
793.1264	127.2696	65535	64904
793.2679	129.519	65535	64899
793.4094	131.7679	65535	64898.95
793.551	134.0163	65535	64891.7
793.6926	136.2642	65535	64891.05
793.8342	138.5117	65535	64888.3
793.9758	140.7587	65535	64885.05
794.1175	143.0052	65535	64888.6
794.2591	145.2512	65535	64880.55
794.4008	147.4967	65535	64884.85
794.5425	149.7417	65535	64880.2
794.6842	151.9863	65535	64875.3
794.826	154.2304	65535	64872.9
794.9677	156.4739	65535	64867.55
795.1095	158.717	65535	64866.3
795.2513	160.9596	65535	64861.5
795.3931	163.2017	65535	64858.55
795.535	165.4433	65535	64855.7
795.6768	167.6844	65535	64856.95
795.8187	169.925	65535	64852.6
795.9606	172.1651	65535	64851.4
796.1025	174.4047	65535	64850.2
796.2445	176.6439	65535	64845.95
796.3864	178.8825	65535	64839.8
796.5284	181.1206	65535	64835.6
796.6704	183.3582	65535	64834.95
796.8124	185.5954	65535	64832.1
796.9544	187.832	65535	64824.3
797.0965	190.0681	65535	64829.95
797.2386	192.3037	65535	64822.25
797.3806	194.5388	65535	64815.05
797.5228	196.7734	65535	64816.35
797.6649	199.0075	65535	64814.55
797.807	201.2411	65535	64816.1
