Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:55:43 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	27.9
System Temp (C):	27.7
Spectrometer Temp (C):	25.2
CCD Temp (C):	-0.002
Secondary Temp (C):	20
Heatsink Temp (C):	23.581
CCDPCB Temp (C):	37.041
SecondaryPCB Temp (C):	34.584

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	1104.8	689.85
787.2016	32.3739	1130.65	717.45
787.3422	34.6426	1177.8	763.85
787.4828	36.9109	1220.7	805.85
787.6235	39.1787	1281.9	861.05
787.7642	41.4461	1344.95	921.4
787.9049	43.7131	1398.85	971.55
788.0456	45.9796	1469	1038.5
788.1863	48.2456	1521.6	1087.6
788.3271	50.5112	1602.2	1163.45
788.4679	52.7764	1658.8	1218.1
788.6087	55.0411	1736.3	1292.95
788.7496	57.3054	1820.15	1369.55
788.8904	59.5692	1910.65	1458.15
789.0313	61.8326	2008.95	1552.6
789.1722	64.0955	2109.9	1650.5
789.3132	66.3579	2239.5	1774.5
789.4541	68.6199	2386.3	1918.55
789.5951	70.8815	2622.7	2151.05
789.7361	73.1426	3112.85	2635.85
789.8771	75.4032	4370.65	3888.7
790.0181	77.6634	7526.05	7039.2
790.1592	79.9231	15689.95	15201.4
790.3003	82.1824	51132.2	50633
790.4414	84.4412	65535	65018.6
790.5825	86.6995	65535	64994.75
790.7237	88.9574	65535	64974.05
790.8648	91.2148	65535	64959.6
791.006	93.4717	65535	64945.55
791.1472	95.7282	65535	64940.95
791.2885	97.9842	65535	64940.3
791.4297	100.2398	65535	64936.6
791.571	102.4949	65535	64931.6
791.7123	104.7495	65535	64926.6
791.8536	107.0036	65535	64929.1
791.9949	109.2573	65535	64929.25
792.1363	111.5105	65535	64927.2
792.2777	113.7632	65535	64925.15
792.4191	116.0154	65535	64912.45
792.5605	118.2672	65535	64922.65
792.7019	120.5185	65535	64919.65
792.8434	122.7693	65535	64918.3
792.9849	125.0197	65535	64913.3
793.1264	127.2696	65535	64909.3
793.2679	129.519	65535	64907.05
793.4094	131.7679	65535	64902.95
793.551	134.0163	65535	64901.85
793.6926	136.2642	65535	64897.3
793.8342	138.5117	65535	64883.55
793.9758	140.7587	65535	64896.45
794.1175	143.0052	65535	64890.85
794.2591	145.2512	65535	64892.9
794.4008	147.4967	65535	64889.95
794.5425	149.7417	65535	64886.3
794.6842	151.9863	65535	64880
794.826	154.2304	65535	64878.15
794.9677	156.4739	65535	64872.1
795.1095	158.717	65535	64876.95
795.2513	160.9596	65535	64868.6
795.3931	163.2017	65535	64865.6
795.535	165.4433	65535	64865.15
795.6768	167.6844	65535	64861.95
795.8187	169.925	65535	64858.75
795.9606	172.1651	65535	64859.85
796.1025	174.4047	65535	64857.95
796.2445	176.6439	65535	64854.2
796.3864	178.8825	65535	64850.65
796.5284	181.1206	65535	64847.25
796.6704	183.3582	65535	64843.15
796.8124	185.5954	65535	64837.7
796.9544	187.832	65535	64836.9
797.0965	190.0681	65535	64834
797.2386	192.3037	65535	64827.3
797.3806	194.5388	65535	64829.55
797.5228	196.7734	65535	64825.45
