Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:44:29 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	24
System Temp (C):	23.9
Spectrometer Temp (C):	21.5
CCD Temp (C):	-0.023
Secondary Temp (C):	20.008
Heatsink Temp (C):	17.834
CCDPCB Temp (C):	30.66
SecondaryPCB Temp (C):	25.591

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	457.4	50.95
787.2016	32.3739	456.95	52.3
787.3422	34.6426	463.65	56.6
787.4828	36.9109	470.5	62.65
787.6235	39.1787	475.35	61.15
787.7642	41.4461	482.9	66
787.9049	43.7131	489	69.15
788.0456	45.9796	494.75	72.6
788.1863	48.2456	502.5	77.25
788.3271	50.5112	509.55	78.45
788.4679	52.7764	521.05	88.75
788.6087	55.0411	530.2	92.35
788.7496	57.3054	540.25	97.3
788.8904	59.5692	549.05	105.35
789.0313	61.8326	557.25	111.5
789.1722	64.0955	568.55	119.1
789.3132	66.3579	587.15	133.1
789.4541	68.6199	599.6	143.8
789.5951	70.8815	625.6	164.05
789.7361	73.1426	684.95	219.35
789.8771	75.4032	821.65	350.55
790.0181	77.6634	1165.15	692.55
790.1592	79.9231	1995.4	1519.85
790.3003	82.1824	3714.35	3232.15
790.4414	84.4412	6761.55	6269.8
790.5825	86.6995	10870.1	10368.55
790.7237	88.9574	14883.45	14374.15
790.8648	91.2148	17842.55	17328.75
791.006	93.4717	19458.15	18938.15
791.1472	95.7282	20171.4	19647.85
791.2885	97.9842	20536.9	20013.15
791.4297	100.2398	20650.4	20125.6
791.571	102.4949	20718.3	20187.8
791.7123	104.7495	20710.25	20178.7
791.8536	107.0036	20698.7	20161.95
791.9949	109.2573	20728.45	20194
792.1363	111.5105	20739.4	20203.05
792.2777	113.7632	20720.8	20181.05
792.4191	116.0154	20762.25	20211.3
792.5605	118.2672	20801.85	20261.25
792.7019	120.5185	20836.6	20292.85
792.8434	122.7693	20871.65	20322.95
792.9849	125.0197	20912.3	20359.85
793.1264	127.2696	20918.65	20362.95
793.2679	129.519	20985	20425.55
793.4094	131.7679	21044.1	20481.5
