Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:56:33 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	825
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.5
System Temp (C):	24.4
Spectrometer Temp (C):	22
CCD Temp (C):	-0.002
Secondary Temp (C):	20.004
Heatsink Temp (C):	18.277
CCDPCB Temp (C):	30.905
SecondaryPCB Temp (C):	26.225

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	559.15	152.9
787.2016	32.3739	563.45	157.5
787.3422	34.6426	575.2	169
787.4828	36.9109	588.85	181.15
787.6235	39.1787	603.4	190.35
787.7642	41.4461	621.2	205.25
787.9049	43.7131	635.2	215.4
788.0456	45.9796	646.85	222.9
788.1863	48.2456	665.7	239
788.3271	50.5112	683.95	253.4
788.4679	52.7764	700.45	268.05
788.6087	55.0411	720.05	281.3
788.7496	57.3054	741.9	296.9
788.8904	59.5692	766.3	319.9
789.0313	61.8326	780.3	331.7
789.1722	64.0955	807.5	357.2
789.3132	66.3579	841.75	387
789.4541	68.6199	885	426
789.5951	70.8815	947	482.55
789.7361	73.1426	1096.75	629.55
789.8771	75.4032	1473.95	1003.1
790.0181	77.6634	2392	1918.7
790.1592	79.9231	4641	4161.6
790.3003	82.1824	9625.4	9138.8
790.4414	84.4412	18496.15	17997.65
790.5825	86.6995	31689.35	31172.8
790.7237	88.9574	43137.3	42608.8
790.8648	91.2148	51193.75	50657
791.006	93.4717	53647.25	53105.15
791.1472	95.7282	54881.65	54337.45
791.2885	97.9842	55584.35	55034.6
791.4297	100.2398	55607.3	55054.35
791.571	102.4949	55579.55	55026.5
791.7123	104.7495	55718.6	55158.25
791.8536	107.0036	55371.95	54813.9
791.9949	109.2573	56073.55	55515.25
792.1363	111.5105	55608.85	55047.8
792.2777	113.7632	55852.15	55290.25
792.4191	116.0154	56134.8	55560.8
792.5605	118.2672	56579.95	56012.15
792.7019	120.5185	56633.9	56063.65
792.8434	122.7693	56668.6	56093.2
792.9849	125.0197	56034.95	55455.2
793.1264	127.2696	57346.25	56765.5
793.2679	129.519	57168.9	56582.15
793.4094	131.7679	57697.95	57111.65
793.551	134.0163	56522.2	55934.95
793.6926	136.2642	57081.7	56490.55
793.8342	138.5117	57838.35	57237.2
793.9758	140.7587	57583.6	56988.15
794.1175	143.0052	57568.05	56965.6
794.2591	145.2512	56946.65	56347.2
794.4008	147.4967	57814.65	57213.4
794.5425	149.7417	57624.15	57018.85
794.6842	151.9863	57633.05	57025.85
794.826	154.2304	57179.9	56567.6
794.9677	156.4739	57539.5	56919.55
795.1095	158.717	58070.8	57451.25
795.2513	160.9596	57777.6	57153.55
795.3931	163.2017	57238.35	56615.65
795.535	165.4433	57928.7	57303.65
795.6768	167.6844	57596.3	56967.85
795.8187	169.925	57910.55	57280.3
795.9606	172.1651	57632.5	56995.15
796.1025	174.4047	57813.9	57177.35
796.2445	176.6439	57824.85	57186.4
796.3864	178.8825	57687.65	57045.8
796.5284	181.1206	58261.45	57613.3
796.6704	183.3582	58196.5	57544.7
796.8124	185.5954	57973.15	57320.2
796.9544	187.832	58089.15	57430.1
797.0965	190.0681	57699.95	57041.9
797.2386	192.3037	58361.7	57696.15
797.3806	194.5388	59050.25	58381.75
797.5228	196.7734	57454.65	56785.5
797.6649	199.0075	58987.55	58319
797.807	201.2411	58455.75	57785.95
797.9492	203.4742	59309.1	58637.25
798.0914	205.7068	59098.15	58421.5
798.2336	207.9389	59051.4	58374.95
798.3758	210.1704	58992.85	58320.7
798.518	212.4015	59612.05	58946.25
798.6603	214.632	58865.7	58209
798.8025	216.862	59636.25	58978.45
798.9448	219.0915	59262.05	58603.95
799.0871	221.3205	59222.05	58563.95
799.2294	223.549	59877.75	59223.35
799.3718	225.777	59738.4	59080.55
799.5141	228.0044	60004.4	59338.2
799.6565	230.2314	59759	59092.5
799.7989	232.4578	59762.95	59091.9
799.9413	234.6837	59893.55	59215.1
800.0837	236.909	60781.15	60101.7
800.2262	239.1339	59448.8	58745.1
800.3687	241.3582	60137.15	59446.9
800.5111	243.582	60177.65	59457.7
800.6536	245.8053	60186.45	59479.4
800.7961	248.0281	60232.4	59531.45
800.9387	250.2503	60431.35	59721.35
801.0812	252.472	60033.7	59324.85
801.2238	254.6932	60351.4	59643.65
801.3664	256.9139	60209.05	59503.8
