Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:45:57 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	824
Laser Diode Temp (C):	25
Laser Case Temp (C):	24.2
System Temp (C):	24
Spectrometer Temp (C):	21.5
CCD Temp (C):	-0.03
Secondary Temp (C):	20.006
Heatsink Temp (C):	18.121
CCDPCB Temp (C):	31.127
SecondaryPCB Temp (C):	25.625

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	456.4	48.6
787.2016	32.3739	455.2	47.9
787.3422	34.6426	460.7	54.2
787.4828	36.9109	464.6	55.8
787.6235	39.1787	470.3	57.35
787.7642	41.4461	480.3	62.25
787.9049	43.7131	485.8	63
788.0456	45.9796	491.7	68.5
788.1863	48.2456	499.9	73.65
788.3271	50.5112	512.25	81.15
788.4679	52.7764	516.3	82.85
788.6087	55.0411	524.8	86.9
788.7496	57.3054	536.25	93.75
788.8904	59.5692	542.1	97.25
789.0313	61.8326	553.45	106.65
789.1722	64.0955	562	113.45
789.3132	66.3579	578.5	123.5
789.4541	68.6199	591.85	134.6
789.5951	70.8815	619.6	161.5
789.7361	73.1426	675.65	211.2
789.8771	75.4032	805.75	336.6
790.0181	77.6634	1145.9	671.35
790.1592	79.9231	1923.45	1447.8
790.3003	82.1824	3583.85	3103.1
790.4414	84.4412	6480.7	5989.45
790.5825	86.6995	10418.25	9915.6
790.7237	88.9574	14268.4	13757.75
790.8648	91.2148	17098.45	16580.25
791.006	93.4717	18646.95	18124.7
791.1472	95.7282	19355.15	18828.25
791.2885	97.9842	19705.3	19177.3
791.4297	100.2398	19826.75	19296.9
791.571	102.4949	19845.15	19312.45
791.7123	104.7495	19897.45	19359.25
791.8536	107.0036	19872.55	19333.05
791.9949	109.2573	19883.85	19346
792.1363	111.5105	19943.85	19402.85
792.2777	113.7632	19924.75	19381.4
792.4191	116.0154	19930.8	19377.5
792.5605	118.2672	20002.1	19455.15
792.7019	120.5185	19980.75	19432.55
792.8434	122.7693	20032	19480.85
792.9849	125.0197	20076.75	19521.1
793.1264	127.2696	20081.6	19520.8
