Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:34:34 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	824
Laser Diode Temp (C):	25
Laser Case Temp (C):	23.8
System Temp (C):	23.6
Spectrometer Temp (C):	21.1
CCD Temp (C):	-0.029
Secondary Temp (C):	20.008
Heatsink Temp (C):	17.702
CCDPCB Temp (C):	30.682
SecondaryPCB Temp (C):	25.536

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	521	111.1
787.2016	32.3739	521.15	114.6
787.3422	34.6426	531.05	124
787.4828	36.9109	542.75	134.05
787.6235	39.1787	556.7	144.1
787.7642	41.4461	567.2	151.2
787.9049	43.7131	581.9	161.8
788.0456	45.9796	594.9	172.5
788.1863	48.2456	605.25	179.4
788.3271	50.5112	620.05	189.75
788.4679	52.7764	632.95	199.75
788.6087	55.0411	645.8	208.95
788.7496	57.3054	662.9	219.6
788.8904	59.5692	679.1	235.15
789.0313	61.8326	694.3	248.25
789.1722	64.0955	720.05	270.7
789.3132	66.3579	746.2	292.2
789.4541	68.6199	772.75	315.15
789.5951	70.8815	826.95	364.6
789.7361	73.1426	948.5	482.85
789.8771	75.4032	1232.95	761.75
790.0181	77.6634	1967.8	1494.95
790.1592	79.9231	3685.85	3211.1
790.3003	82.1824	7486.2	7006.95
790.4414	84.4412	14196.85	13708.95
790.5825	86.6995	23207.7	22713.55
790.7237	88.9574	31827.75	31326.7
790.8648	91.2148	37960.45	37452.85
791.006	93.4717	41131.5	40618.75
791.1472	95.7282	42490.65	41977.3
791.2885	97.9842	43185.85	42671.35
791.4297	100.2398	43524	43007
791.571	102.4949	43369.6	42849.95
791.7123	104.7495	43658.65	43135.9
791.8536	107.0036	43505	42979.9
791.9949	109.2573	43982.2	43458.3
792.1363	111.5105	43526.65	43000.85
792.2777	113.7632	43896.75	43369.05
792.4191	116.0154	43984.1	43442.95
792.5605	118.2672	44276.25	43742.4
792.7019	120.5185	44214.35	43678.5
792.8434	122.7693	44300.65	43763.55
792.9849	125.0197	44267.35	43723.8
793.1264	127.2696	44612.8	44067.3
793.2679	129.519	44865	44317.1
793.4094	131.7679	45244.55	44694.05
793.551	134.0163	44371.4	43818.8
793.6926	136.2642	44813.75	44256
793.8342	138.5117	45304.55	44744.95
793.9758	140.7587	45217.65	44655.4
794.1175	143.0052	45387.65	44823.6
794.2591	145.2512	45023	44460.65
794.4008	147.4967	45492.35	44925.5
794.5425	149.7417	45306	44736.7
794.6842	151.9863	45433.75	44858.65
794.826	154.2304	45037.2	44460.45
794.9677	156.4739	45332.15	44749.75
795.1095	158.717	45579.6	44996.7
795.2513	160.9596	45552.85	44964.45
795.3931	163.2017	45253.7	44667.1
795.535	165.4433	45730.9	45138.3
795.6768	167.6844	45535.15	44939
795.8187	169.925	45780.15	45184.05
795.9606	172.1651	45649	45047.95
796.1025	174.4047	45459.05	44854.6
796.2445	176.6439	45665.35	45057.3
796.3864	178.8825	45788.3	45178.05
796.5284	181.1206	45948.85	45332.9
796.6704	183.3582	46059.1	45441.7
796.8124	185.5954	45728.4	45108.7
796.9544	187.832	46013.1	45389.75
797.0965	190.0681	45928.8	45302.45
797.2386	192.3037	46374.45	45744.8
797.3806	194.5388	46834	46203.2
797.5228	196.7734	45971.5	45338.6
797.6649	199.0075	46736.8	46100.3
797.807	201.2411	46773.75	46138.65
797.9492	203.4742	47084.5	46447.65
798.0914	205.7068	47177.4	46535.2
798.2336	207.9389	47225.55	46581.7
798.3758	210.1704	47216.45	46578.3
798.518	212.4015	47674.65	47046.95
798.6603	214.632	47064.75	46447.35
798.8025	216.862	47560.1	46939.25
798.9448	219.0915	47714.3	47091.7
799.0871	221.3205	47479.9	46855.55
799.2294	223.549	47877.25	47257.75
799.3718	225.777	47950.05	47330.6
799.5141	228.0044	48014.75	47386.75
799.6565	230.2314	48150.25	47518.4
799.7989	232.4578	48131.1	47496.5
799.9413	234.6837	48139.2	47496.7
800.0837	236.909	48907.85	48262.75
800.2262	239.1339	47990.3	47322.6
800.3687	241.3582	48480.05	47825.25
800.5111	243.582	48498.1	47814.6
800.6536	245.8053	48665.85	47994.95
800.7961	248.0281	48603.35	47935.7
800.9387	250.2503	48779.7	48108.75
801.0812	252.472	48627.6	47956.55
801.2238	254.6932	48706.35	48033.8
801.3664	256.9139	48697.5	48021.65
801.509	259.134	49439.35	48760.2
801.6516	261.3536	48452	47776.2
801.7942	263.5727	49240.4	48562.45
801.9369	265.7912	48981.15	48303.65
802.0795	268.0092	49126.55	48448.3
802.2222	270.2267	49142.7	48464.05
802.3649	272.4436	48987.6	48304.6
802.5076	274.6601	49291.9	48601.45
802.6504	276.8759	49350	48660.85
802.7931	279.0913	49483.1	48793.85
802.9359	281.3061	49360.75	48670.8
803.0787	283.5204	49609.2	48919.7
803.2215	285.7341	49560.05	48865.45
