Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:12:32 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	825
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.9
System Temp (C):	24.8
Spectrometer Temp (C):	22.4
CCD Temp (C):	0
Secondary Temp (C):	20.007
Heatsink Temp (C):	18.5
CCDPCB Temp (C):	31.672
SecondaryPCB Temp (C):	25.725

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	993.25	585.75
787.2016	32.3739	1019.15	614.4
787.3422	34.6426	1052.85	644.9
787.4828	36.9109	1092.45	683.75
787.6235	39.1787	1136.25	725.25
787.7642	41.4461	1192.1	776.7
787.9049	43.7131	1244.7	823.9
788.0456	45.9796	1292.15	869.35
788.1863	48.2456	1347.2	919.5
788.3271	50.5112	1400.85	968.95
788.4679	52.7764	1453.15	1019.2
788.6087	55.0411	1522.5	1083.15
788.7496	57.3054	1586.95	1141.4
788.8904	59.5692	1661.3	1213.7
789.0313	61.8326	1734.4	1286.55
789.1722	64.0955	1824.4	1373.9
789.3132	66.3579	1933.75	1476.95
789.4541	68.6199	2057	1597.2
789.5951	70.8815	2279.85	1812.6
789.7361	73.1426	2751.95	2282.05
789.8771	75.4032	3950.95	3478.7
790.0181	77.6634	7086.95	6609.4
790.1592	79.9231	15056.25	14574.6
790.3003	82.1824	45736.95	45239.85
790.4414	84.4412	65478.9	64960.65
790.5825	86.6995	65535	64990.3
790.7237	88.9574	65535	64963.8
790.8648	91.2148	65535	64946.65
791.006	93.4717	65535	64938.1
791.1472	95.7282	65535	64932.8
791.2885	97.9842	65535	64926.25
791.4297	100.2398	65535	64923.7
791.571	102.4949	65535	64916.75
791.7123	104.7495	65535	64914.35
791.8536	107.0036	65535	64916.95
791.9949	109.2573	65535	64916.4
792.1363	111.5105	65535	64913.75
792.2777	113.7632	65535	64912
792.4191	116.0154	65535	64901.8
792.5605	118.2672	65535	64912.75
792.7019	120.5185	65535	64908.55
792.8434	122.7693	65535	64903.55
792.9849	125.0197	65535	64897.4
793.1264	127.2696	65535	64897.1
793.2679	129.519	65535	64890.85
793.4094	131.7679	65535	64886.8
793.551	134.0163	65535	64884.8
793.6926	136.2642	65535	64880.25
793.8342	138.5117	65535	64879.65
793.9758	140.7587	65535	64879.4
794.1175	143.0052	65535	64875.65
794.2591	145.2512	65535	64872.8
794.4008	147.4967	65535	64872.7
794.5425	149.7417	65535	64872.6
794.6842	151.9863	65535	64866.85
794.826	154.2304	65535	64861.95
794.9677	156.4739	65535	64850.4
795.1095	158.717	65535	64855.65
795.2513	160.9596	65535	64855.2
795.3931	163.2017	65535	64848.95
795.535	165.4433	65535	64848.25
795.6768	167.6844	65535	64847.5
795.8187	169.925	65535	64845.4
795.9606	172.1651	65535	64844.8
796.1025	174.4047	65535	64839.1
796.2445	176.6439	65535	64838.1
796.3864	178.8825	65535	64834.15
796.5284	181.1206	65535	64829.1
796.6704	183.3582	65535	64825.55
796.8124	185.5954	65535	64823.35
796.9544	187.832	65535	64820.15
797.0965	190.0681	65535	64818.25
797.2386	192.3037	65535	64814.2
797.3806	194.5388	65535	64806.85
797.5228	196.7734	65535	64809.45
797.6649	199.0075	65535	64808.45
797.807	201.2411	65535	64807.6
797.9492	203.4742	65535	64804.2
798.0914	205.7068	65535	64796.85
798.2336	207.9389	65535	64796.15
798.3758	210.1704	65535	64805.85
798.518	212.4015	65535	64811.1
798.6603	214.632	65535	64820.65
798.8025	216.862	65535	64820.85
798.9448	219.0915	65535	64818.1
