Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:41:09 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	27
System Temp (C):	26.8
Spectrometer Temp (C):	24.2
CCD Temp (C):	0
Secondary Temp (C):	20.01
Heatsink Temp (C):	22.524
CCDPCB Temp (C):	36.529
SecondaryPCB Temp (C):	32.661

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	1119.85	704.15
787.2016	32.3739	1148.15	734.4
787.3422	34.6426	1194	779.2
787.4828	36.9109	1245.85	830.8
787.6235	39.1787	1303.45	884.2
787.7642	41.4461	1359.2	935.3
787.9049	43.7131	1426.9	997.05
788.0456	45.9796	1483.45	1053
788.1863	48.2456	1554.8	1120.35
788.3271	50.5112	1625.55	1189.7
788.4679	52.7764	1694.85	1254.45
788.6087	55.0411	1773.2	1329.05
788.7496	57.3054	1851.25	1402.05
788.8904	59.5692	1938.55	1486.65
789.0313	61.8326	2031.35	1576.25
789.1722	64.0955	2151	1692.95
789.3132	66.3579	2279.15	1815.9
789.4541	68.6199	2429.45	1962.85
789.5951	70.8815	2682.8	2214.6
789.7361	73.1426	3198.7	2723.75
789.8771	75.4032	4520	4040.65
790.0181	77.6634	7850.5	7367.1
790.1592	79.9231	16572.6	16083.5
790.3003	82.1824	54192.8	53693.8
790.4414	84.4412	65535	65014.55
790.5825	86.6995	65535	64989.4
790.7237	88.9574	65535	64964.6
790.8648	91.2148	65535	64943.85
791.006	93.4717	65535	64929.95
791.1472	95.7282	65535	64926.7
791.2885	97.9842	65535	64923
791.4297	100.2398	65535	64920.1
791.571	102.4949	65535	64915.9
791.7123	104.7495	65535	64907.9
791.8536	107.0036	65535	64910.5
791.9949	109.2573	65535	64913.85
792.1363	111.5105	65535	64910
792.2777	113.7632	65535	64907.9
792.4191	116.0154	65535	64895.95
792.5605	118.2672	65535	64903.8
792.7019	120.5185	65535	64903.75
792.8434	122.7693	65535	64899.55
792.9849	125.0197	65535	64898.85
793.1264	127.2696	65535	64893.6
793.2679	129.519	65535	64889.55
793.4094	131.7679	65535	64886.9
793.551	134.0163	65535	64884.3
793.6926	136.2642	65535	64883.1
793.8342	138.5117	65535	64869.5
793.9758	140.7587	65535	64878.95
794.1175	143.0052	65535	64873.3
794.2591	145.2512	65535	64872.15
794.4008	147.4967	65535	64873.75
794.5425	149.7417	65535	64871.35
794.6842	151.9863	65535	64866.75
794.826	154.2304	65535	64863.5
794.9677	156.4739	65535	64855.05
795.1095	158.717	65535	64859.55
795.2513	160.9596	65535	64852.35
795.3931	163.2017	65535	64851.75
795.535	165.4433	65535	64850.1
795.6768	167.6844	65535	64847.65
795.8187	169.925	65535	64849.65
795.9606	172.1651	65535	64843.55
796.1025	174.4047	65535	64837.3
796.2445	176.6439	65535	64833.35
796.3864	178.8825	65535	64833
796.5284	181.1206	65535	64829.7
796.6704	183.3582	65535	64829.3
796.8124	185.5954	65535	64823.7
796.9544	187.832	65535	64823.6
797.0965	190.0681	65535	64818.4
797.2386	192.3037	65535	64816.95
797.3806	194.5388	65535	64813.6
797.5228	196.7734	65535	64806.75
797.6649	199.0075	65535	64808.75
797.807	201.2411	65535	64809.7
797.9492	203.4742	65535	64808.1
798.0914	205.7068	65535	64804.45
798.2336	207.9389	65535	64802.1
798.3758	210.1704	65535	64800
798.518	212.4015	65535	64803.8
798.6603	214.632	65535	64813.7
798.8025	216.862	65535	64827.15
798.9448	219.0915	65535	64823.2
799.0871	221.3205	65535	64820.9
799.2294	223.549	65535	64820.6
799.3718	225.777	65535	64823.55
