Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:11:04 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	826
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.9
System Temp (C):	24.7
Spectrometer Temp (C):	22.4
CCD Temp (C):	0.005
Secondary Temp (C):	20.006
Heatsink Temp (C):	18.691
CCDPCB Temp (C):	31.872
SecondaryPCB Temp (C):	25.914

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	901.75	493.1
787.2016	32.3739	932.7	525.05
787.3422	34.6426	962.15	555.7
787.4828	36.9109	1002.4	593.95
787.6235	39.1787	1041.6	627.1
787.7642	41.4461	1076.6	656.9
787.9049	43.7131	1124.85	703.3
788.0456	45.9796	1176.05	750.75
788.1863	48.2456	1215.45	788.75
788.3271	50.5112	1260.9	829.3
788.4679	52.7764	1315.85	882.85
788.6087	55.0411	1373.9	934.45
788.7496	57.3054	1434.75	989.45
788.8904	59.5692	1487.3	1043.05
789.0313	61.8326	1549.4	1101.25
789.1722	64.0955	1635.5	1182.9
789.3132	66.3579	1724.65	1269
789.4541	68.6199	1842.55	1381.75
789.5951	70.8815	2022.6	1558.2
789.7361	73.1426	2442.55	1974.4
789.8771	75.4032	3486.15	3012.8
790.0181	77.6634	6189.9	5713.65
790.1592	79.9231	13078.8	12597.55
790.3003	82.1824	37585.25	37092.1
790.4414	84.4412	61038.6	60523.95
790.5825	86.6995	64160.05	63622.8
790.7237	88.9574	64975.25	64419.95
790.8648	91.2148	65380.9	64808.95
791.006	93.4717	65477.1	64894.45
791.1472	95.7282	65523.35	64936.3
791.2885	97.9842	65532.8	64943.45
791.4297	100.2398	65530.4	64939.5
791.571	102.4949	65532.15	64936.2
791.7123	104.7495	65532.5	64933.15
791.8536	107.0036	65528.65	64932.35
791.9949	109.2573	65535	64933.2
792.1363	111.5105	65534.8	64934.2
792.2777	113.7632	65535	64930.15
792.4191	116.0154	65535	64922.35
792.5605	118.2672	65535	64926.05
792.7019	120.5185	65535	64923.2
792.8434	122.7693	65535	64921.8
792.9849	125.0197	65535	64917.45
793.1264	127.2696	65535	64914.9
793.2679	129.519	65535	64910.25
793.4094	131.7679	65535	64905.75
793.551	134.0163	65535	64906.5
793.6926	136.2642	65535	64901.65
793.8342	138.5117	65535	64899.2
793.9758	140.7587	65535	64898.55
794.1175	143.0052	65535	64896.65
794.2591	145.2512	65535	64896.95
794.4008	147.4967	65535	64897.25
794.5425	149.7417	65535	64890.55
