Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:43:20 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	825
Laser Diode Temp (C):	25
Laser Case Temp (C):	24
System Temp (C):	23.8
Spectrometer Temp (C):	21.5
CCD Temp (C):	-0.03
Secondary Temp (C):	20.008
Heatsink Temp (C):	17.788
CCDPCB Temp (C):	30.66
SecondaryPCB Temp (C):	25.547

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	455.9	47.5
787.2016	32.3739	456.3	52.4
787.3422	34.6426	460.5	54.95
787.4828	36.9109	468.3	61.15
787.6235	39.1787	472.65	60.6
787.7642	41.4461	481.3	66.35
787.9049	43.7131	490.3	70.4
788.0456	45.9796	496.9	74.2
788.1863	48.2456	504.55	78.3
788.3271	50.5112	514.55	85.45
788.4679	52.7764	519.15	86
788.6087	55.0411	529.3	90.5
788.7496	57.3054	537.15	93.75
788.8904	59.5692	544.75	101.15
789.0313	61.8326	554.2	109.95
789.1722	64.0955	561.6	114.2
789.3132	66.3579	578.55	123.85
789.4541	68.6199	597.75	140.95
789.5951	70.8815	625	161.1
789.7361	73.1426	681.1	215.45
789.8771	75.4032	819.55	350
790.0181	77.6634	1159.05	687.4
790.1592	79.9231	1958.35	1483.55
790.3003	82.1824	3681.65	3199.8
790.4414	84.4412	6692.8	6202.65
790.5825	86.6995	10741.05	10238.95
790.7237	88.9574	14723.05	14212.15
790.8648	91.2148	17640.55	17124.6
791.006	93.4717	19272.9	18750.65
791.1472	95.7282	19951.6	19427.95
791.2885	97.9842	20340.35	19816.6
791.4297	100.2398	20477.1	19948.55
791.571	102.4949	20529.95	19998.65
791.7123	104.7495	20546.1	20009.65
791.8536	107.0036	20518.9	19982.85
791.9949	109.2573	20542.6	20006.75
792.1363	111.5105	20575.25	20036.6
792.2777	113.7632	20523.35	19985
792.4191	116.0154	20552.75	20001
792.5605	118.2672	20619.3	20076.55
792.7019	120.5185	20615.85	20070.65
792.8434	122.7693	20650	20100.55
792.9849	125.0197	20704.8	20150.55
793.1264	127.2696	20707.8	20149.55
793.2679	129.519	20820.05	20260.25
793.4094	131.7679	20838.85	20275.5
793.551	134.0163	20865.3	20299.25
793.6926	136.2642	20908.85	20341.25
793.8342	138.5117	20929.05	20354.9
793.9758	140.7587	20938.75	20365.65
794.1175	143.0052	20967.75	20391.95
794.2591	145.2512	20967.9	20389.95
794.4008	147.4967	20893.1	20315.45
794.5425	149.7417	20934.25	20352.95
