Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:41:43 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	27
System Temp (C):	26.8
Spectrometer Temp (C):	24.2
CCD Temp (C):	0.004
Secondary Temp (C):	20.008
Heatsink Temp (C):	22.512
CCDPCB Temp (C):	36.44
SecondaryPCB Temp (C):	33.839

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	1122.75	709.1
787.2016	32.3739	1150.55	737.25
787.3422	34.6426	1192.05	778.1
787.4828	36.9109	1247.35	830.7
787.6235	39.1787	1302.15	883.3
787.7642	41.4461	1355.35	931.05
787.9049	43.7131	1425.15	997.6
788.0456	45.9796	1489.55	1059.45
788.1863	48.2456	1544.6	1108.2
788.3271	50.5112	1617.2	1180.1
788.4679	52.7764	1693.35	1254.1
788.6087	55.0411	1772.8	1330.75
788.7496	57.3054	1844.65	1397
788.8904	59.5692	1947.4	1495.8
789.0313	61.8326	2040.95	1585.85
789.1722	64.0955	2142.15	1682.05
789.3132	66.3579	2269.95	1805.85
789.4541	68.6199	2427.55	1962.1
789.5951	70.8815	2670.45	2200.8
789.7361	73.1426	3193.95	2720.4
789.8771	75.4032	4504	4025.8
790.0181	77.6634	7835.45	7349.35
790.1592	79.9231	16497.3	16006.65
790.3003	82.1824	54012.95	53512.4
790.4414	84.4412	65535	65013.55
790.5825	86.6995	65535	64988.7
790.7237	88.9574	65535	64960.45
790.8648	91.2148	65535	64944.1
791.006	93.4717	65535	64931.8
791.1472	95.7282	65535	64927.4
791.2885	97.9842	65535	64923.55
791.4297	100.2398	65535	64917.85
791.571	102.4949	65535	64914.8
791.7123	104.7495	65535	64915.6
791.8536	107.0036	65535	64909.95
791.9949	109.2573	65535	64914.55
792.1363	111.5105	65535	64911.9
792.2777	113.7632	65535	64913.4
792.4191	116.0154	65535	64895.8
792.5605	118.2672	65535	64904.95
792.7019	120.5185	65535	64904.35
792.8434	122.7693	65535	64899.3
792.9849	125.0197	65535	64899.25
793.1264	127.2696	65535	64889.65
793.2679	129.519	65535	64888.9
793.4094	131.7679	65535	64886.3
793.551	134.0163	65535	64886.8
793.6926	136.2642	65535	64878.05
793.8342	138.5117	65535	64870.85
793.9758	140.7587	65535	64874.95
794.1175	143.0052	65535	64875.65
794.2591	145.2512	65535	64872.7
794.4008	147.4967	65535	64873.8
794.5425	149.7417	65535	64870.65
794.6842	151.9863	65535	64865.05
794.826	154.2304	65535	64863.7
794.9677	156.4739	65535	64855.95
795.1095	158.717	65535	64857.05
795.2513	160.9596	65535	64852.3
795.3931	163.2017	65535	64850.15
795.535	165.4433	65535	64847.65
795.6768	167.6844	65535	64850.65
795.8187	169.925	65535	64844.65
795.9606	172.1651	65535	64844.4
796.1025	174.4047	65535	64841.75
796.2445	176.6439	65535	64839.4
796.3864	178.8825	65535	64835.75
796.5284	181.1206	65535	64830.95
796.6704	183.3582	65535	64829.55
796.8124	185.5954	65535	64826.05
796.9544	187.832	65535	64820.6
797.0965	190.0681	65535	64818.45
797.2386	192.3037	65535	64817.65
797.3806	194.5388	65535	64815.45
797.5228	196.7734	65535	64811.6
797.6649	199.0075	65535	64809.85
797.807	201.2411	65535	64804.25
797.9492	203.4742	65535	64809.9
798.0914	205.7068	65535	64802.8
798.2336	207.9389	65535	64802.1
798.3758	210.1704	65535	64800.4
798.518	212.4015	65535	64803.1
798.6603	214.632	65535	64812.65
798.8025	216.862	65535	64820.55
798.9448	219.0915	65535	64820.2
799.0871	221.3205	65535	64822
799.2294	223.549	65535	64822.7
799.3718	225.777	65535	64822.95
799.5141	228.0044	65535	64815.8
799.6565	230.2314	65535	64818.15
799.7989	232.4578	65535	64815.8
799.9413	234.6837	65535	64807.65
800.0837	236.909	65535	64803.45
800.2262	239.1339	65535	64779.6
800.3687	241.3582	65535	64794.25
800.5111	243.582	65535	64762.8
800.6536	245.8053	65535	64774.5
800.7961	248.0281	65535	64782.35
800.9387	250.2503	65535	64777.1
801.0812	252.472	65535	64771.9
801.2238	254.6932	65535	64773.8
801.3664	256.9139	65535	64775.1
801.509	259.134	65535	64768.7
801.6516	261.3536	65535	64766.25
801.7942	263.5727	65535	64769.15
801.9369	265.7912	65535	64770.55
802.0795	268.0092	65535	64768.65
802.2222	270.2267	65535	64765.4
802.3649	272.4436	65535	64770.35
802.5076	274.6601	65535	64760.6
802.6504	276.8759	65535	64761.8
802.7931	279.0913	65535	64761.5
802.9359	281.3061	65535	64764.25
803.0787	283.5204	65535	64760.25
803.2215	285.7341	65535	64754.1
803.3643	287.9473	65535	64742.6
803.5071	290.16	65535	64752.6
803.6499	292.3721	65535	64753.85
803.7928	294.5837	65535	64752.45
803.9357	296.7947	65535	64755.6
804.0786	299.0052	65535	64755.25
804.2215	301.2152	65535	64753.5
804.3644	303.4246	65535	64754.05
804.5074	305.6334	65535	64754.15
804.6503	307.8418	65535	64749.85
804.7933	310.0495	65535	64749.1
804.9363	312.2568	65535	64749.95
805.0793	314.4635	65535	64747.2
805.2223	316.6696	65535	64741.1
805.3653	318.8752	65535	64733.45
805.5084	321.0802	65535	64745.25
805.6514	323.2847	65535	64742.85
805.7945	325.4887	65535	64741.95
805.9376	327.692	65535	64742.15
806.0807	329.8949	65535	64739.15
806.2238	332.0972	65535	64739.7
806.367	334.2989	65535	64736.7
806.5101	336.5001	65535	64734.15
806.6533	338.7007	65535	64734.7
806.7965	340.9008	65535	64731.55
806.9397	343.1003	65535	64729.4
807.0829	345.2992	65535	64728.6
807.2261	347.4976	65535	64731.3
807.3693	349.6955	65535	64724.95
807.5126	351.8927	65535	64718.8
807.6559	354.0895	65535	64708.55
807.7991	356.2856	65535	64721.2
807.9424	358.4812	65535	64722.3
808.0857	360.6763	65535	64720.25
808.2291	362.8707	65535	64720.6
808.3724	365.0646	65535	64716.45
808.5158	367.258	65535	64720.35
808.6591	369.4508	65535	64711.65
808.8025	371.643	65535	64715.55
808.9459	373.8346	65535	64710.65
809.0893	376.0257	65535	64706.7
809.2327	378.2162	65535	64707.1
809.3762	380.4062	65535	64706
809.5196	382.5956	65535	64706.25
809.6631	384.7844	65535	64705.65
809.8066	386.9726	65535	64710.8
809.9501	389.1603	65535	64712.9
810.0936	391.3474	65535	64671.2
810.2371	393.5339	65535	64712.7
810.3806	395.7199	65535	64714.2
810.5241	397.9052	65535	64716
810.6677	400.09	65535	64715.3
810.8113	402.2743	65535	64714.75
810.9548	404.4579	65535	64715.05
811.0984	406.641	65535	64711.65
811.2421	408.8235	65535	64707.85
811.3857	411.0054	65535	64708.1
811.5293	413.1868	65535	64708.15
811.673	415.3675	65535	64703.95
811.8166	417.5477	65535	64704.25
811.9603	419.7273	65535	64700.15
812.104	421.9064	65535	64689.65
812.2477	424.0848	65535	64697.6
812.3914	426.2627	65535	64696.7
812.5351	428.4399	65535	64695.85
812.6788	430.6166	65535	64691.6
812.8226	432.7928	65535	64693.45
812.9663	434.9683	65535	64691
813.1101	437.1432	65535	64692.15
813.2539	439.3176	65535	64693.5
813.3977	441.4914	65535	64690.8
813.5415	443.6645	65535	64688.45
813.6853	445.8371	65535	64689
813.8291	448.0091	65535	64688.25
813.973	450.1806	65535	64689.95
814.1168	452.3514	65535	64686.1
814.2607	454.5216	65535	64681.55
814.4046	456.6913	65535	64685.5
814.5485	458.8603	65535	64688.7
814.6924	461.0288	65535	64686.85
814.8363	463.1967	65535	64685.5
814.9802	465.3639	65535	64688.2
815.1241	467.5306	65535	64685.9
815.2681	469.6967	65535	64686.9
815.412	471.8622	65535	64685.95
815.556	474.0271	65535	64685.65
815.7	476.1914	65535	64685.05
815.844	478.3551	65535	64684.5
815.988	480.5182	65535	64683.15
816.132	482.6807	65535	64682.95
816.276	484.8426	65535	64683.45
816.4201	487.0039	65535	64683.55
816.5641	489.1647	65535	64677.8
816.7082	491.3248	65535	64679.8
816.8522	493.4843	65535	64682.65
816.9963	495.6432	65535	64683.15
817.1404	497.8015	65535	64674.85
817.2845	499.9592	65535	64678.6
817.4286	502.1163	65535	64676.55
817.5727	504.2728	65535	64675.85
817.7168	506.4287	65535	64679.75
817.861	508.5839	65535	64679.75
818.0051	510.7386	65535	64678.5
818.1493	512.8927	65535	64674.85
818.2935	515.0461	65535	64676.05
818.4377	517.199	65535	64677.75
818.5818	519.3512	65535	64675.85
818.726	521.5029	65535	64670.85
818.8703	523.6539	65535	64671.65
819.0145	525.8043	65535	64669.25
819.1587	527.9541	65535	64670.05
819.303	530.1033	65535	64670.05
819.4472	532.2519	65535	64671.6
819.5915	534.3999	65535	64669.05
819.7357	536.5472	65535	64671.05
819.88	538.694	65535	64673.85
820.0243	540.8401	65535	64669.15
820.1686	542.9856	65535	64668.2
820.3129	545.1305	65535	64667
820.4572	547.2748	65535	64668.2
820.6016	549.4185	65535	64664.95
820.7459	551.5615	65535	64663.75
820.8902	553.704	65535	64663.9
821.0346	555.8458	65535	64666.85
821.1789	557.987	65535	64663.4
821.3233	560.1276	65535	64665.05
821.4677	562.2675	65535	64665
821.6121	564.4069	65535	64664.9
821.7565	566.5456	65535	64666.9
821.9009	568.6837	65535	64663.3
822.0453	570.8212	65535	64664.8
822.1897	572.958	65535	64664.6
822.3342	575.0942	65535	64665.45
822.4786	577.2299	65535	64665.7
822.6231	579.3648	65535	64666.4
822.7675	581.4992	65535	64669.05
822.912	583.6329	65535	64667.35
823.0565	585.766	65535	64669.55
823.201	587.8985	65535	64663.8
823.3454	590.0304	65535	64646.15
823.4899	592.1616	65535	64661.75
823.6345	594.2922	65535	64662.7
823.779	596.4222	65535	64659.75
823.9235	598.5515	65535	64660.05
824.068	600.6802	65535	64660.95
824.2126	602.8083	65535	64658.95
824.3571	604.9358	65535	64661.5
824.5017	607.0626	65535	64656.8
824.6462	609.1888	65535	64656.85
824.7908	611.3144	65535	64657.7
824.9354	613.4393	65535	64660.9
825.08	615.5636	65535	64655.35
825.2246	617.6873	65535	64659.6
825.3692	619.8103	65535	64655.6
825.5138	621.9327	65535	64656.1
825.6584	624.0544	65535	64656.7
825.803	626.1756	65535	64657.7
825.9477	628.2961	65535	64659.5
826.0923	630.4159	65535	64658.1
826.237	632.5351	65535	64656.7
826.3816	634.6537	65535	64653.3
826.5263	636.7716	65535	64652.4
826.6709	638.8889	65535	64653.2
826.8156	641.0056	65535	64653.6
826.9603	643.1216	65535	64652.55
