Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:59:29 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	824
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.6
System Temp (C):	24.4
Spectrometer Temp (C):	22
CCD Temp (C):	0
Secondary Temp (C):	20.014
Heatsink Temp (C):	18.301
CCDPCB Temp (C):	31.06
SecondaryPCB Temp (C):	26.247

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	601.95	196.25
787.2016	32.3739	605.6	198.2
787.3422	34.6426	623.75	217.15
787.4828	36.9109	636.55	227.2
787.6235	39.1787	651.65	238.7
787.7642	41.4461	673.6	256.8
787.9049	43.7131	695.35	275.3
788.0456	45.9796	709.6	285.45
788.1863	48.2456	735.1	307.75
788.3271	50.5112	754.15	321.85
788.4679	52.7764	774.3	342.45
788.6087	55.0411	801.65	363.25
788.7496	57.3054	824.65	382.1
788.8904	59.5692	847.85	402.2
789.0313	61.8326	879.2	430.4
789.1722	64.0955	917.55	465.65
789.3132	66.3579	954.9	498.5
789.4541	68.6199	998.85	538.95
789.5951	70.8815	1080.75	615.9
789.7361	73.1426	1269.05	801.6
789.8771	75.4032	1725.4	1254.5
790.0181	77.6634	2885.45	2409.3
790.1592	79.9231	5737.85	5258.9
790.3003	82.1824	12290.1	11802.45
790.4414	84.4412	26585.2	26078.9
790.5825	86.6995	40911.45	40388.3
790.7237	88.9574	48135.6	47596.05
790.8648	91.2148	52274.25	51723.4
791.006	93.4717	53932.55	53373.35
791.1472	95.7282	54642.55	54078.9
791.2885	97.9842	54985.55	54418.4
791.4297	100.2398	55056.95	54490.15
791.571	102.4949	54978.7	54409.55
791.7123	104.7495	55038.1	54461.25
791.8536	107.0036	54884.95	54309.65
791.9949	109.2573	55135.7	54559.9
792.1363	111.5105	54899.7	54322.15
792.2777	113.7632	55061.4	54480.5
792.4191	116.0154	55148.95	54559.75
792.5605	118.2672	55320.3	54733.35
792.7019	120.5185	55330.1	54745.1
792.8434	122.7693	55350.05	54759.85
792.9849	125.0197	55220.9	54625.05
793.1264	127.2696	55593.55	54996.85
793.2679	129.519	55626.35	55024.4
793.4094	131.7679	55813.15	55208.3
793.551	134.0163	55346.3	54741.25
793.6926	136.2642	55548	54939.3
793.8342	138.5117	55778.5	55164.85
793.9758	140.7587	55697.3	55082.9
794.1175	143.0052	55750.95	55132.7
794.2591	145.2512	55511.15	54895.9
794.4008	147.4967	55759.15	55139.2
794.5425	149.7417	55675.95	55055.6
794.6842	151.9863	55730.7	55105.8
794.826	154.2304	55525.2	54898.65
794.9677	156.4739	55629.95	54992.55
795.1095	158.717	55811.95	55178.65
795.2513	160.9596	55686.8	55047.95
795.3931	163.2017	55490.8	54848.15
795.535	165.4433	55702.1	55059.55
795.6768	167.6844	55599.85	54954.55
795.8187	169.925	55713.05	55063.05
795.9606	172.1651	55605.7	54953.8
796.1025	174.4047	55605.95	54951.7
796.2445	176.6439	55646.05	54992.9
796.3864	178.8825	55621.55	54962.4
796.5284	181.1206	55762.35	55098.05
796.6704	183.3582	55755.55	55086.6
796.8124	185.5954	55609.45	54944.05
796.9544	187.832	55694.25	55023.35
797.0965	190.0681	55625.2	54948.6
797.2386	192.3037	55815.25	55133.4
797.3806	194.5388	56013.8	55329
797.5228	196.7734	55539.6	54854.8
797.6649	199.0075	55979	55294.15
797.807	201.2411	55925.95	55240.25
797.9492	203.4742	56166.3	55474.3
798.0914	205.7068	56159.55	55465.35
798.2336	207.9389	56142.7	55446.3
798.3758	210.1704	56154.45	55459.25
798.518	212.4015	56344	55663.6
798.6603	214.632	56126.2	55451.6
798.8025	216.862	56344.15	55671.45
798.9448	219.0915	56296.45	55619.4
799.0871	221.3205	56257.05	55578.5
799.2294	223.549	56458.35	55783.8
799.3718	225.777	56474.25	55800.85
799.5141	228.0044	56504.65	55823.85
799.6565	230.2314	56507.85	55824.4
799.7989	232.4578	56513	55825.5
799.9413	234.6837	56555	55861.3
800.0837	236.909	56830.1	56134.55
800.2262	239.1339	56456.75	55735.25
800.3687	241.3582	56640.45	55935.1
800.5111	243.582	56614.05	55876.25
800.6536	245.8053	56656.05	55932.15
