Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:48:00 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	824
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.2
System Temp (C):	24
Spectrometer Temp (C):	21.6
CCD Temp (C):	-0.039
Secondary Temp (C):	20.008
Heatsink Temp (C):	18.033
CCDPCB Temp (C):	30.771
SecondaryPCB Temp (C):	25.969

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	450.15	43.25
787.2016	32.3739	448.75	42.75
787.3422	34.6426	456.1	48.35
787.4828	36.9109	456.75	49.55
787.6235	39.1787	462.2	48.65
787.7642	41.4461	473.15	56.95
787.9049	43.7131	480.05	59.55
788.0456	45.9796	481.3	57.95
788.1863	48.2456	492.4	67.95
788.3271	50.5112	497.85	67.75
788.4679	52.7764	505.2	72.8
788.6087	55.0411	516.5	80.6
788.7496	57.3054	526.5	82.45
788.8904	59.5692	532.85	86.7
789.0313	61.8326	541.2	91.4
789.1722	64.0955	549.5	98.15
789.3132	66.3579	563.95	110.25
789.4541	68.6199	577.8	119.95
789.5951	70.8815	599.35	135.75
789.7361	73.1426	646	178.1
789.8771	75.4032	764.75	293.35
790.0181	77.6634	1055.5	582.55
790.1592	79.9231	1753.1	1275.6
790.3003	82.1824	3205.05	2723.85
790.4414	84.4412	5738.05	5240.35
790.5825	86.6995	9190.25	8677.7
790.7237	88.9574	12595.25	12075.7
790.8648	91.2148	15092.8	14563.9
791.006	93.4717	16461.55	15925.3
791.1472	95.7282	17098.25	16561.75
791.2885	97.9842	17411.45	16870.5
791.4297	100.2398	17526.8	16984.15
791.571	102.4949	17586.25	17042.05
791.7123	104.7495	17572.7	17023.5
791.8536	107.0036	17565.85	17013.6
791.9949	109.2573	17551.8	17004.75
792.1363	111.5105	17589.3	17037.8
792.2777	113.7632	17565.7	17011.3
792.4191	116.0154	17571.9	17006.35
792.5605	118.2672	17632.65	17072.2
792.7019	120.5185	17631.65	17071.4
792.8434	122.7693	17650.2	17087.35
792.9849	125.0197	17704.5	17136.65
793.1264	127.2696	17678.65	17104.95
793.2679	129.519	17760.4	17187.1
793.4094	131.7679	17764.3	17186.5
793.551	134.0163	17802.5	17223.95
793.6926	136.2642	17832.75	17251.85
793.8342	138.5117	17857.25	17273.2
793.9758	140.7587	17875.8	17291.4
794.1175	143.0052	17901.75	17312.55
794.2591	145.2512	17881.9	17291.75
794.4008	147.4967	17861.35	17269.65
794.5425	149.7417	17848.6	17253.4
794.6842	151.9863	17859.1	17260.65
794.826	154.2304	17894.6	17290.85
794.9677	156.4739	17866.95	17260.7
795.1095	158.717	17900	17289.4
795.2513	160.9596	17892.9	17279.95
795.3931	163.2017	17871.6	17256.75
795.535	165.4433	17923.15	17305.65
795.6768	167.6844	17919.8	17302.55
795.8187	169.925	17902.25	17282.55
795.9606	172.1651	17864.95	17240.05
796.1025	174.4047	17913.05	17285.85
796.2445	176.6439	17873.15	17242.8
796.3864	178.8825	17867.5	17235.3
796.5284	181.1206	17926.55	17289.95
796.6704	183.3582	17922.9	17281
796.8124	185.5954	17944.45	17301.2
796.9544	187.832	17959.7	17311.05
797.0965	190.0681	18012.3	17362.9
797.2386	192.3037	18031.75	17381.6
797.3806	194.5388	18027.65	17372.75
797.5228	196.7734	18075.5	17417.35
797.6649	199.0075	18161.35	17500.55
797.807	201.2411	18238.15	17579.4
797.9492	203.4742	18267.7	17605.65
798.0914	205.7068	18368.7	17703.65
798.2336	207.9389	18363.85	17695.85
798.3758	210.1704	18433.15	17769.8
798.518	212.4015	18350.3	17697.8
798.6603	214.632	18392.25	17745.65
798.8025	216.862	18461.45	17817
798.9448	219.0915	18432.5	17787
799.0871	221.3205	18458.2	17808.25
799.2294	223.549	18521.55	17879.7
799.3718	225.777	18573.5	17927.85
799.5141	228.0044	18598.15	17946
799.6565	230.2314	18612.75	17960.3
799.7989	232.4578	18649.4	17989.7
799.9413	234.6837	18643.2	17978.15
800.0837	236.909	18715.65	18048.65
800.2262	239.1339	18719.05	18026.9
800.3687	241.3582	18697.45	18019.35
800.5111	243.582	18716.05	18006.2
800.6536	245.8053	18717.4	18021.45
800.7961	248.0281	18753.2	18062.05
800.9387	250.2503	18738.05	18042.55
801.0812	252.472	18754.7	18058.4
801.2238	254.6932	18817.95	18120.5
801.3664	256.9139	18771.45	18075.25
801.509	259.134	18806.45	18107.3
801.6516	261.3536	18793.2	18093.3
801.7942	263.5727	18857.15	18154.45
801.9369	265.7912	18846.75	18143.55
802.0795	268.0092	18906.1	18205
802.2222	270.2267	18937.65	18235.6
802.3649	272.4436	18956.05	18248.75
802.5076	274.6601	18969.6	18254.55
802.6504	276.8759	18915.45	18207.1
802.7931	279.0913	19003.85	18289.55
802.9359	281.3061	19010.4	18296.55
803.0787	283.5204	19069.3	18351.45
803.2215	285.7341	19080.25	18361.3
803.3643	287.9473	19108.6	18378.25
803.5071	290.16	19087.85	18362.5
803.6499	292.3721	19045	18328.85
803.7928	294.5837	19052	18334.3
803.9357	296.7947	18985.55	18267.05
804.0786	299.0052	19031.6	18311.6
804.2215	301.2152	18979.85	18257.95
804.3644	303.4246	19023.7	18305.45
804.5074	305.6334	18969.65	18248.5
804.6503	307.8418	18997.35	18273.4
804.7933	310.0495	18946.25	18220.5
804.9363	312.2568	18935.85	18209.35
805.0793	314.4635	18852.75	18125.45
805.2223	316.6696	18826.05	18098.25
805.3653	318.8752	18770.7	18029.35
805.5084	321.0802	18761.2	18026.1
805.6514	323.2847	18770.45	18037
805.7945	325.4887	18746.8	18010.1
805.9376	327.692	18729.85	17991.75
806.0807	329.8949	18787.8	18053.35
