Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:43:55 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	824
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24
System Temp (C):	23.9
Spectrometer Temp (C):	21.5
CCD Temp (C):	-0.02
Secondary Temp (C):	20.004
Heatsink Temp (C):	17.81
CCDPCB Temp (C):	30.282
SecondaryPCB Temp (C):	25.58

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	457.5	49.2
787.2016	32.3739	456.95	50.15
787.3422	34.6426	463.75	57.1
787.4828	36.9109	466.6	57.75
787.6235	39.1787	476.55	64.3
787.7642	41.4461	480.55	64.6
787.9049	43.7131	491.4	72.4
788.0456	45.9796	495	72.4
788.1863	48.2456	503.5	77
788.3271	50.5112	511	81.65
788.4679	52.7764	519.75	86.3
788.6087	55.0411	528	89.65
788.7496	57.3054	541.75	97.65
788.8904	59.5692	542.9	99.9
789.0313	61.8326	558.2	111.25
789.1722	64.0955	566.45	117.05
789.3132	66.3579	581.65	127.35
789.4541	68.6199	594.95	138.75
789.5951	70.8815	628.1	164.4
789.7361	73.1426	680	213.95
789.8771	75.4032	818.2	347.45
790.0181	77.6634	1168.05	696.05
790.1592	79.9231	1998.75	1523
790.3003	82.1824	3720.75	3239.8
790.4414	84.4412	6765.15	6275.55
790.5825	86.6995	10852.9	10355.35
790.7237	88.9574	14899	14391.4
790.8648	91.2148	17845.85	17330
791.006	93.4717	19486.5	18965.2
791.1472	95.7282	20219.45	19696.45
791.2885	97.9842	20600	20076.1
791.4297	100.2398	20693.15	20163.25
791.571	102.4949	20771.3	20242.2
791.7123	104.7495	20799.35	20261.35
791.8536	107.0036	20742.35	20206.95
791.9949	109.2573	20782.65	20250.05
792.1363	111.5105	20784.9	20249.55
792.2777	113.7632	20761.45	20222.75
792.4191	116.0154	20810	20259.95
792.5605	118.2672	20855.6	20312.2
792.7019	120.5185	20929.85	20385.05
792.8434	122.7693	20924.85	20376.65
792.9849	125.0197	20953.7	20400.65
793.1264	127.2696	20934.75	20379.4
793.2679	129.519	21051.6	20490
793.4094	131.7679	21095.85	20533.75
793.551	134.0163	21171.4	20608.75
793.6926	136.2642	21202.2	20633.3
793.8342	138.5117	21204	20635.25
793.9758	140.7587	21156.05	20585.3
