Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 10:52:30 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	27.7
System Temp (C):	27.5
Spectrometer Temp (C):	25.1
CCD Temp (C):	0.002
Secondary Temp (C):	20
Heatsink Temp (C):	23.231
CCDPCB Temp (C):	36.84
SecondaryPCB Temp (C):	34.539

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	1121.3	707.9
787.2016	32.3739	1144.95	734.6
787.3422	34.6426	1186.45	773.6
787.4828	36.9109	1246.75	831.65
787.6235	39.1787	1301	883.25
787.7642	41.4461	1359.2	935.95
787.9049	43.7131	1415.85	989.4
788.0456	45.9796	1483.6	1054.45
788.1863	48.2456	1554	1119.45
788.3271	50.5112	1626.25	1188.05
788.4679	52.7764	1692.3	1251.45
788.6087	55.0411	1764.75	1322.2
788.7496	57.3054	1853.95	1405.8
788.8904	59.5692	1952.05	1500.55
789.0313	61.8326	2045.65	1590.5
789.1722	64.0955	2145.8	1685.15
789.3132	66.3579	2273.4	1808.25
789.4541	68.6199	2433.75	1966.7
789.5951	70.8815	2672.25	2201.35
789.7361	73.1426	3173.6	2698.35
789.8771	75.4032	4445.4	3965.35
790.0181	77.6634	7699.3	7214.6
790.1592	79.9231	16148.35	15660.15
790.3003	82.1824	52830.4	52331.2
790.4414	84.4412	65535	65020.05
790.5825	86.6995	65535	64994
790.7237	88.9574	65535	64972.75
790.8648	91.2148	65535	64954.05
791.006	93.4717	65535	64947.65
791.1472	95.7282	65535	64938.6
791.2885	97.9842	65535	64940.55
791.4297	100.2398	65535	64936.55
791.571	102.4949	65535	64933.15
791.7123	104.7495	65535	64926.55
791.8536	107.0036	65535	64926.95
791.9949	109.2573	65535	64931.45
792.1363	111.5105	65535	64925.7
792.2777	113.7632	65535	64925.7
792.4191	116.0154	65535	64915.5
792.5605	118.2672	65535	64920.6
792.7019	120.5185	65535	64919.6
792.8434	122.7693	65535	64917.9
792.9849	125.0197	65535	64915.45
793.1264	127.2696	65535	64909.7
793.2679	129.519	65535	64903.8
793.4094	131.7679	65535	64905.45
793.551	134.0163	65535	64899.35
793.6926	136.2642	65535	64896.65
793.8342	138.5117	65535	64886.3
793.9758	140.7587	65535	64892.7
794.1175	143.0052	65535	64890.7
794.2591	145.2512	65535	64886.9
794.4008	147.4967	65535	64891.45
794.5425	149.7417	65535	64885.65
794.6842	151.9863	65535	64885.1
794.826	154.2304	65535	64878.55
794.9677	156.4739	65535	64873.95
795.1095	158.717	65535	64875.85
795.2513	160.9596	65535	64869.6
795.3931	163.2017	65535	64867.2
795.535	165.4433	65535	64862.35
795.6768	167.6844	65535	64862.65
795.8187	169.925	65535	64858.45
795.9606	172.1651	65535	64856.65
796.1025	174.4047	65535	64853
796.2445	176.6439	65535	64853.65
796.3864	178.8825	65535	64850.9
796.5284	181.1206	65535	64842.75
796.6704	183.3582	65535	64837.75
796.8124	185.5954	65535	64838.9
796.9544	187.832	65535	64835.3
797.0965	190.0681	65535	64831.05
797.2386	192.3037	65535	64828.8
797.3806	194.5388	65535	64828.2
797.5228	196.7734	65535	64824.3
797.6649	199.0075	65535	64823.5
797.807	201.2411	65535	64821.05
797.9492	203.4742	65535	64821.5
798.0914	205.7068	65535	64820.05
798.2336	207.9389	65535	64817
798.3758	210.1704	65535	64814.45
798.518	212.4015	65535	64814.95
798.6603	214.632	65535	64822.4
798.8025	216.862	65535	64829.6
798.9448	219.0915	65535	64835.5
799.0871	221.3205	65535	64834.8
799.2294	223.549	65535	64836.3
799.3718	225.777	65535	64832
799.5141	228.0044	65535	64833.85
799.6565	230.2314	65535	64833.3
799.7989	232.4578	65535	64829.2
799.9413	234.6837	65535	64821.55
800.0837	236.909	65535	64818.25
800.2262	239.1339	65535	64798.15
800.3687	241.3582	65535	64811.65
800.5111	243.582	65535	64783.3
800.6536	245.8053	65535	64791.45
800.7961	248.0281	65535	64793.15
800.9387	250.2503	65535	64789.55
801.0812	252.472	65535	64787.1
801.2238	254.6932	65535	64785.15
801.3664	256.9139	65535	64787.5
801.509	259.134	65535	64784.25
801.6516	261.3536	65535	64784.05
801.7942	263.5727	65535	64784.65
