Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/6/2024 9:57:27 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	825
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	24.5
System Temp (C):	24.4
Spectrometer Temp (C):	21.9
CCD Temp (C):	-0.023
Secondary Temp (C):	20
Heatsink Temp (C):	18.232
CCDPCB Temp (C):	31.472
SecondaryPCB Temp (C):	26.303

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	700.35	290.85
787.2016	32.3739	712	304.65
787.3422	34.6426	727.75	319.8
787.4828	36.9109	750.25	340.5
787.6235	39.1787	774.6	361.6
787.7642	41.4461	799.75	383.15
787.9049	43.7131	827.2	406.85
788.0456	45.9796	853.75	431.4
788.1863	48.2456	882.05	454.75
788.3271	50.5112	916.7	485.4
788.4679	52.7764	941.25	508.85
788.6087	55.0411	975.95	537.95
788.7496	57.3054	1016.4	574.1
788.8904	59.5692	1052.3	608.05
789.0313	61.8326	1086.2	637.5
789.1722	64.0955	1132.9	682.75
789.3132	66.3579	1193.45	735.3
789.4541	68.6199	1264	804.7
789.5951	70.8815	1388.95	924.6
789.7361	73.1426	1646.65	1178.45
789.8771	75.4032	2307.05	1833.95
790.0181	77.6634	3999.4	3523
790.1592	79.9231	8204.1	7724.8
790.3003	82.1824	18487.4	17999.65
790.4414	84.4412	42097.85	41595.9
790.5825	86.6995	55573.8	55052.95
790.7237	88.9574	59816.85	59281.05
790.8648	91.2148	61634	61088.7
791.006	93.4717	62222.9	61666.85
791.1472	95.7282	62442.6	61882
791.2885	97.9842	62532.1	61973.55
791.4297	100.2398	62565.25	62003.2
791.571	102.4949	62538.1	61973.2
791.7123	104.7495	62567.4	62000.25
791.8536	107.0036	62501.6	61930.9
791.9949	109.2573	62591.4	62023.35
792.1363	111.5105	62529.8	61958.95
792.2777	113.7632	62578.4	62005.1
792.4191	116.0154	62580.25	61995.95
792.5605	118.2672	62624.15	62045
792.7019	120.5185	62642.25	62063.45
792.8434	122.7693	62646.35	62062.2
792.9849	125.0197	62590.65	62004
793.1264	127.2696	62723.85	62132.8
793.2679	129.519	62712.05	62118.05
793.4094	131.7679	62768.75	62173.3
793.551	134.0163	62622.7	62024.45
793.6926	136.2642	62679.65	62075.7
793.8342	138.5117	62790.9	62179.15
793.9758	140.7587	62751.4	62144.45
794.1175	143.0052	62747.85	62139.3
794.2591	145.2512	62672.65	62061.4
794.4008	147.4967	62768.8	62155.55
794.5425	149.7417	62734.75	62120
794.6842	151.9863	62738.3	62117.35
794.826	154.2304	62666.75	62047.45
794.9677	156.4739	62749.3	62120.9
795.1095	158.717	62790.65	62164.75
795.2513	160.9596	62744.75	62111.55
795.3931	163.2017	62668.3	62032.8
795.535	165.4433	62768.6	62131.1
795.6768	167.6844	62727.7	62091.45
795.8187	169.925	62760.4	62119.85
795.9606	172.1651	62733.5	62090.25
796.1025	174.4047	62722.9	62073.5
796.2445	176.6439	62729.65	62078.65
796.3864	178.8825	62727.8	62075.85
796.5284	181.1206	62772.4	62118.85
796.6704	183.3582	62774.9	62115.55
796.8124	185.5954	62749.7	62083.35
796.9544	187.832	62756.95	62089.9
797.0965	190.0681	62713.35	62042
797.2386	192.3037	62811.6	62139.2
797.3806	194.5388	62884.05	62207.3
797.5228	196.7734	62675.45	61997.7
797.6649	199.0075	62856.4	62176.3
797.807	201.2411	62805.3	62124.2
797.9492	203.4742	62913.15	62233.15
798.0914	205.7068	62912.4	62226.05
798.2336	207.9389	62903.25	62215.95
798.3758	210.1704	62898.4	62213.65
798.518	212.4015	62959.6	62284.95
798.6603	214.632	62866	62197.6
798.8025	216.862	62976.4	62313.9
798.9448	219.0915	62942.45	62275.6
799.0871	221.3205	62916.85	62248.7
799.2294	223.549	63015.05	62348
799.3718	225.777	62981.85	62315.95
799.5141	228.0044	63029.9	62356.6
799.6565	230.2314	63018.35	62343.5
799.7989	232.4578	63016.65	62337.45
799.9413	234.6837	63011.25	62323.9
800.0837	236.909	63183.4	62493.4
800.2262	239.1339	62972.1	62260.85
800.3687	241.3582	63057.15	62359.95
800.5111	243.582	63061.2	62332.5
800.6536	245.8053	63082.75	62369.15
800.7961	248.0281	63091.1	62379.15
800.9387	250.2503	63134.45	62416.9
801.0812	252.472	63068.65	62349.15
801.2238	254.6932	63101.45	62384
801.3664	256.9139	63075.1	62358.7
801.509	259.134	63222.5	62500.55
801.6516	261.3536	63036.35	62317.65
801.7942	263.5727	63156.65	62433.75
801.9369	265.7912	63090.9	62370.1
802.0795	268.0092	63114.6	62391.55
802.2222	270.2267	63120.5	62397.95
802.3649	272.4436	63059.8	62334.25
802.5076	274.6601	63124.5	62390.2
802.6504	276.8759	63168.85	62436.6
802.7931	279.0913	63139.95	62408.95
802.9359	281.3061	63148.9	62416.35
803.0787	283.5204	63176.75	62441.7
803.2215	285.7341	63161.8	62420.7
803.3643	287.9473	63239.2	62490.4
803.5071	290.16	63167.55	62422.1
803.6499	292.3721	63223.1	62483.8
803.7928	294.5837	63159.8	62417.8
803.9357	296.7947	63112.05	62375.3
804.0786	299.0052	63210.75	62470
804.2215	301.2152	63147.25	62404.55
804.3644	303.4246	63257.95	62520.4
804.5074	305.6334	63226.4	62489.6
804.6503	307.8418	63119.65	62376.25
804.7933	310.0495	63144.6	62399
804.9363	312.2568	63140.8	62392
805.0793	314.4635	63133.3	62384.7
805.2223	316.6696	63153.75	62403.85
805.3653	318.8752	63200.25	62440.95
805.5084	321.0802	63056.3	62299.5
805.6514	323.2847	63119.05	62363.5
805.7945	325.4887	63127.6	62370.15
805.9376	327.692	63064.65	62307.4
806.0807	329.8949	63125.2	62368.85
806.2238	332.0972	63079.45	62320.2
806.367	334.2989	63116.25	62350.8
806.5101	336.5001	63186.45	62423.5
806.6533	338.7007	63068.4	62306.15
806.7965	340.9008	63113.4	62348.4
806.9397	343.1003	63109	62342.95
807.0829	345.2992	63157	62388.7
807.2261	347.4976	63102.3	62332.55
807.3693	349.6955	63108.85	62334.15
807.5126	351.8927	63059.65	62286
807.6559	354.0895	63122.95	62335.45
807.7991	356.2856	63107.45	62331.3
807.9424	358.4812	63165.65	62391.4
808.0857	360.6763	63076.65	62300.15
808.2291	362.8707	63135.55	62355.65
808.3724	365.0646	63103.25	62318.75
808.5158	367.258	63100.95	62315.5
808.6591	369.4508	63055.25	62268.05
808.8025	371.643	63133.55	62345.75
808.9459	373.8346	63104.7	62315.1
809.0893	376.0257	63085.1	62290.25
809.2327	378.2162	63084.95	62294.95
809.3762	380.4062	63027	62235.05
809.5196	382.5956	63061.4	62270.7
809.6631	384.7844	63082.1	62294.45
809.8066	386.9726	63084.15	62299.85
809.9501	389.1603	63081.65	62297.85
810.0936	391.3474	63018.1	62202.5
810.2371	393.5339	63085	62297.7
810.3806	395.7199	62978.1	62192.6
810.5241	397.9052	63004.4	62219.65
810.6677	400.09	63017.7	62228.25
810.8113	402.2743	63058.9	62271.7
810.9548	404.4579	63009.85	62222.05
811.0984	406.641	63006	62214.8
811.2421	408.8235	63052.15	62258.6
811.3857	411.0054	63032.25	62239.4
811.5293	413.1868	63038.8	62241.15
811.673	415.3675	63020.05	62217.7
811.8166	417.5477	63041.15	62240.6
811.9603	419.7273	63013.65	62209.3
812.104	421.9064	62999.5	62190.9
812.2477	424.0848	63017.25	62210.6
812.3914	426.2627	63021.05	62216.85
812.5351	428.4399	62957.85	62152.7
812.6788	430.6166	62899.45	62090.6
812.8226	432.7928	62966.55	62156.6
812.9663	434.9683	62910	62096.9
813.1101	437.1432	62926.2	62114.3
813.2539	439.3176	62982.55	62173.15
813.3977	441.4914	62867.8	62059.85
813.5415	443.6645	62893.75	62082.3
813.6853	445.8371	62864.5	62055.5
813.8291	448.0091	62834	62020.05
813.973	450.1806	62800.7	61986.3
814.1168	452.3514	62798.7	61984.55
814.2607	454.5216	62785.3	61965.2
814.4046	456.6913	62808.6	61989.45
814.5485	458.8603	62815.6	62001.55
814.6924	461.0288	62749.85	61936.95
814.8363	463.1967	62792.05	61978.75
814.9802	465.3639	62806.15	61991.9
815.1241	467.5306	62712.15	61894.15
815.2681	469.6967	62747.75	61930.55
815.412	471.8622	62731.7	61916.05
815.556	474.0271	62723.4	61909.45
815.7	476.1914	62734.5	61914.3
815.844	478.3551	62739.95	61920.3
815.988	480.5182	62787.35	61968.05
816.132	482.6807	62710.05	61893.9
816.276	484.8426	62749.35	61934.15
816.4201	487.0039	62800.7	61983.95
816.5641	489.1647	62799.3	61977.9
816.7082	491.3248	62710.05	61890.5
816.8522	493.4843	62800.4	61983.05
816.9963	495.6432	62795.6	61973.35
817.1404	497.8015	62713.85	61886.15
817.2845	499.9592	62749.35	61920.85
817.4286	502.1163	62757.25	61926.6
817.5727	504.2728	62743.9	61917.65
817.7168	506.4287	62756.85	61933.9
817.861	508.5839	62702.55	61880.35
818.0051	510.7386	62727.5	61900.5
818.1493	512.8927	62735.15	61907.1
818.2935	515.0461	62720.3	61890.4
818.4377	517.199	62758.55	61927.4
818.5818	519.3512	62737.3	61906.05
818.726	521.5029	62708.4	61870.25
818.8703	523.6539	62727.9	61893.8
819.0145	525.8043	62674.35	61841
819.1587	527.9541	62714.3	61878.75
819.303	530.1033	62697	61859.35
819.4472	532.2519	62670.5	61833.45
819.5915	534.3999	62698.55	61859.05
819.7357	536.5472	62705.9	61872.45
819.88	538.694	62649.45	61817.85
820.0243	540.8401	62706.85	61869.2
820.1686	542.9856	62694.2	61852.55
