Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 1:08:30 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	818
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.1
System Temp (C):	26
Spectrometer Temp (C):	23.8
CCD Temp (C):	0.004
Secondary Temp (C):	20.007
Heatsink Temp (C):	21.644
CCDPCB Temp (C):	36.618
SecondaryPCB Temp (C):	31.761

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	423.6	12.45
787.2016	32.3739	420.95	11.45
787.3422	34.6426	423.2	12.2
787.4828	36.9109	426.55	13.4
787.6235	39.1787	430.45	14.3
787.7642	41.4461	440.05	19.4
787.9049	43.7131	444.15	19.9
788.0456	45.9796	444.2	16.8
788.1863	48.2456	451.5	20.85
788.3271	50.5112	457.3	21.2
788.4679	52.7764	461	21
788.6087	55.0411	465	24.05
788.7496	57.3054	469.4	25.25
788.8904	59.5692	475.65	27.4
789.0313	61.8326	482.15	30
789.1722	64.0955	489.8	33.15
789.3132	66.3579	497.05	36.2
789.4541	68.6199	504.45	41.6
789.5951	70.8815	515.6	49.15
789.7361	73.1426	535.45	65.5
789.8771	75.4032	585.3	112.15
790.0181	77.6634	696.4	217.4
790.1592	79.9231	963.15	480.35
790.3003	82.1824	1529.3	1044.15
790.4414	84.4412	2475.35	1980.4
790.5825	86.6995	3746.2	3245.2
790.7237	88.9574	5014.55	4505.8
790.8648	91.2148	5956.75	5445.15
791.006	93.4717	6465.55	5948.8
791.1472	95.7282	6641.75	6120.35
791.2885	97.9842	6720.1	6197.45
791.4297	100.2398	6717.85	6195.35
791.571	102.4949	6698.6	6170.95
791.7123	104.7495	6687.05	6154.85
791.8536	107.0036	6653.6	6119.7
791.9949	109.2573	6600.95	6070.5
792.1363	111.5105	6563.2	6027.8
792.2777	113.7632	6472.5	5936.35
792.4191	116.0154	6435.35	5889.65
792.5605	118.2672	6374.95	5834.9
792.7019	120.5185	6308.85	5766.25
792.8434	122.7693	6233.85	5689.5
792.9849	125.0197	6208.9	5661.85
793.1264	127.2696	6153	5603.45
793.2679	129.519	6127.8	5576.65
793.4094	131.7679	6099.4	5545.05
793.551	134.0163	6086.1	5529.2
793.6926	136.2642	6055.4	5491.15
793.8342	138.5117	6053.2	5478.95
793.9758	140.7587	6056.2	5485.8
794.1175	143.0052	6002.25	5429.35
794.2591	145.2512	5973.85	5402.3
794.4008	147.4967	5920.6	5348.1
794.5425	149.7417	5891.75	5319.25
794.6842	151.9863	5858.25	5282.2
794.826	154.2304	5857.7	5278.35
794.9677	156.4739	5818.35	5231.7
795.1095	158.717	5834.45	5248.9
795.2513	160.9596	5841.15	5250.85
795.3931	163.2017	5846.2	5252.8
795.535	165.4433	5845.8	5252.4
795.6768	167.6844	5834.2	5236.1
795.8187	169.925	5822	5221.35
795.9606	172.1651	5763.4	5158.45
796.1025	174.4047	5720.8	5112.1
796.2445	176.6439	5690.4	5081.25
796.3864	178.8825	5657.8	5044.55
796.5284	181.1206	5651.6	5034.5
796.6704	183.3582	5641.2	5020.9
796.8124	185.5954	5624.1	5001.95
796.9544	187.832	5622.95	4999.25
797.0965	190.0681	5621.5	4994.6
797.2386	192.3037	5629.95	5000
797.3806	194.5388	5634.25	5001.75
797.5228	196.7734	5641.7	5006.8
797.6649	199.0075	5637.7	4997.75
797.807	201.2411	5659.05	5017.9
797.9492	203.4742	5664.6	5022.05
798.0914	205.7068	5682.9	5040.5
798.2336	207.9389	5698.6	5053.6
798.3758	210.1704	5707.55	5060.95
798.518	212.4015	5696.15	5043.6
798.6603	214.632	5711	5059.85
798.8025	216.862	5713.45	5069.35
798.9448	219.0915	5699.15	5064.7
799.0871	221.3205	5693.35	5059.05
799.2294	223.549	5684.05	5054.7
