Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 1:14:04 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	818
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.3
System Temp (C):	26.3
Spectrometer Temp (C):	24
CCD Temp (C):	0.008
Secondary Temp (C):	20.008
Heatsink Temp (C):	21.972
CCDPCB Temp (C):	36.318
SecondaryPCB Temp (C):	33.261

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	423.35	10.75
787.2016	32.3739	425.8	15.1
787.3422	34.6426	425.8	15.1
787.4828	36.9109	429.65	16.65
787.6235	39.1787	434.1	17.45
787.7642	41.4461	441	19.7
787.9049	43.7131	443.5	18.75
788.0456	45.9796	447.1	19.25
788.1863	48.2456	453.5	23
788.3271	50.5112	459.65	23.9
788.4679	52.7764	461.4	23.35
788.6087	55.0411	467.9	26
788.7496	57.3054	473.65	27.5
788.8904	59.5692	479.4	30.6
789.0313	61.8326	484.55	31.6
789.1722	64.0955	494.15	38.3
789.3132	66.3579	501.9	40.8
789.4541	68.6199	512.1	48.55
789.5951	70.8815	519.75	53.85
789.7361	73.1426	543.3	75.05
789.8771	75.4032	599.6	125.45
790.0181	77.6634	721.05	243.4
790.1592	79.9231	1012.3	530.7
790.3003	82.1824	1627.45	1140.6
790.4414	84.4412	2677.4	2185
790.5825	86.6995	4117.8	3618.9
790.7237	88.9574	5568	5063.4
790.8648	91.2148	6620.15	6116.15
791.006	93.4717	7187.1	6677.25
791.1472	95.7282	7421.65	6906.8
791.2885	97.9842	7539.95	7025.9
791.4297	100.2398	7521.6	7001.95
791.571	102.4949	7521.6	7001.05
791.7123	104.7495	7511.65	6986.05
791.8536	107.0036	7468.6	6943.2
791.9949	109.2573	7429.85	6903.5
792.1363	111.5105	7380	6849.8
792.2777	113.7632	7328.95	6798.9
792.4191	116.0154	7267.95	6727.15
792.5605	118.2672	7213.75	6680.2
792.7019	120.5185	7142.65	6605.65
792.8434	122.7693	7107.9	6570.8
792.9849	125.0197	7057.65	6516.1
793.1264	127.2696	7022.15	6477.5
793.2679	129.519	6989	6444.8
793.4094	131.7679	6962.15	6414.15
793.551	134.0163	6976.75	6423.4
793.6926	136.2642	6965.25	6410.55
793.8342	138.5117	6960.05	6393.45
793.9758	140.7587	6920.65	6358.45
794.1175	143.0052	6923.45	6358.3
794.2591	145.2512	6877.85	6311.35
794.4008	147.4967	6840.1	6274.75
794.5425	149.7417	6768.55	6200.15
794.6842	151.9863	6751.75	6181.35
794.826	154.2304	6751.7	6177.45
794.9677	156.4739	6718.3	6139.65
795.1095	158.717	6717.55	6138.1
795.2513	160.9596	6727.8	6143.8
795.3931	163.2017	6715.7	6128.95
795.535	165.4433	6727.05	6137.9
795.6768	167.6844	6702.1	6111
795.8187	169.925	6703.45	6110.15
795.9606	172.1651	6660.65	6062.05
796.1025	174.4047	6621.3	6019.6
796.2445	176.6439	6570.05	5966.55
796.3864	178.8825	6558.8	5952.05
796.5284	181.1206	6549.2	5938.2
796.6704	183.3582	6513.8	5899.5
796.8124	185.5954	6524.9	5909.3
796.9544	187.832	6518.8	5900.2
797.0965	190.0681	6532.35	5909.9
797.2386	192.3037	6506.35	5881.7
797.3806	194.5388	6512.05	5882.1
797.5228	196.7734	6518.3	5887.3
