RamanShift,CorrectedData
30.1047,732.7092448903617
32.3739,680.9498805022237
34.6426,636.7405087869931
36.9109,584.031115608079
39.1787,534.9216804614845
41.4461,486.31217700290193
43.7131,439.0525735388066
45.9796,389.3928335125517
48.2456,337.78291597696443
50.5112,292.7727760909431
52.7764,244.46236563555715
55.0411,195.9516334641477
57.3054,146.04052598543245
59.5692,98.77898764861256
61.8326,51.81696144248384
64.0955,4.104389368052274
66.3579,-42.85878709184578
68.6199,-87.67262649541782
70.8815,-126.93675924158833
73.1426,-152.29993987974325
75.4032,-140.65965486104375
77.6634,-42.911869160251854
79.9231,268.04885743782233
82.1824,993.7783938379418
84.4412,2287.7826062643803
86.6995,4104.467351003628
88.9574,5952.9884614643515
91.2148,7333.401730010541
93.4717,8066.1128894763015
95.7282,8358.327599361724
97.9842,8447.301438505772
100.2398,8416.289902164128
102.4949,8351.098401119461
104.7495,8285.832261991549
107.0036,8192.396727889178
109.2573,8114.946959062818
111.5105,8010.238033838966
113.7632,7897.824949394658
116.0154,7813.712622804542
118.2672,7748.405892165025
120.5185,7640.559517435382
122.7693,7547.028181090835
125.0197,7470.066489201004
127.2696,7384.528972365234
129.519,7312.9200864822005
131.7679,7243.944213605295
134.0163,7203.855662658705
136.2642,7136.158670127176
138.5117,7081.257400456901
140.7587,7024.405946732488
143.0052,6956.208331225964
145.2512,6854.518505965307
147.4967,6757.5403534164025
149.7417,6684.777687499958
151.9863,6584.134254561277
154.2304,6527.013734097882
156.4739,6428.019739765961
158.717,6433.405819951562
160.9596,6354.575458760533
163.2017,6294.232075964668
165.4433,6265.1290277900025
167.6844,6180.269607520259
169.925,6101.907045787864
172.1651,5987.994511422551
174.4047,5922.535112234986
176.6439,5855.631896155884
178.8825,5767.787851890611
181.1206,5722.805909588222
183.3582,5647.788941719883
185.5954,5615.039763528708
187.832,5552.51113377992
190.0681,5526.105755088348
192.3037,5454.976274543709
194.5388,5398.325283974669
196.7734,5383.75532066013
199.0075,5339.01886789574
201.2411,5316.668355139601
203.4742,5261.406158459625
205.7068,5266.23460075704
207.9389,5234.955952319021
210.1704,5198.8224307703895
212.4015,5123.336201386417
214.632,5062.999377454151
216.862,5055.714021027272
219.0915,5025.182143529476
221.3205,4944.305705827317
223.549,4931.736618535528
225.777,4895.726742825782
228.0044,4854.227890552396
230.2314,4794.091824612413
232.4578,4750.620259360603
234.6837,4697.614861210816
236.909,4641.027249070708
239.1339,4580.70899487178
241.3582,4534.461624135274
243.582,4455.986616575334
245.8053,4449.435406561495
248.0281,4418.809383903421
250.2503,4369.409893916425
252.472,4314.438237727724
254.6932,4282.6956727704455
256.9139,4201.6834133333305
259.134,4177.602630878167
261.3536,4141.104454849907
263.5727,4145.939972917484
265.7912,4102.360231338783
268.0092,4092.116234912295
270.2267,4062.808947412912
272.4436,4059.389291694358
274.6601,4023.0081499822736
276.8759,3986.0663639084078
279.0913,3950.11473487443
281.3061,3942.0540244213435
283.5204,3914.034954589014
285.7341,3871.1082079967628
287.9473,3874.5744281235657
290.16,3824.3342197373167
292.3721,3766.9881488601713
294.5837,3685.4367432709414
296.7947,3614.480493078562
299.0052,3565.9698515376076
301.2152,3508.205235757846
303.4246,3480.187027189354
305.6334,3414.7155722001535
307.8418,3357.1911823564033
310.0495,3315.5141350771155
312.2568,3263.1346742093892
314.4635,3164.9030104451867
316.6696,3100.0693218451206
318.8752,3005.883754820782
321.0802,2938.1964247830665
323.2847,2901.3074170840355
325.4887,2816.61678769379
327.692,2816.474563569359
329.8949,2812.7807435016084
332.0972,2801.9352981166567
334.2989,2791.638169912815
336.5001,2734.7892733690487
338.7007,2677.638495047938
340.9008,2668.1356941641725
343.1003,2589.7307031560613
345.2992,2501.5733277805593
347.4976,2452.163347897318
349.6955,2390.6005183502593
351.8927,2385.0845694616755
354.0895,2323.665207647853
356.2856,2301.6921154742377
358.4812,2232.9649522696272
360.6763,2230.2333543459017
362.8707,2152.5469356852936
365.0646,2155.8552879677045
367.258,2101.40798134757
369.4508,2072.554564420773
371.643,2094.694564769122
373.8346,2008.5774892488798
376.0257,2013.4028237693674
378.2162,1996.9200341541273
380.4062,1984.8285660926804
382.5956,1922.1278453053528
384.7844,1867.067277664184
386.9726,1791.8962498199398
389.1603,1762.8641297527147
391.3474,1701.2202675236495
393.5339,1710.9639955652456
395.7199,1641.1946292978046
397.9052,1622.51146703199
400.09,1621.6137906665208
402.2743,1609.2008658750037
404.4579,1601.8219421149115
406.641,1638.876252751711
408.8235,1619.3130151326523
411.0054,1654.481430216233
413.1868,1710.8806827678218
415.3675,1747.1599410079762
417.5477,1755.468356048451
419.7273,1668.6550615294054
421.9064,1519.1691735363174
424.0848,1429.4597914681199
426.2627,1352.6259995320506
428.4399,1299.1668676407508
430.6166,1233.781452180604
432.7928,1164.3187965463312
434.9683,1107.5279317948343
437.1432,1074.7078773398362
439.3176,1032.607641519784
441.4914,965.3262219260487
443.6645,952.4626058239282
445.8371,922.8157708254639
448.0091,883.8846850180726
450.1806,848.8683072610211
452.3514,803.0155875747323
454.5216,801.5754674909513
456.6913,747.2968805112687
458.8603,719.2787521215232
461.0288,731.8200003345846
463.1967,709.5195359705376
465.3639,693.8262625312718
467.5306,669.5390764234808
469.6967,646.4068671155983
471.8622,595.4785173806704
474.0271,587.6529035276753
476.1914,568.4788959108091
478.3551,549.1553590077438
480.5182,544.5811516113681
482.6807,537.2051270230168
484.8426,546.1761330982181
487.0039,565.9430123204529
489.1647,583.7046017114417
491.3248,606.659732633475
493.4843,602.7572306118018
495.6432,592.995915105078
497.8015,540.9245995443925
499.9592,529.242091430875
502.1163,493.6971928564126
504.2728,436.8387006204757
506.4287,418.2654065855577
508.5839,383.2760982457721
510.7386,384.0695589125753
512.8927,363.8445680646655
515.0461,374.5499013400449
517.199,371.53433073827637
519.3512,372.24662451343283
521.5029,401.085547204244
523.6539,447.8998596269803
525.8043,442.38831858705635
527.9541,397.29967641089206
530.1033,355.3826810010278
532.2519,319.23607628701393
534.3999,305.4086026445739
536.5472,285.5989972570742
538.694,272.8059942537993
540.8401,285.6283249080452
542.9856,299.9147177650557
545.1305,291.41389851379336
547.2748,297.32458984407276
549.4185,297.89551153156935
551.5615,277.22538037871345
553.704,310.3629102089835
555.8458,271.3068120736061
557.987,295.20579392018317
560.1276,324.608560983248
562.2675,356.71381554527943
564.4069,385.8202566426726
566.5456,393.12657974468857
568.6837,386.0814764623856
570.8212,314.8336344755635
572.958,298.83173760321006
575.0942,265.02446651597984
577.2299,213.310498896215
579.3648,190.83850977601833
581.4992,146.85717205438868
583.6329,133.26515672194364
585.766,144.76113330073258
587.8985,149.99376998015669
590.0304,150.31173350200788
592.1616,151.86368910814326
594.2922,143.1483005373093
596.4222,131.1642300096164
598.5515,79.26013831369801
600.6802,48.784684926546106
602.8083,0.2857375163703182
604.9358,19.510676392378627
607.0626,5.906879009258773
609.1888,-9.47847208996518
611.3144,7.951746628012188
613.4393,23.944753386425873
615.5636,63.54768697056079
617.6873,102.15744695761714
619.8103,116.92093228931753
621.9327,116.98504088581649
624.0544,109.29666949806415
626.1756,62.602713707161456
628.2961,42.20006800124884
630.4159,16.23562624243459
632.5351,20.206281870831845
634.6537,2.208766132644996
636.7716,18.68960841331773
638.8889,48.445316032722985
641.0056,42.22220960153663
643.1216,35.11660924599164
